Database dummy - table currhstl
961190;4;F;;
961192;11;F;;
961199;11;F;;
961206;11;F;;
961207;5;F;;
961201;11;F;;
920751;5;F;;
950903;7;F;;
931028;1;F;;
960073;8;F;;
960854;1;F;;
960354;1;F;;
950590;1;F;;
961209;1;F;;
961182;6;F;;
931024;1;F;;
931050;1;F;;
941161;1;F;;
951212;1;F;;
931019;1;F;;
951277;1;F;;
940502;1;F;;
951275;1;F;;
970178;8;F;;
970217;8;F;;
970221;5;F;;
970227;8;F;;
970275;8;F;;
970327;8;F;;
970391;8;F;;
970049;7;F;;
970067;8;F;;
970080;7;F;;
970136;7;F;;
970149;8;F;;
970165;7;F;;
970167;8;F;;
970190;7;F;;
970211;8;F;;
970263;8;F;;
970279;7;F;;
970281;8;F;;
970308;7;F;;
970309;8;F;;
970107;8;F;;
970483;7;F;;
970495;8;F;;
970248;6;F;;
970267;6;F;;
970323;1;F;;
970322;1;F;;
970017;7;F;;
970035;7;F;;
970047;7;F;;
970064;7;F;;
970169;7;F;;
970229;5;F;;
970300;7;F;;
970320;5;F;;
970392;11;F;;
970544;5;F;;
970154;7;F;;
970329;7;F;;
970501;5;F;;
970301;5;F;;
970162;7;F;;
970273;5;F;;
970311;6;F;;
970277;6;F;;
970023;7;F;;
970024;8;F;;
970032;7;F;;
970033;8;F;;
970045;7;F;;
970070;7;F;;
970087;8;F;;
970143;7;F;;
970150;8;F;;
970206;7;F;;
970245;7;F;;
970246;8;F;;
970330;4;F;;
970377;8;F;;
970140;7;F;;
970052;6;F;;
970055;1;F;;
970113;1;F;;
970288;1;F;;
970295;1;F;;
970296;1;F;;
970317;1;F;;
970331;1;F;;
970461;1;F;;
970464;1;F;;
970086;1;F;;
970127;1;F;;
970139;1;F;;
970219;1;F;;
970337;1;F;;
970341;1;F;;
970053;1;F;;
970343;1;F;;
970132;1;F;;
970286;1;F;;
970367;11;F;;
970364;5;F;;
970369;5;F;;
970382;5;F;;
970383;5;F;;
970386;5;F;;
970500;5;F;;
970563;5;F;;
970565;5;F;;
970574;5;F;;
970582;5;F;;
970396;5;F;;
970590;5;F;;
970358;5;F;;
970374;11;F;;
970484;11;F;;
970543;11;F;;
970572;5;F;;
970570;5;F;;
970566;5;F;;
970476;5;F;;
970472;5;F;;
970428;5;F;;
970414;5;F;;
970381;5;F;;
970431;7;F;;
970432;10;F;;
970434;10;F;;
970435;7;F;;
970438;4;F;;
970439;7;F;;
970442;7;F;;
970443;4;F;;
970444;7;F;;
970446;7;F;;
970449;10;F;;
970400;10;F;;
970459;10;F;;
970471;10;F;;
970474;10;F;;
970404;9;F;;
970538;9;F;;
970456;4;F;;
970488;7;F;;
970490;4;F;;
970491;7;F;;
970492;4;F;;
970493;10;F;;
970494;7;F;;
970497;4;F;;
970499;10;F;;
970502;7;F;;
970504;7;F;;
970508;7;F;;
970510;7;F;;
970512;4;F;;
970513;7;F;;
970407;10;F;;
970409;10;F;;
970411;8;F;;
970413;10;F;;
970418;10;F;;
970422;8;F;;
970423;10;F;;
970516;6;F;;
970521;4;F;;
970524;4;F;;
970571;9;F;;
970632;9;F;;
970363;9;F;;
970605;11;F;;
970663;11;F;;
970671;6;F;;
970557;8;F;;
970636;4;F;;
970345;11;F;;
970466;8;F;;
970561;2;F;;
970607;2;F;;
970594;2;F;;
970611;11;F;;
970351;11;F;;
970589;11;F;;
970643;3;F;;
970591;3;F;;
970600;11;F;;
970575;9;F;;
970372;11;F;;
970698;11;F;;
970684;8;F;;
970697;6;F;;
970705;11;F;;
970651;3;F;;
970706;6;F;;
970588;4;F;;
970716;6;F;;
970724;1;F;;
970721;7;F;;
970730;9;F;;
920704;8;F;;
940872;4;F;;
970736;9;F;;
960555;4;F;;
960559;4;F;;
960563;6;F;;
960565;8;F;;
960567;4;F;;
960630;8;F;;
960566;8;F;;
960434;7;F;;
960444;7;F;;
960684;7;F;;
960689;7;F;;
960691;7;F;;
960693;5;F;;
960697;8;F;;
960701;5;F;;
960704;6;F;;
960709;8;F;;
960714;6;F;;
960723;6;F;;
960725;7;F;;
961065;8;F;;
961072;5;F;;
960800;7;F;;
960805;5;F;;
960812;5;F;;
960830;7;F;;
960838;5;F;;
960849;6;F;;
960858;7;F;;
960867;5;F;;
960391;7;F;;
960392;6;F;;
960396;7;F;;
960400;7;F;;
960404;7;F;;
960406;4;F;;
960413;7;F;;
960417;4;F;;
960419;7;F;;
970048;8;F;;
970547;7;F;;
960451;5;F;;
960458;5;F;;
960463;7;F;;
960468;5;F;;
960471;7;F;;
960481;7;F;;
960483;8;F;;
960488;6;T;;
960490;7;F;;
960494;8;F;;
960499;6;F;;
960501;7;F;;
960509;6;F;;
960510;7;F;;
960520;7;F;;
960526;8;F;;
960546;7;F;;
960547;6;F;;
960550;4;F;;
960658;7;F;;
960674;7;F;;
960677;5;F;;
960680;8;F;;
960681;7;F;;
961068;8;F;;
961069;7;F;;
961070;6;T;;
960545;5;F;;
960623;8;F;;
960637;7;F;;
960638;8;F;;
960641;5;F;;
960646;8;F;;
960650;7;F;;
960659;7;F;;
960664;5;F;;
960670;7;F;;
960696;8;F;;
960702;5;F;;
960705;7;F;;
960712;5;F;;
960717;7;F;;
960719;8;F;;
960609;8;F;;
960731;6;F;;
960739;4;F;;
960580;7;F;;
960593;7;F;;
960770;7;F;;
960777;8;F;;
960828;8;F;;
970593;5;F;;
970609;1;F;;
970354;5;F;;
970742;6;F;;
970750;2;F;;
970755;10;F;;
970781;2;F;;
970804;10;F;;
970820;2;F;;
970957;2;F;;
970901;2;F;;
970916;3;F;;
970868;2;F;;
970876;3;T;;
970918;3;F;;
971009;3;F;;
971032;2;F;;
971065;2;F;;
971066;2;F;;
971067;3;F;;
971069;10;F;;
971070;2;F;;
971074;2;F;;
971077;3;F;;
971078;2;F;;
971079;2;F;;
971082;2;F;;
971084;3;F;;
971087;2;F;;
971092;3;F;;
971093;3;F;;
971105;10;F;;
970847;10;F;;
971119;2;F;;
971128;3;F;;
971133;3;F;;
971132;3;F;;
971134;2;F;;
971135;2;F;;
971137;3;F;;
971138;2;F;;
971139;2;F;;
971145;10;F;;
971158;2;F;;
971161;3;F;;
971165;3;F;;
971167;3;F;;
971169;2;F;;
971176;2;F;;
971162;2;F;;
971171;10;F;;
971174;2;F;;
971177;2;F;;
971187;2;F;;
951121;8;F;;
971035;2;F;;
960394;4;F;;
971217;9;F;;
971226;9;F;;
971227;9;F;;
971228;9;F;;
971229;9;F;;
971232;9;F;;
971234;9;F;;
961172;1;F;;
920601;6;F;;
971241;9;F;;
971255;11;F;;
971262;11;F;;
971278;11;F;;
971239;3;F;;
971265;3;F;;
971246;9;F;;
971253;8;F;;
971288;3;F;;
970653;7;F;;
971258;11;F;;
971257;3;F;;
970723;6;F;;
971244;1;F;;
971247;1;F;;
970555;1;F;;
970349;1;F;;
970715;1;F;;
970559;1;F;;
971282;1;F;;
980255;4;F;;
980024;1;F;;
980045;1;F;;
980053;1;F;;
980136;1;F;;
980142;1;F;;
980207;1;F;;
980131;1;F;;
980236;1;F;;
980082;1;F;;
980210;11;F;;
980212;1;F;;
980213;1;F;;
980214;1;F;;
980245;1;F;;
980275;9;F;;
980316;9;F;;
980031;11;F;;
980049;9;F;;
980055;9;F;;
980063;11;F;;
980070;1;F;;
980141;6;F;;
980157;1;F;;
980222;1;F;;
980228;1;F;;
980279;1;F;;
980266;1;F;;
980172;1;F;;
980185;1;F;;
980091;1;F;;
980156;1;F;;
980165;1;F;;
980180;1;F;;
980253;1;F;;
980327;4;F;;
980269;4;F;;
980094;4;F;;
980113;11;F;;
980097;11;F;;
980016;1;F;;
980059;1;F;;
980060;1;F;;
980073;1;F;;
980200;1;F;;
980211;1;F;;
980252;1;F;;
980317;8;F;;
980137;8;F;;
980188;1;F;;
980242;1;F;;
980267;1;F;;
980282;1;F;;
980081;4;F;;
980164;4;F;;
980130;4;F;;
980174;4;F;;
980050;1;F;;
980258;5;F;;
980287;5;F;;
980311;5;F;;
980104;5;F;;
980205;5;F;;
980169;4;F;;
980229;1;F;;
980306;1;F;;
980198;1;F;;
980093;1;F;;
980167;1;F;;
980170;1;F;;
980062;7;F;;
980135;7;F;;
980190;7;F;;
980857;7;F;;
980339;2;F;;
980370;2;F;;
980373;2;F;;
980380;2;F;;
980391;2;F;;
980393;3;T;;
980395;3;F;;
980396;3;F;;
980399;3;F;;
980407;2;F;;
980419;10;F;;
980423;2;F;;
980429;2;F;;
980430;2;F;;
980431;2;F;;
980434;3;F;;
980435;3;F;;
980438;3;F;;
980440;3;F;;
980442;3;F;;
980446;3;F;;
980444;3;F;;
980459;10;F;;
980464;3;F;;
980468;3;F;;
980479;3;F;;
980482;2;F;;
980486;2;F;;
980488;2;F;;
980490;2;F;;
980491;10;F;;
980494;10;F;;
980496;2;F;;
980465;10;F;;
980499;3;F;;
980507;3;F;;
980508;3;F;;
980510;3;F;;
980515;3;F;;
980517;3;F;;
980518;3;F;;
980530;2;F;;
980531;10;F;;
980535;2;F;;
980539;2;F;;
980477;2;F;;
980533;2;F;;
980541;10;F;;
980547;10;F;;
980558;2;F;;
980577;10;F;;
980582;10;F;;
980584;3;F;;
980586;3;F;;
980831;3;F;;
980485;10;F;;
980596;3;F;;
980613;3;F;;
980615;3;F;;
980621;2;F;;
980630;2;F;;
980635;2;F;;
980636;2;F;;
980648;2;F;;
980655;10;F;;
980661;2;F;;
980677;10;F;;
980683;2;F;;
980693;2;F;;
980698;3;F;;
980696;3;F;;
980700;3;F;;
980707;3;F;;
980708;10;F;;
980839;3;F;;
980497;10;F;;
980719;2;F;;
980614;2;F;;
980762;2;F;;
980765;2;F;;
980770;3;F;;
980730;10;F;;
980746;2;F;;
980798;3;F;;
980800;3;F;;
980803;3;F;;
980804;3;F;;
980808;10;F;;
980809;3;F;;
980811;2;F;;
980813;2;F;;
980815;2;F;;
980816;2;F;;
980819;2;F;;
980834;2;F;;
980837;2;F;;
980622;10;F;;
980632;2;F;;
980637;2;F;;
980645;2;F;;
980842;2;F;;
980864;2;F;;
980865;10;F;;
980871;2;F;;
980876;3;F;;
980880;3;F;;
980883;10;F;;
980885;3;F;;
980892;3;F;;
980893;3;F;;
980896;3;F;;
980897;3;F;;
980898;3;F;;
980904;3;F;;
980912;2;F;;
980914;10;F;;
980915;2;F;;
980916;2;F;;
980918;2;F;;
980919;2;F;;
980924;2;F;;
980777;10;F;;
980787;2;F;;
980792;2;F;;
980793;10;F;;
980931;2;F;;
980932;2;F;;
980960;1;F;;
980853;11;F;;
980974;8;F;;
980758;2;F;;
980326;2;F;;
980325;2;F;;
980943;2;F;;
980986;2;F;;
980347;7;F;;
980611;2;F;;
980623;2;F;;
980639;2;F;;
980642;2;F;;
980644;2;F;;
980646;2;F;;
980653;3;F;;
980662;3;F;;
980666;3;F;;
980669;3;F;;
980678;3;F;;
980681;3;F;;
980980;10;F;;
980985;10;F;;
980349;1;F;;
980773;9;F;;
980376;4;F;;
981069;1;F;;
980351;1;F;;
981028;7;F;;
980352;1;F;;
980866;8;F;;
981034;8;F;;
981087;1;F;;
981090;2;F;;
981097;6;F;;
981099;9;F;;
981083;7;F;;
980988;9;F;;
981025;9;F;;
980968;7;F;;
980990;7;F;;
980850;10;F;;
980946;6;F;;
980956;7;F;;
980958;6;F;;
980991;6;F;;
981039;7;F;;
981081;8;F;;
981100;9;F;;
981086;6;F;;
981109;7;F;;
980336;6;F;;
981024;4;F;;
980335;4;F;;
980385;4;F;;
981084;6;F;;
981122;4;F;;
980341;7;F;;
980367;7;F;;
980381;7;F;;
980952;7;F;;
981108;7;F;;
981032;1;F;;
981120;11;F;;
980342;1;F;;
981014;1;F;;
981015;1;F;;
980356;2;F;;
981062;6;F;;
980361;4;F;;
980749;8;F;;
981115;3;F;;
981123;6;F;;
980684;2;F;;
980712;3;F;;
980717;3;F;;
980721;3;F;;
980740;3;F;;
980748;8;F;;
980750;8;F;;
980751;8;F;;
980752;8;F;;
980753;8;F;;
980754;8;F;;
980755;8;F;;
980756;8;F;;
981132;7;F;;
981140;7;F;;
980785;11;F;;
980628;5;F;;
980944;2;F;;
980964;3;F;;
981121;3;F;;
980422;3;F;;
981142;5;F;;
980377;1;F;;
981149;2;F;;
981148;7;F;;
981130;7;F;;
981143;6;F;;
981127;1;F;;
981208;5;F;;
981093;5;F;;
970745;6;F;;
970748;4;F;;
970753;6;F;;
970760;4;F;;
970965;5;F;;
970761;5;F;;
970762;6;F;;
970768;8;F;;
970773;6;F;;
970786;6;F;;
970801;5;F;;
970810;5;F;;
970814;8;F;;
970818;5;F;;
970932;5;F;;
970937;6;F;;
970953;9;F;;
971013;9;F;;
970821;5;F;;
970826;8;F;;
970832;8;F;;
970834;7;F;;
970846;8;F;;
970853;6;F;;
970867;6;F;;
970870;8;F;;
970791;9;F;;
970807;9;F;;
970893;7;F;;
970843;5;T;;
970923;5;F;;
970925;6;F;;
970954;5;F;;
970955;6;F;;
970962;5;F;;
970856;6;T;;
970872;8;F;;
970979;7;F;;
971026;7;F;;
971027;5;F;;
971028;8;F;;
971030;5;F;;
971040;8;F;;
971057;7;F;;
971064;8;F;;
971071;8;F;;
971073;8;F;;
971080;8;F;;
971086;8;F;;
971088;8;F;;
971089;8;F;;
971090;8;F;;
971091;8;F;;
971094;5;F;;
971095;4;F;;
971096;5;F;;
971097;4;F;;
971098;5;F;;
971099;4;F;;
971100;5;F;;
971101;4;F;;
971102;5;F;;
971103;4;F;;
971104;5;F;;
971106;4;F;;
971107;5;F;;
971085;5;F;;
971108;8;F;;
971109;8;F;;
971110;9;F;;
971111;5;F;;
971112;8;F;;
971113;9;F;;
971114;5;F;;
971115;8;F;;
971116;9;F;;
971117;5;F;;
971118;8;F;;
971120;9;F;;
971121;5;F;;
971122;8;F;;
971123;9;F;;
971124;5;F;;
971125;8;F;;
971126;9;F;;
971127;5;F;;
971129;8;F;;
971130;9;F;;
971131;5;F;;
971136;8;F;;
971081;7;F;;
971140;4;F;;
971141;5;F;;
971143;7;F;;
971144;4;F;;
971146;5;F;;
971147;6;F;;
971148;7;F;;
971149;4;F;;
971150;5;F;;
971152;6;F;;
971153;7;F;;
971155;4;F;;
971156;5;F;;
971157;6;F;;
971159;7;F;;
971163;4;F;;
971170;6;F;;
971172;7;F;;
971173;4;F;;
971175;5;F;;
971179;7;F;;
971180;4;F;;
971182;5;F;;
971183;6;F;;
971151;8;F;;
971154;4;F;;
971160;5;F;;
971166;8;F;;
971181;5;F;;
971184;8;F;;
971186;4;F;;
971188;5;F;;
971189;8;F;;
971190;4;F;;
971191;5;F;;
971192;8;F;;
971193;4;F;;
971194;5;F;;
971195;8;F;;
971196;4;F;;
971197;5;F;;
971198;8;F;;
981155;6;F;;
980760;11;F;;
981023;7;F;;
981107;7;F;;
981218;5;F;;
981219;10;F;;
981164;9;F;;
981166;9;F;;
981167;9;F;;
981171;9;F;;
981173;10;F;;
981175;9;F;;
981178;10;F;;
981179;9;F;;
981187;9;F;;
981190;9;F;;
981192;9;F;;
981193;9;F;;
981194;9;T;;
981195;9;T;;
981196;9;F;;
981197;9;F;;
981198;9;F;;
981199;9;F;;
981200;9;T;;
981201;9;F;;
981202;9;F;;
981203;9;F;;
981204;9;F;;
981205;10;F;;
981206;9;F;;
981207;9;T;;
981225;5;F;;
981226;1;F;;
971240;11;F;;
971285;11;F;;
980304;1;F;;
981229;5;F;;
960342;4;F;;
940728;7;F;;
940743;7;F;;
940716;7;F;;
980302;10;F;;
941186;10;F;;
981064;10;F;;
980257;5;F;;
980240;5;F;;
980251;5;F;;
981119;5;F;;
971289;1;F;;
951271;2;F;;
971287;9;F;;
981239;3;F;;
981249;3;F;;
981268;1;F;;
981255;3;F;;
981265;3;F;;
981252;1;F;;
981274;1;F;;
981276;1;F;;
981281;9;F;;
981283;11;F;;
981237;2;F;;
981271;1;F;;
981269;1;F;;
981215;1;F;;
980303;11;F;;
981279;3;F;;
981284;4;F;;
981292;4;F;;
981294;9;F;;
981296;3;F;;
981245;1;F;;
981250;11;F;;
981263;11;F;;
981277;11;F;;
981289;2;F;;
920487;7;F;;
920865;4;F;;
940775;7;F;;
940781;2;F;;
960814;8;F;;
981299;2;F;;
970673;1;F;;
980023;1;F;;
981300;2;F;;
990031;1;F;;
990032;1;F;;
990035;1;F;;
990041;1;F;;
990045;1;F;;
990056;1;F;;
990059;1;F;;
990061;1;F;;
990067;1;F;;
990070;1;F;;
990071;1;F;;
990073;1;F;;
990076;1;F;;
990077;1;F;;
990084;1;F;;
990085;1;F;;
990088;1;F;;
990099;1;F;;
990101;1;F;;
990106;1;F;;
990107;1;F;;
990115;1;F;;
990122;1;F;;
990125;1;F;;
990138;1;F;;
990042;1;F;;
990170;1;F;;
990209;1;F;;
990244;1;F;;
990259;1;F;;
990260;1;F;;
990265;1;F;;
990276;1;F;;
990280;1;F;;
990288;1;F;;
990311;1;F;;
990371;1;F;;
990442;1;F;;
930924;1;F;;
990501;10;F;;
990504;11;F;;
990520;11;F;;
990532;11;F;;
990576;10;F;;
990580;10;F;;
990581;10;F;;
990607;10;F;;
990542;10;F;;
990642;1;F;;
991158;5;F;;
990484;5;F;;
990521;5;F;;
990658;8;F;;
991141;8;F;;
990646;8;F;;
990652;8;F;;
990663;8;F;;
991162;9;F;;
991164;9;F;;
991165;9;F;;
991160;9;F;;
991166;9;F;;
991168;9;F;;
991167;9;F;;
990387;6;F;;
990135;4;F;;
990242;4;F;;
990374;4;F;;
990203;4;F;;
990454;1;F;;
990359;5;F;;
990372;5;F;;
991214;5;F;;
990380;5;F;;
990447;5;F;;
990500;5;F;;
990235;5;F;;
990519;5;F;;
990461;5;F;;
990195;5;F;;
990293;5;F;;
990316;5;F;;
990317;5;F;;
990282;11;F;;
990502;5;F;;
990492;6;F;;
990506;6;F;;
990507;6;F;;
991172;6;F;;
991134;6;F;;
990632;11;F;;
990550;3;F;;
990560;3;F;;
990561;3;F;;
990577;2;F;;
990588;2;F;;
990533;4;F;;
990536;4;F;;
990544;4;F;;
990546;4;F;;
990630;11;F;;
990631;3;F;;
990633;11;F;;
990634;11;F;;
990635;11;F;;
990638;11;F;;
990641;3;F;;
991257;7;F;;
990610;6;F;;
990613;6;F;;
990616;6;F;;
990618;6;F;;
990619;6;F;;
990621;6;F;;
990623;6;F;;
990548;6;F;;
990555;6;F;;
990568;11;F;;
990572;6;F;;
990578;6;F;;
990579;11;F;;
990596;2;F;;
990597;2;F;;
990627;3;F;;
990318;9;F;;
990028;11;F;;
991143;9;F;;
990483;11;F;;
990645;9;F;;
990655;9;F;;
990246;9;F;;
990021;9;F;;
990212;9;F;;
990116;4;F;;
990140;4;F;;
990161;4;F;;
990251;6;F;;
990473;6;F;;
990053;5;F;;
990064;5;F;;
990081;5;F;;
990087;5;F;;
990092;5;F;;
990094;5;F;;
990096;5;F;;
990174;5;F;;
990207;5;F;;
990262;7;F;;
990267;7;F;;
990273;7;F;;
990287;7;F;;
990319;7;F;;
990331;7;F;;
990373;7;F;;
990182;7;F;;
991123;7;F;;
990443;7;F;;
991180;7;F;;
990225;9;F;;
990323;6;F;;
990079;7;F;;
990108;7;F;;
990277;7;F;;
990384;7;F;;
990392;7;F;;
990143;7;F;;
990144;7;F;;
991146;7;F;;
990470;7;F;;
990142;7;F;;
990214;7;F;;
990228;7;F;;
990239;7;F;;
990283;7;F;;
990320;7;F;;
990322;7;F;;
990375;7;F;;
990405;8;F;;
990240;8;F;;
990226;8;F;;
990445;8;F;;
990054;7;F;;
990102;7;F;;
990104;7;F;;
990109;7;F;;
990185;7;F;;
990321;7;F;;
990393;7;F;;
990475;9;F;;
990124;8;F;;
990145;8;F;;
990146;8;F;;
990147;8;F;;
990148;8;F;;
990149;8;F;;
990151;8;F;;
990152;8;F;;
990153;8;F;;
990155;8;F;;
990157;8;F;;
990158;8;F;;
990159;8;F;;
991229;5;F;;
991200;7;F;;
990396;6;F;;
990398;6;F;;
990399;6;F;;
990403;6;F;;
990407;6;F;;
990413;6;F;;
990415;6;F;;
990417;7;F;;
990422;7;F;;
990426;7;F;;
990428;7;F;;
990431;7;F;;
990435;8;F;;
990436;8;F;;
990437;8;F;;
990438;8;F;;
991199;6;F;;
991261;5;F;;
991149;11;F;;
990490;3;F;;
991263;5;F;;
991204;5;F;;
990487;6;F;;
990488;6;F;;
990516;6;F;;
990499;11;F;;
990496;11;F;;
990479;8;F;;
990654;9;F;;
990497;11;F;;
991201;6;F;;
991197;7;F;;
991071;7;F;;
991171;6;F;;
991189;6;F;;
990510;5;F;;
990511;5;F;;
991145;5;F;;
991267;5;F;;
991148;5;F;;
991198;7;F;;
990515;4;F;;
991234;11;F;;
991248;11;F;;
991249;7;F;;
991233;7;F;;
991175;5;F;;
991269;11;F;;
991268;9;F;;
990698;10;F;;
990710;2;F;;
990727;3;F;;
990750;3;F;;
990693;2;F;;
990716;10;F;;
990735;2;F;;
990740;2;F;;
990747;2;F;;
990760;2;F;;
990823;2;F;;
990828;2;F;;
990870;10;F;;
990863;2;F;;
990893;3;F;;
990901;3;F;;
990934;3;F;;
990938;3;T;;
990962;3;F;;
990965;3;F;;
990974;10;F;;
991127;10;F;;
990820;10;F;;
990825;2;F;;
990829;2;F;;
990865;3;F;;
990873;3;F;;
990970;3;F;;
990973;3;F;;
990975;10;F;;
991129;10;F;;
990986;2;F;;
990987;2;F;;
991085;2;F;;
991087;2;F;;
991094;3;F;;
991095;3;F;;
991102;3;F;;
991103;3;F;;
991110;3;F;;
991118;2;T;;
991119;2;F;;
990672;2;F;;
990673;2;F;;
990687;2;F;;
990685;2;F;;
990688;3;F;;
990689;3;F;;
990704;3;F;;
990709;3;F;;
990726;10;F;;
991130;10;F;;
990984;2;F;;
990985;2;F;;
990997;10;F;;
991003;2;F;;
991006;2;F;;
991020;2;F;;
991022;2;F;;
991030;3;F;;
991038;3;F;;
991042;3;F;;
991043;3;F;;
991056;3;F;;
991057;3;F;;
990815;3;F;;
990818;3;F;;
990864;3;F;;
990866;3;F;;
990878;2;F;;
990880;2;F;;
990884;2;F;;
990909;2;F;;
990913;2;F;;
990763;2;F;;
990765;10;T;;
990770;2;F;;
990787;2;F;;
990790;2;F;;
990930;3;F;;
990941;10;F;;
990949;10;F;;
990702;10;F;;
990706;10;F;;
990708;2;F;;
990711;2;F;;
990741;3;F;;
991159;8;F;;
990743;3;T;;
990754;10;F;;
990757;3;F;;
990761;3;F;;
990769;2;F;;
990771;2;F;;
990781;2;F;;
990783;2;F;;
990788;10;F;;
990805;10;F;;
990810;3;F;;
990574;8;F;;
990813;3;F;;
990833;3;F;;
990834;3;F;;
990844;10;F;;
990850;3;F;;
990854;3;F;;
990861;10;F;;
990868;2;F;;
990874;2;F;;
990988;2;F;;
990989;2;F;;
991011;2;F;;
991032;2;F;;
991036;2;F;;
991051;3;F;;
991053;3;F;;
991075;3;F;;
991083;3;F;;
991084;3;F;;
990894;2;F;;
990896;2;F;;
990908;2;F;;
990912;2;F;;
990935;3;F;;
990937;3;F;;
991272;5;F;;
991147;11;F;;
991212;5;F;;
991294;10;F;;
991298;9;F;;
991205;11;F;;
991271;6;F;;
991278;10;F;;
991300;9;F;;
991301;9;F;;
991299;9;F;;
991303;1;F;;
991302;4;F;;
991304;9;F;;
950799;8;F;;
980338;4;F;;
980340;5;F;;
980371;6;F;;
980372;7;F;;
980390;8;F;;
980392;9;F;;
980394;4;F;;
980397;5;F;;
980398;6;F;;
980401;7;T;;
980405;8;F;;
980449;9;F;;
980453;4;F;;
980400;6;F;;
980402;7;F;;
980403;8;F;;
980404;9;F;;
980406;4;F;;
980408;5;F;;
980409;6;F;;
980410;7;F;;
980411;8;F;;
980412;9;F;;
980413;4;F;;
980414;5;F;;
980415;6;F;;
980416;7;F;;
980417;8;F;;
980418;9;F;;
980420;5;F;;
980421;4;T;;
980424;6;F;;
980425;7;F;;
980426;8;F;;
980427;8;F;;
980428;4;F;;
980432;5;F;;
980436;7;F;;
980437;8;F;;
980439;9;F;;
980443;4;F;;
980447;5;F;;
980448;6;F;;
980450;7;F;;
980451;8;F;;
980452;9;F;;
980454;4;F;;
980455;8;F;;
980456;6;F;;
980458;7;F;;
980778;8;F;;
980802;9;F;;
980823;4;F;;
980835;5;T;;
980460;9;F;;
980462;4;F;;
980466;5;F;;
980467;6;F;;
980470;6;F;;
980472;7;F;;
980474;8;F;;
980475;9;F;;
980478;5;F;;
980480;7;F;;
980483;8;F;;
980484;9;F;;
980487;4;F;;
980492;5;F;;
980495;6;F;;
980498;7;F;;
980476;6;F;;
980844;8;T;;
980469;9;F;;
980441;4;F;;
980445;5;F;;
980500;6;F;;
980502;7;F;;
980503;8;F;;
980504;9;F;;
980505;4;F;;
980506;5;F;;
980509;6;F;;
980511;7;F;;
980512;8;F;;
980513;9;F;;
980514;4;F;;
980516;5;F;;
980519;6;F;;
980520;7;F;;
980521;8;F;;
980522;9;F;;
980523;4;F;;
980524;5;F;;
980525;6;F;;
980526;7;F;;
980527;8;F;;
980528;9;F;;
980529;4;F;;
980532;5;F;;
980534;6;F;;
980536;7;F;;
980538;8;F;;
980540;9;F;;
980473;4;F;;
980537;5;F;;
980542;6;F;;
980543;7;F;;
980544;8;F;;
980545;9;F;;
980546;8;F;;
980548;5;F;;
980549;6;F;;
980550;7;F;;
980552;9;F;;
980551;8;F;;
980553;4;F;;
980555;6;F;;
980554;8;F;;
980556;7;F;;
980557;8;F;;
980559;9;F;;
980560;4;F;;
980561;5;F;;
980562;6;F;;
980563;7;F;;
980564;8;F;;
980565;9;F;;
980566;4;F;;
980567;5;F;;
980568;6;F;;
980569;7;F;;
980570;8;F;;
980571;9;F;;
980572;4;F;;
980573;5;F;;
980574;6;F;;
980575;7;F;;
980576;8;F;;
980578;9;F;;
980580;4;F;;
980583;5;F;;
980587;6;F;;
980588;7;F;;
980590;8;F;;
980591;9;F;;
980592;4;F;;
980594;5;F;;
980784;6;F;;
980827;7;F;;
980481;8;F;;
980585;6;F;;
980589;7;F;;
980593;8;F;;
980595;9;F;;
980597;4;F;;
980598;5;F;;
980599;6;F;;
980600;7;F;;
980601;8;F;;
980602;9;F;;
980604;4;F;;
980605;5;F;;
980606;6;F;;
980607;7;F;;
980608;8;F;;
980609;9;T;;
980610;4;F;;
980612;5;F;;
980616;6;F;;
980619;8;F;;
991286;2;F;;
980620;9;F;;
980624;4;F;;
980625;6;F;;
980626;7;F;;
980629;5;F;;
980631;8;F;;
980634;9;F;;
980638;4;F;;
980640;5;F;;
980641;6;F;;
980647;7;F;;
980650;8;F;;
980652;9;F;;
980654;5;F;;
980764;4;F;;
980768;6;T;;
980774;7;F;;
980791;4;F;;
980848;8;T;;
980941;9;F;;
980489;5;F;;
980493;6;F;;
980659;7;F;;
980660;8;F;;
980664;9;F;;
980665;4;F;;
980667;5;F;;
980670;6;F;;
980672;7;F;;
980673;9;F;;
980675;8;F;;
980676;4;F;;
980680;5;F;;
980682;6;F;;
980691;7;F;;
980695;8;F;;
980699;9;F;;
980701;4;F;;
980703;5;F;;
980704;7;F;;
980705;8;F;;
980501;9;F;;
980710;4;F;;
980711;5;F;;
980713;9;F;;
980714;4;F;;
980715;5;F;;
980716;9;F;;
980718;4;F;;
980720;5;F;;
980722;9;F;;
980723;4;F;;
980724;5;F;;
980725;9;F;;
980726;4;F;;
980727;5;F;;
980818;9;F;;
980618;5;F;;
980761;6;F;;
980763;7;F;;
980767;8;F;;
980769;9;F;;
980772;4;F;;
980775;5;F;;
991232;8;F;;
980805;6;F;;
980822;7;F;;
980824;6;F;;
980825;8;F;;
980828;5;F;;
980833;7;F;;
980836;8;F;;
980838;9;F;;
980627;9;F;;
980651;4;F;;
980657;5;F;;
980806;6;F;;
980841;7;F;;
980843;8;F;;
980845;9;F;;
980846;4;F;;
980847;5;F;;
980849;6;F;;
