Database dummy - table feecoll
2001;2;2001-11-19;3234;THRG;500;584;;
2001;2;2001-11-19;3235;AIP;126;10086;;
2001;2;2001-11-19;3235;CHS;1770;10086;;
2001;2;2001-11-19;3235;EXM;300;10086;;
2001;2;2001-11-19;3235;FEWC;300;10086;;
2001;2;2001-11-19;3235;GYM;100;10086;;
2001;2;2001-11-19;3235;HEC;300;10086;;
2001;2;2001-11-19;3235;INTR;100;10086;;
2001;2;2001-11-19;3235;MDF;50;10086;;
2001;2;2001-11-19;3235;MDI;50;10086;;
2001;2;2001-11-19;3235;RGT;300;10086;;
2001;2;2001-11-19;3235;SBF;100;10086;;
2001;2;2001-11-19;3235;THRG;550;10086;;
2001;2;2001-11-19;3235;TUFG;2950;10086;;
2001;2;2001-11-19;3236;AIP;126;10737;;
2001;2;2001-11-19;3236;CHS;1770;10737;;
2001;2;2001-11-19;3236;EWC;300;10737;;
2001;2;2001-11-19;3236;EXM;350;10737;;
2001;2;2001-11-19;3236;GYM;100;10737;;
2001;2;2001-11-19;3236;HEC;300;10737;;
2001;2;2001-11-19;3236;INTR;100;10737;;
2001;2;2001-11-19;3236;MDF;50;10737;;
2001;2;2001-11-19;3236;MDI;50;10737;;
2001;2;2001-11-19;3236;RGT;200;10737;;
2001;2;2001-11-19;3236;SBF;100;10737;;
2001;2;2001-11-19;3236;THRG;500;10737;;
2001;2;2001-11-19;3236;TUFG;1500;10737;;
2001;2;2001-11-19;3237;AIP;126;10541;;
2001;2;2001-11-19;3237;CHS;1770;10541;;
2001;2;2001-11-19;3237;EWC;300;10541;;
2001;2;2001-11-19;3237;EXM;350;10541;;
2001;2;2001-11-19;3237;GYM;100;10541;;
2001;2;2001-11-19;3237;HEC;300;10541;;
2001;2;2001-11-19;3237;INTR;100;10541;;
2001;2;2001-11-19;3237;MDF;50;10541;;
2001;2;2001-11-19;3237;MDI;50;10541;;
2001;2;2001-11-19;3237;RGT;200;10541;;
2001;2;2001-11-19;3237;SBF;100;10541;;
2001;2;2001-11-19;3237;THRG;500;10541;;
2001;2;2001-11-19;3237;TUFG;1500;10541;;
2001;2;2001-11-19;3238;AIP;126;10383;;
2001;2;2001-11-19;3238;CHS;1770;10383;;
2001;2;2001-11-19;3238;EXM;300;10383;;
2001;2;2001-11-19;3238;FEWC;300;10383;;
2001;2;2001-11-19;3238;GYM;100;10383;;
2001;2;2001-11-19;3238;HEC;300;10383;;
2001;2;2001-11-19;3238;INTR;100;10383;;
2001;2;2001-11-19;3238;MDF;50;10383;;
2001;2;2001-11-19;3238;MDI;50;10383;;
2001;2;2001-11-19;3238;RGT;300;10383;;
2001;2;2001-11-19;3238;SBF;100;10383;;
2001;2;2001-11-19;3238;THRG;550;10383;;
2001;2;2001-11-19;3238;TUFG;2950;10383;;
2001;2;2001-11-19;3239;AIP;126;10761;;
2001;2;2001-11-19;3239;CHS;1770;10761;;
2001;2;2001-11-19;3239;EWC;300;10761;;
2001;2;2001-11-19;3239;EXM;350;10761;;
2001;2;2001-11-19;3239;GYM;100;10761;;
2001;2;2001-11-19;3239;HEC;300;10761;;
2001;2;2001-11-19;3239;INTR;100;10761;;
2001;2;2001-11-19;3239;MDF;50;10761;;
2001;2;2001-11-19;3239;MDI;50;10761;;
2001;2;2001-11-19;3239;RGT;200;10761;;
2001;2;2001-11-19;3239;SBF;100;10761;;
2001;2;2001-11-19;3239;THRG;500;10761;;
2001;2;2001-11-19;3239;TUFG;1500;10761;;
2001;2;2001-11-19;3240;AIP;126;961160;;
2001;2;2001-11-19;3240;GYM;25;961160;;
2001;2;2001-11-19;3240;MDF;50;961160;;
2001;2;2001-11-19;3240;MDI;25;961160;;
2001;2;2001-11-19;3240;RGT;38;961160;;
2001;2;2001-11-19;3240;SBF;100;961160;;
2001;2;2001-11-19;3240;SWLF;20;961160;;
2001;2;2001-11-19;3240;TUFG;1000;961160;;
2001;2;2001-11-19;3241;AIP;126;10333;;
2001;2;2001-11-19;3241;CHS;1770;10333;;
2001;2;2001-11-19;3241;EXM;300;10333;;
2001;2;2001-11-19;3241;FEWC;300;10333;;
2001;2;2001-11-19;3241;GYM;100;10333;;
2001;2;2001-11-19;3241;HEC;300;10333;;
2001;2;2001-11-19;3241;INTR;100;10333;;
2001;2;2001-11-19;3241;MDF;50;10333;;
2001;2;2001-11-19;3241;MDI;50;10333;;
2001;2;2001-11-19;3241;RGT;300;10333;;
2001;2;2001-11-19;3241;SBF;100;10333;;
2001;2;2001-11-19;3241;THRG;550;10333;;
2001;2;2001-11-19;3241;TUFG;2950;10333;;
2001;2;2001-11-19;3242;AIP;126;11310;;
2001;2;2001-11-19;3242;CHS;1770;11310;;
2001;2;2001-11-19;3242;EXM;300;11310;;
2001;2;2001-11-19;3242;FEWC;300;11310;;
2001;2;2001-11-19;3242;GYM;100;11310;;
2001;2;2001-11-19;3242;HEC;300;11310;;
2001;2;2001-11-19;3242;INTR;100;11310;;
2001;2;2001-11-19;3242;MDF;50;11310;;
2001;2;2001-11-19;3242;MDI;50;11310;;
2001;2;2001-11-19;3242;RGT;300;11310;;
2001;2;2001-11-19;3242;SBF;100;11310;;
2001;2;2001-11-19;3242;THRG;550;11310;;
2001;2;2001-11-19;3242;TUFG;2950;11310;;
2001;2;2001-11-19;3243;AIP;126;214;;
2001;2;2001-11-19;3243;CHS;1770;214;;
2001;2;2001-11-19;3243;EWC;300;214;;
2001;2;2001-11-19;3243;EXM;300;214;;
2001;2;2001-11-19;3243;GYM;100;214;;
2001;2;2001-11-19;3243;HEC;300;214;;
2001;2;2001-11-19;3243;INTR;100;214;;
2001;2;2001-11-19;3243;MDF;50;214;;
2001;2;2001-11-19;3243;MDI;50;214;;
2001;2;2001-11-19;3243;RGT;300;214;;
2001;2;2001-11-19;3243;SBF;100;214;;
2001;2;2001-11-19;3243;THRG;550;214;;
2001;2;2001-11-19;3243;TUFG;28050;214;;
2001;2;2001-11-19;3244;AIP;126;492;;
2001;2;2001-11-19;3244;CHS;1770;492;;
2001;2;2001-11-19;3244;EWC;300;492;;
2001;2;2001-11-19;3244;EXM;300;492;;
2001;2;2001-11-19;3244;GYM;100;492;;
2001;2;2001-11-19;3244;HEC;300;492;;
2001;2;2001-11-19;3244;INTR;100;492;;
2001;2;2001-11-19;3244;MDF;50;492;;
2001;2;2001-11-19;3244;MDI;50;492;;
2001;2;2001-11-19;3244;RGT;300;492;;
2001;2;2001-11-19;3244;SBF;100;492;;
2001;2;2001-11-19;3244;THRG;550;492;;
2001;2;2001-11-19;3244;TUFG;28050;492;;
2001;2;2001-11-19;3245;AIP;126;1409;;
2001;2;2001-11-19;3245;CHS;1770;1409;;
2001;2;2001-11-19;3245;EWC;300;1409;;
2001;2;2001-11-19;3245;EXM;350;1409;;
2001;2;2001-11-19;3245;GYM;100;1409;;
2001;2;2001-11-19;3245;HEC;300;1409;;
2001;2;2001-11-19;3245;INTR;100;1409;;
2001;2;2001-11-19;3245;MDF;50;1409;;
2001;2;2001-11-19;3245;MDI;50;1409;;
2001;2;2001-11-19;3245;RGT;200;1409;;
2001;2;2001-11-19;3245;SBF;100;1409;;
2001;2;2001-11-19;3245;THRG;500;1409;;
2001;2;2001-11-19;3245;TUFG;1500;1409;;
2001;2;2001-11-19;3246;AIP;126;10422;;
2001;2;2001-11-19;3246;CHS;1770;10422;;
2001;2;2001-11-19;3246;EXM;300;10422;;
2001;2;2001-11-19;3246;FEWC;300;10422;;
2001;2;2001-11-19;3246;GYM;100;10422;;
2001;2;2001-11-19;3246;HEC;300;10422;;
2001;2;2001-11-19;3246;INTR;100;10422;;
2001;2;2001-11-19;3246;MDF;50;10422;;
2001;2;2001-11-19;3246;MDI;50;10422;;
2001;2;2001-11-19;3246;RGT;300;10422;;
2001;2;2001-11-19;3246;SBF;100;10422;;
2001;2;2001-11-19;3246;THRG;550;10422;;
2001;2;2001-11-19;3246;TUFG;2950;10422;;
2001;2;2001-11-19;3247;AIP;126;533;;
2001;2;2001-11-19;3247;CHS;1770;533;;
2001;2;2001-11-19;3247;EWC;300;533;;
2001;2;2001-11-19;3247;EXM;300;533;;
2001;2;2001-11-19;3247;GYM;100;533;;
2001;2;2001-11-19;3247;HEC;300;533;;
2001;2;2001-11-19;3247;INTR;100;533;;
2001;2;2001-11-19;3247;MDF;50;533;;
2001;2;2001-11-19;3247;MDI;50;533;;
2001;2;2001-11-19;3247;RGT;300;533;;
2001;2;2001-11-19;3247;SBF;100;533;;
2001;2;2001-11-19;3247;THRG;550;533;;
2001;2;2001-11-19;3247;TUFG;28050;533;;
2001;2;2001-11-19;3248;AIP;126;1084;;
2001;2;2001-11-19;3248;EXM;300;1084;;
2001;2;2001-11-19;3248;GYM;100;1084;;
2001;2;2001-11-19;3248;INTR;100;1084;;
2001;2;2001-11-19;3248;MDF;50;1084;;
2001;2;2001-11-19;3248;MDI;50;1084;;
2001;2;2001-11-19;3248;RGT;300;1084;;
2001;2;2001-11-19;3248;SBF;100;1084;;
2001;2;2001-11-19;3248;TUFG;5900;1084;;
2001;2;2001-11-19;3249;AIP;126;10129;;
2001;2;2001-11-19;3249;CHS;1770;10129;;
2001;2;2001-11-19;3249;EXM;300;10129;;
2001;2;2001-11-19;3249;FEWC;300;10129;;
2001;2;2001-11-19;3249;GYM;100;10129;;
2001;2;2001-11-19;3249;HEC;300;10129;;
2001;2;2001-11-19;3249;INTR;100;10129;;
2001;2;2001-11-19;3249;MDF;50;10129;;
2001;2;2001-11-19;3249;MDI;50;10129;;
2001;2;2001-11-19;3249;RGT;300;10129;;
2001;2;2001-11-19;3249;SBF;100;10129;;
2001;2;2001-11-19;3249;THRG;550;10129;;
2001;2;2001-11-19;3250;AIP;126;10472;;
2001;2;2001-11-19;3250;EXM;300;10472;;
2001;2;2001-11-19;3250;GYM;100;10472;;
2001;2;2001-11-19;3250;INTR;100;10472;;
2001;2;2001-11-19;3250;MDF;50;10472;;
2001;2;2001-11-19;3250;MDI;50;10472;;
2001;2;2001-11-19;3250;RGT;300;10472;;
2001;2;2001-11-19;3250;SBF;100;10472;;
2001;2;2001-11-19;3250;TUFG;5900;10472;;
2001;2;2001-11-19;3251;AIP;126;10240;;
2001;2;2001-11-19;3251;CHS;1770;10240;;
2001;2;2001-11-19;3251;EXM;300;10240;;
2001;2;2001-11-19;3251;FEWC;300;10240;;
2001;2;2001-11-19;3251;GYM;100;10240;;
2001;2;2001-11-19;3251;HEC;300;10240;;
2001;2;2001-11-19;3251;INTR;100;10240;;
2001;2;2001-11-19;3251;MDF;50;10240;;
2001;2;2001-11-19;3251;MDI;50;10240;;
2001;2;2001-11-19;3251;RGT;300;10240;;
2001;2;2001-11-19;3251;SBF;100;10240;;
2001;2;2001-11-19;3251;THRG;550;10240;;
2001;2;2001-11-19;3251;TUFG;2950;10240;;
2001;2;2001-11-19;3252;AIP;126;990334;;
2001;2;2001-11-19;3252;CM;5000;990334;;
2001;2;2001-11-19;3252;EXM;300;990334;;
2001;2;2001-11-19;3252;GYM;100;990334;;
2001;2;2001-11-19;3252;INTR;100;990334;;
2001;2;2001-11-19;3252;MDF;50;990334;;
2001;2;2001-11-19;3252;MDI;50;990334;;
2001;2;2001-11-19;3252;RGT;300;990334;;
2001;2;2001-11-19;3252;SBF;100;990334;;
2001;2;2001-11-19;3252;TUFG;19000;990334;;
2001;2;2001-11-19;3253;AIP;126;622;;
2001;2;2001-11-19;3253;CHS;1770;622;;
2001;2;2001-11-19;3253;EWC;300;622;;
2001;2;2001-11-19;3253;EXM;350;622;;
2001;2;2001-11-19;3253;GYM;100;622;;
2001;2;2001-11-19;3253;HEC;300;622;;
2001;2;2001-11-19;3253;INTR;100;622;;
2001;2;2001-11-19;3253;MDF;50;622;;
2001;2;2001-11-19;3253;MDI;50;622;;
2001;2;2001-11-19;3253;RGT;200;622;;
2001;2;2001-11-19;3253;SBF;100;622;;
2001;2;2001-11-19;3253;THRG;500;622;;
2001;2;2001-11-19;3253;TUFG;1500;622;;
2001;2;2001-11-19;3254;AIP;126;11350;;
2001;2;2001-11-19;3254;EXM;300;11350;;
2001;2;2001-11-19;3254;GYM;100;11350;;
2001;2;2001-11-19;3254;INTR;100;11350;;
2001;2;2001-11-19;3254;MDF;50;11350;;
2001;2;2001-11-19;3254;MDI;50;11350;;
2001;2;2001-11-19;3254;RGT;300;11350;;
2001;2;2001-11-19;3254;SBF;100;11350;;
2001;2;2001-11-19;3254;TUFG;5900;11350;;
2001;2;2001-11-19;3255;AIP;126;626;;
2001;2;2001-11-19;3255;CHS;1770;626;;
2001;2;2001-11-19;3255;EWC;300;626;;
2001;2;2001-11-19;3255;EXM;350;626;;
2001;2;2001-11-19;3255;GYM;100;626;;
2001;2;2001-11-19;3255;HEC;300;626;;
2001;2;2001-11-19;3255;INTR;100;626;;
2001;2;2001-11-19;3255;MDF;50;626;;
2001;2;2001-11-19;3255;MDI;50;626;;
2001;2;2001-11-19;3255;RGT;200;626;;
2001;2;2001-11-19;3255;SBF;100;626;;
2001;2;2001-11-19;3255;THRG;500;626;;
2001;2;2001-11-19;3255;TUFG;1500;626;;
2001;2;2001-11-19;3256;AIP;126;11275;;
2001;2;2001-11-19;3256;CHS;1770;11275;;
2001;2;2001-11-19;3256;EXM;300;11275;;
2001;2;2001-11-19;3256;FEWC;300;11275;;
2001;2;2001-11-19;3256;GYM;100;11275;;
2001;2;2001-11-19;3256;HEC;300;11275;;
2001;2;2001-11-19;3256;INTR;100;11275;;
2001;2;2001-11-19;3256;MDF;50;11275;;
2001;2;2001-11-19;3256;MDI;50;11275;;
2001;2;2001-11-19;3256;RGT;300;11275;;
2001;2;2001-11-19;3256;SBF;100;11275;;
2001;2;2001-11-19;3256;THRG;550;11275;;
2001;2;2001-11-19;3256;TUFG;5900;11275;;
2001;2;2001-11-19;3257;AIP;126;10048;;
2001;2;2001-11-19;3257;CHS;1770;10048;;
2001;2;2001-11-19;3257;EXM;300;10048;;
2001;2;2001-11-19;3257;FEWC;300;10048;;
2001;2;2001-11-19;3257;GYM;100;10048;;
2001;2;2001-11-19;3257;HEC;300;10048;;
2001;2;2001-11-19;3257;INTR;100;10048;;
2001;2;2001-11-19;3257;MDF;50;10048;;
2001;2;2001-11-19;3257;MDI;50;10048;;
2001;2;2001-11-19;3257;RGT;300;10048;;
2001;2;2001-11-19;3257;SBF;100;10048;;
2001;2;2001-11-19;3257;THRG;550;10048;;
2001;2;2001-11-19;3257;TUFG;5900;10048;;
2001;2;2001-11-19;3258;AIP;126;1294;;
2001;2;2001-11-19;3258;CHS;1770;1294;;
2001;2;2001-11-19;3258;EXM;300;1294;;
2001;2;2001-11-19;3258;FEWC;300;1294;;
2001;2;2001-11-19;3258;GYM;100;1294;;
2001;2;2001-11-19;3258;HEC;300;1294;;
2001;2;2001-11-19;3258;INTR;100;1294;;
2001;2;2001-11-19;3258;MDF;50;1294;;
2001;2;2001-11-19;3258;MDI;50;1294;;
2001;2;2001-11-19;3258;RGT;300;1294;;
2001;2;2001-11-19;3258;SBF;100;1294;;
2001;2;2001-11-19;3258;THRG;550;1294;;
2001;2;2001-11-19;3258;TUFG;2950;1294;;
2001;2;2001-11-19;3259;AIP;126;10142;;
2001;2;2001-11-19;3259;CHS;1770;10142;;
2001;2;2001-11-19;3259;EXM;300;10142;;
2001;2;2001-11-19;3259;FEWC;300;10142;;
2001;2;2001-11-19;3259;GYM;100;10142;;
2001;2;2001-11-19;3259;HEC;300;10142;;
2001;2;2001-11-19;3259;INTR;100;10142;;
2001;2;2001-11-19;3259;MDF;50;10142;;
2001;2;2001-11-19;3259;MDI;50;10142;;
2001;2;2001-11-19;3259;RGT;300;10142;;
2001;2;2001-11-19;3259;SBF;100;10142;;
2001;2;2001-11-19;3259;THRG;550;10142;;
2001;2;2001-11-19;3260;AIP;126;10185;;
2001;2;2001-11-19;3260;EXM;300;10185;;
2001;2;2001-11-19;3260;GYM;100;10185;;
2001;2;2001-11-19;3260;INTR;100;10185;;
2001;2;2001-11-19;3260;MDF;50;10185;;
2001;2;2001-11-19;3260;MDI;50;10185;;
2001;2;2001-11-19;3260;RGT;300;10185;;
2001;2;2001-11-19;3260;SBF;100;10185;;
2001;2;2001-11-19;3260;TUFG;34000;10185;;
2001;2;2001-11-19;3261;AIP;126;10197;;
2001;2;2001-11-19;3261;EXM;300;10197;;
2001;2;2001-11-19;3261;GYM;100;10197;;
2001;2;2001-11-19;3261;INTR;100;10197;;
2001;2;2001-11-19;3261;MDF;50;10197;;
2001;2;2001-11-19;3261;MDI;50;10197;;
2001;2;2001-11-19;3261;RGT;300;10197;;
2001;2;2001-11-19;3261;SBF;100;10197;;
2001;2;2001-11-19;3261;TUFG;34000;10197;;
2001;2;2001-11-19;3262;AIP;126;1362;;
2001;2;2001-11-19;3262;CHS;1770;1362;;
2001;2;2001-11-19;3262;EXM;300;1362;;
2001;2;2001-11-19;3262;FEWC;300;1362;;
2001;2;2001-11-19;3262;GYM;100;1362;;
2001;2;2001-11-19;3262;HEC;300;1362;;
2001;2;2001-11-19;3262;INTR;100;1362;;
2001;2;2001-11-19;3262;MDF;50;1362;;
2001;2;2001-11-19;3262;MDI;50;1362;;
2001;2;2001-11-19;3262;RGT;300;1362;;
2001;2;2001-11-19;3262;SBF;100;1362;;
2001;2;2001-11-19;3262;THRG;550;1362;;
2001;2;2001-11-19;3262;TUFG;2950;1362;;
2001;2;2001-11-19;3263;AIP;126;627;;
2001;2;2001-11-19;3263;CHS;1770;627;;
2001;2;2001-11-19;3263;EWC;300;627;;
2001;2;2001-11-19;3263;EXM;350;627;;
2001;2;2001-11-19;3263;GYM;100;627;;
2001;2;2001-11-19;3263;HEC;300;627;;
2001;2;2001-11-19;3263;INTR;100;627;;
2001;2;2001-11-19;3263;MDF;50;627;;
2001;2;2001-11-19;3263;MDI;50;627;;
2001;2;2001-11-19;3263;RGT;200;627;;
2001;2;2001-11-19;3263;SBF;100;627;;
2001;2;2001-11-19;3263;THRG;500;627;;
2001;2;2001-11-19;3263;TUFG;1500;627;;
2001;2;2001-11-19;3264;AIP;126;991432;;
2001;2;2001-11-19;3264;CF;2500;991432;;
2001;2;2001-11-19;3265;AIP;126;990606;;
2001;2;2001-11-19;3265;CHS;1770;990606;;
2001;2;2001-11-19;3265;EXM;350;990606;;
2001;2;2001-11-19;3265;FEWC;300;990606;;
2001;2;2001-11-19;3265;GYM;100;990606;;
2001;2;2001-11-19;3265;HEC;300;990606;;
2001;2;2001-11-19;3265;INTR;100;990606;;
2001;2;2001-11-19;3265;MDF;50;990606;;
2001;2;2001-11-19;3265;MDI;50;990606;;
2001;2;2001-11-19;3265;RGT;200;990606;;
2001;2;2001-11-19;3265;SBF;100;990606;;
2001;2;2001-11-19;3265;THRG;500;990606;;
2001;2;2001-11-19;3265;TUFG;1500;990606;;
2001;2;2001-11-19;3266;AIP;126;10296;;
2001;2;2001-11-19;3266;EXM;300;10296;;
2001;2;2001-11-19;3266;GYM;100;10296;;
2001;2;2001-11-19;3266;INTR;100;10296;;
2001;2;2001-11-19;3266;MDF;50;10296;;
2001;2;2001-11-19;3266;MDI;50;10296;;
2001;2;2001-11-19;3266;RGT;300;10296;;
2001;2;2001-11-19;3266;SBF;100;10296;;
2001;2;2001-11-19;3266;TUFG;5900;10296;;
2001;2;2001-11-19;3267;AIP;126;10196;;
2001;2;2001-11-19;3267;EXM;300;10196;;
2001;2;2001-11-19;3267;GYM;100;10196;;
2001;2;2001-11-19;3267;INTR;100;10196;;
2001;2;2001-11-19;3267;MDF;50;10196;;
2001;2;2001-11-19;3267;MDI;50;10196;;
2001;2;2001-11-19;3267;RGT;300;10196;;
2001;2;2001-11-19;3267;SBF;100;10196;;
2001;2;2001-11-19;3267;TUFG;34000;10196;;
2001;2;2001-11-19;3268;AIP;126;10742;;
2001;2;2001-11-19;3268;CHS;1770;10742;;
2001;2;2001-11-19;3268;EWC;300;10742;;
2001;2;2001-11-19;3268;EXM;350;10742;;
2001;2;2001-11-19;3268;GYM;100;10742;;
2001;2;2001-11-19;3268;HEC;300;10742;;
2001;2;2001-11-19;3268;INTR;100;10742;;
2001;2;2001-11-19;3268;MDF;50;10742;;
2001;2;2001-11-19;3268;MDI;50;10742;;
2001;2;2001-11-19;3268;RGT;200;10742;;
2001;2;2001-11-19;3268;SBF;100;10742;;
2001;2;2001-11-19;3268;THRG;500;10742;;
2001;2;2001-11-19;3268;TUFG;1500;10742;;
2001;2;2001-11-19;3269;AIP;126;11320;;
2001;2;2001-11-19;3269;CHS;1770;11320;;
2001;2;2001-11-19;3269;EXM;300;11320;;
2001;2;2001-11-19;3269;FEWC;300;11320;;
2001;2;2001-11-19;3269;GYM;100;11320;;
2001;2;2001-11-19;3269;HEC;300;11320;;
2001;2;2001-11-19;3269;INTR;100;11320;;
2001;2;2001-11-19;3269;MDF;50;11320;;
2001;2;2001-11-19;3269;MDI;50;11320;;
2001;2;2001-11-19;3269;RGT;300;11320;;
2001;2;2001-11-19;3269;SBF;100;11320;;
2001;2;2001-11-19;3269;THRG;550;11320;;
2001;2;2001-11-19;3270;AIP;126;1340;;
2001;2;2001-11-19;3270;CHS;1770;1340;;
2001;2;2001-11-19;3270;EXM;300;1340;;
2001;2;2001-11-19;3270;FEWC;300;1340;;
2001;2;2001-11-19;3270;GYM;100;1340;;
2001;2;2001-11-19;3270;HEC;300;1340;;
2001;2;2001-11-19;3270;INTR;100;1340;;
2001;2;2001-11-19;3270;MDF;50;1340;;
2001;2;2001-11-19;3270;MDI;50;1340;;
2001;2;2001-11-19;3270;RGT;300;1340;;
2001;2;2001-11-19;3270;SBF;100;1340;;
2001;2;2001-11-19;3270;THRG;550;1340;;
2001;2;2001-11-19;3270;TUFG;2950;1340;;
2001;2;2001-11-19;3271;AIP;126;10460;;
2001;2;2001-11-19;3271;CHS;1770;10460;;
2001;2;2001-11-19;3271;EXM;300;10460;;
2001;2;2001-11-19;3271;FEWC;300;10460;;
2001;2;2001-11-19;3271;GYM;100;10460;;
2001;2;2001-11-19;3271;HEC;300;10460;;
2001;2;2001-11-19;3271;INTR;100;10460;;
2001;2;2001-11-19;3271;MDF;50;10460;;
2001;2;2001-11-19;3271;MDI;50;10460;;
2001;2;2001-11-19;3271;RGT;300;10460;;
2001;2;2001-11-19;3271;SBF;100;10460;;
2001;2;2001-11-19;3271;THRG;550;10460;;
2001;2;2001-11-19;3271;TUFG;2950;10460;;
2001;2;2001-11-19;3272;AIP;126;10054;;
2001;2;2001-11-19;3272;CHS;1770;10054;;
2001;2;2001-11-19;3272;EXM;300;10054;;
2001;2;2001-11-19;3272;FEWC;300;10054;;
2001;2;2001-11-19;3272;GYM;100;10054;;
2001;2;2001-11-19;3272;HEC;300;10054;;
2001;2;2001-11-19;3272;INTR;100;10054;;
2001;2;2001-11-19;3272;MDF;50;10054;;
2001;2;2001-11-19;3272;MDI;50;10054;;
2001;2;2001-11-19;3272;RGT;300;10054;;
2001;2;2001-11-19;3272;SBF;100;10054;;
2001;2;2001-11-19;3272;THRG;550;10054;;
2001;2;2001-11-19;3272;TUFG;2950;10054;;
2001;2;2001-11-19;3273;AIP;126;950497;;
2001;2;2001-11-19;3273;GYM;25;950497;;
2001;2;2001-11-19;3273;MDF;50;950497;;
2001;2;2001-11-19;3273;MDI;25;950497;;
2001;2;2001-11-19;3273;RGT;38;950497;;
2001;2;2001-11-19;3273;SBF;100;950497;;
2001;2;2001-11-19;3273;SWLF;20;950497;;
2001;2;2001-11-19;3273;TUFG;1000;950497;;
2001;2;2001-11-19;3274;AIP;126;10446;;
2001;2;2001-11-19;3274;CHS;1770;10446;;
2001;2;2001-11-19;3274;EXM;300;10446;;
2001;2;2001-11-19;3274;FEWC;300;10446;;
2001;2;2001-11-19;3274;GYM;100;10446;;
2001;2;2001-11-19;3274;HEC;300;10446;;
2001;2;2001-11-19;3274;INTR;100;10446;;
2001;2;2001-11-19;3274;MDF;50;10446;;
2001;2;2001-11-19;3274;MDI;50;10446;;
2001;2;2001-11-19;3274;RGT;300;10446;;
2001;2;2001-11-19;3274;SBF;100;10446;;
2001;2;2001-11-19;3274;THRG;550;10446;;
2001;2;2001-11-19;3274;TUFG;2950;10446;;
2001;2;2001-11-19;3275;AIP;126;582;;
2001;2;2001-11-19;3275;CHS;1770;582;;
2001;2;2001-11-19;3275;EWC;300;582;;
2001;2;2001-11-19;3275;EXM;350;582;;
2001;2;2001-11-19;3275;GYM;100;582;;
2001;2;2001-11-19;3275;HEC;300;582;;
2001;2;2001-11-19;3275;INTR;100;582;;
2001;2;2001-11-19;3275;MDF;50;582;;
2001;2;2001-11-19;3275;MDI;50;582;;
2001;2;2001-11-19;3275;RGT;200;582;;
2001;2;2001-11-19;3275;SBF;100;582;;
2001;2;2001-11-19;3275;THRG;500;582;;
2001;2;2001-11-19;3275;TUFG;1500;582;;
2001;2;2001-11-19;3276;AIP;126;1339;;
2001;2;2001-11-19;3276;CHS;1770;1339;;
2001;2;2001-11-19;3276;EXM;300;1339;;
2001;2;2001-11-19;3276;FEWC;300;1339;;
2001;2;2001-11-19;3276;GYM;100;1339;;
2001;2;2001-11-19;3276;HEC;300;1339;;
2001;2;2001-11-19;3276;INTR;100;1339;;
2001;2;2001-11-19;3276;MDF;50;1339;;
2001;2;2001-11-19;3276;MDI;50;1339;;
2001;2;2001-11-19;3276;RGT;300;1339;;
2001;2;2001-11-19;3276;SBF;100;1339;;
2001;2;2001-11-19;3276;THRG;550;1339;;
2001;2;2001-11-19;3276;TUFG;2950;1339;;
2001;2;2001-11-19;3277;AIP;126;202;;
2001;2;2001-11-19;3277;CHS;1770;202;;
2001;2;2001-11-19;3277;EWC;300;202;;
2001;2;2001-11-19;3277;EXM;300;202;;
2001;2;2001-11-19;3277;GYM;100;202;;
2001;2;2001-11-19;3277;HEC;300;202;;
2001;2;2001-11-19;3277;INTR;100;202;;
2001;2;2001-11-19;3277;MDF;50;202;;
2001;2;2001-11-19;3277;MDI;50;202;;
2001;2;2001-11-19;3277;RGT;300;202;;
2001;2;2001-11-19;3277;SBF;100;202;;
2001;2;2001-11-19;3277;THRG;550;202;;
2001;2;2001-11-19;3277;TUFG;28050;202;;
2001;2;2001-11-19;3278;AIP;126;1431;;
2001;2;2001-11-19;3278;EXM;300;1431;;
2001;2;2001-11-19;3278;GYM;100;1431;;
2001;2;2001-11-19;3278;MDF;50;1431;;
2001;2;2001-11-19;3278;MDI;50;1431;;
2001;2;2001-11-19;3278;RGT;300;1431;;
2001;2;2001-11-19;3278;SBF;100;1431;;
2001;2;2001-11-19;3278;TUFG;1475;1431;;
2001;2;2001-11-19;3279;AIP;126;473;;
2001;2;2001-11-19;3279;EXM;300;473;;
2001;2;2001-11-19;3279;GYM;100;473;;
2001;2;2001-11-19;3279;INTR;100;473;;
2001;2;2001-11-19;3279;MDF;50;473;;
2001;2;2001-11-19;3279;MDI;50;473;;
2001;2;2001-11-19;3279;RGT;300;473;;
2001;2;2001-11-19;3279;SBF;100;473;;
2001;2;2001-11-19;3279;TUFG;2950;473;;
2001;2;2001-11-19;3280;AIP;126;10450;;
2001;2;2001-11-19;3280;CHS;1770;10450;;
2001;2;2001-11-19;3280;EXM;300;10450;;
2001;2;2001-11-19;3280;FEWC;300;10450;;
2001;2;2001-11-19;3280;GYM;100;10450;;
2001;2;2001-11-19;3280;HEC;300;10450;;
2001;2;2001-11-19;3280;INTR;100;10450;;
2001;2;2001-11-19;3280;MDF;50;10450;;
2001;2;2001-11-19;3280;MDI;50;10450;;
2001;2;2001-11-19;3280;RGT;300;10450;;
2001;2;2001-11-19;3280;SBF;100;10450;;
2001;2;2001-11-19;3280;THRG;550;10450;;
2001;2;2001-11-19;3280;TUFG;2950;10450;;
2001;2;2001-11-19;3281;AIP;126;10295;;
2001;2;2001-11-19;3281;EXM;300;10295;;
