Database dummy - table crsfmdt
9110101;EE 005;C;1.00;;
9110101;MA 210;C;1.00;;
9110101;ME 220;C;1.00;;
9110101;MM 252;C;1.00;;
9110101;MM 262;C;1.00;;
9110101;MM 264;C;1.00;;
9110101;HS 202;C;1.00;;
13234062;AE 692;CD;1.00;;
13234062;CL 604;CD;1.00;;
13234062;EE 434;CD;1.00;;
13234062;ME 658;CD;1.00;;
13234062;SC 602;CD;1.00;;
13234062;SC 604;CD;1.00;;
13234062;SC 622;CD;1.00;;
13234062;SC 623;C;1.00;;
13234062;EE 622;AC;1.00;;
13234062;SC 607;AC;1.00;;
13234062;SCP601;AC;1.00;;
13014101;AE 712;C;1.00;;
13014101;AEP601;C;1.00;;
13014101;AE 707;EC;1.00;;
13014101;AE 678;EC;1.00;;
13014101;AE 726;AC;1.00;;
13014101;EE 622;AC;1.00;;
13230051;AE 692;CD;1.00;;
13230051;CL 604;CD;1.00;;
13230051;EE 434;CD;1.00;;
13230051;ME 658;CD;1.00;;
13230051;SC 602;CD;1.00;;
13230051;SC 604;CD;1.00;;
13230051;SC 622;CD;1.00;;
13230051;SC 623;C;1.00;;
13230051;SC 607;AC;1.00;;
13230051;ME 604;AC;1.00;;
13230051;SCP604;AC;1.00;;
13079041;EE 608;C;1.00;;
13079041;EE 622;CD;1.00;;
13079041;EE 624;CD;1.00;;
13079041;EE 629;CD;1.00;;
13079041;EE 632;CD;1.00;;
13079041;EE 638;CD;1.00;;
13079041;EE 712;AC;1.00;;
13079041;EE 678;AC;1.00;;
13079041;EE 600;AC;1.00;;
979070041;EE 592;C;1.50;;
979070041;EE 608;EC;1.50;;
13234052;AE 692;CD;1.00;;
13234052;CL 604;CD;1.00;;
13234052;EE 434;CD;1.00;;
13234052;ME 658;CD;1.00;;
13234052;SC 602;CD;1.00;;
13234052;SC 604;CD;1.00;;
13234052;SC 622;CD;1.00;;
13234052;SC 623;C;1.00;;
13234052;EE 622;AC;1.00;;
13234052;SCP601;AC;1.00;;
13234052;SC 607;AC;1.00;;
13180081;ES 618;EC;1.00;;
13180081;ES 605;EC;1.00;;
13180081;ES 658;EC;1.00;;
13180081;ES 624;EC;1.00;;
13180081;ES 618;AC;1.00;;
13180081;ES 605;AC;1.00;;
13180081;ES 658;AC;1.00;;
13180081;ES 624;AC;1.00;;
13180081;ES 614;AA;1.00;;
993059021;CS 686;AC;1.00;;
993059021;CS 610;AC;1.50;;
993059021;CSP602;AC;1.50;;
993059021;CSP603;AC;1.50;;
13234072;AE 692;CD;1.00;;
13234072;CL 604;CD;1.00;;
13234072;EE 434;CD;1.00;;
13234072;ME 658;CD;1.00;;
13234072;SC 602;CD;1.00;;
13234072;SC 604;CD;1.00;;
13234072;SC 622;CD;1.00;;
13234072;SC 623;C;1.00;;
13234072;EE 622;AC;1.00;;
13234072;SCP601;AC;1.00;;
13234072;SC 607;AC;1.00;;
13010101;AE 708;C;1.00;;
13010101;AEP601;C;1.00;;
13010101;AE 726;EC;1.00;;
13010101;AE 707;EC;1.00;;
13010101;AE 725;EC;1.00;;
989070361;EE 490;C;1.50;;
989070361;EE 493;C;1.50;;
989070361;EE 692;C;1.50;;
989070361;EE 696;D;1.50;;
989070361;EE 700;C;1.50;;
989070361;HS 454;C;1.50;;
989070361;EE 698;EC;1.50;;
989070361;EE 632;AC;1.50;;
989100371;ME 406;C;1.50;;
989100371;ME 412;C;1.50;;
989100371;ME 415;C;1.50;;
989100371;ME 662;EC;1.50;;
989100371;ME 674;EC;1.50;;
989100371;ME 684;EC;1.50;;
979070031;EE 592;C;1.50;;
979070031;EE 698;EC;1.50;;
10020031;CE 102;C;1.00;;
10020031;CH 102;C;1.00;;
10020031;CH 116;C;1.00;;
10020031;CL 152;C;1.00;;
10020031;MA 104;C;1.00;;
10020031;ME 112;C;1.00;;
10020031;ME 118;C;1.00;;
10020031;PH 102;C;1.00;;
10020031;PH 116;C;1.00;;
10020031;NC 102;EC;1.00;;
110233;EE 003;C;1.00;;
110233;EE 004;C;1.00;;
110233;EE 005;C;1.00;;
110233;HS 204;C;1.00;;
110233;MA 210;C;1.00;;
110233;ME 220;C;1.00;;
110233;MM 252;C;1.00;;
110233;MM 262;C;1.00;;
110233;MM 264;C;1.00;;
10021021;PH 116;C;1.00;;
10021021;NO 102;EC;1.00;;
16130031;ID 632;C;1.00;;
16130031;ID 634;C;1.00;;
16130031;ID 636;C;1.00;;
16130031;ID 638;C;1.00;;
16130031;ID 644;C;1.00;;
16130031;ID 650;C;1.00;;
980110271;MM 452;C;1.50;;
980110271;MM 454;C;1.50;;
980110271;MM 462;C;1.50;;
980110271;MM 464;C;1.50;;
980110271;MM 498;C;1.50;;
980110271;MM 486;EC;1.50;;
980110271;MM 674;EC;1.50;;
979070071;EE 592;C;1.50;;
979070071;HS 448;EC;1.50;;
50161;CS 206;C;1.00;;
50161;CS 210;C;1.00;;
50161;CS 212;C;1.00;;
50161;CS 288;C;1.00;;
50161;CS 292;C;1.00;;
50161;CS 296;C;1.00;;
50161;MA 212;C;1.00;;
50161;HS 202;C;1.00;;
989100211;IE 682;C;1.50;;
989100211;ME 416;C;1.50;;
989100211;ME 714;C;1.50;;
989100211;ME 722;C;1.50;;
989100211;ME 604;EC;1.50;;
989100211;CS 314;EC;1.50;;
989100211;ME 452;EC;1.50;;
989100211;ME 478;AC;1.50;;
13020172;CLP601;C;1.00;;
13020172;CL 604;EC;1.00;;
13020172;CL 656;EC;1.00;;
13020172;CL 609;EC;1.00;;
13020172;CL 682;EC;1.00;;
999100191;ME 326;C;1.50;;
999100191;ME 334;C;1.50;;
999100191;ME 336;C;1.50;;
999100191;ME 338;C;1.50;;
999100191;ME 358;C;1.50;;
999100191;ME 364;C;1.50;;
999100191;ME 398;C;1.50;;
999100191;ME 408;C;1.50;;
999100191;ME 348;EC;1.50;;
979110051;MM 592;C;1.50;;
15090091;MA 402;C;1.00;;
15090091;MA 404;C;1.00;;
15090091;MA 436;C;1.00;;
15090091;MA 438;C;1.00;;
15090091;MA 444;C;1.00;;
15090091;MA 446;C;1.00;;
14030031;CHS802;AC;1.00;;
14030031;CH 828;AC;1.00;;
13020361;CLP601;C;1.00;;
13020361;CL 684;EC;1.00;;
13020361;CL 609;EC;1.00;;
13020361;CL 608;EC;1.00;;
13020361;CL 682;EC;1.00;;
14270011;MG 615;AC;1.00;;
14270011;MG 673;AC;1.00;;
14270011;MG 682;AC;1.00;;
14270011;MGS801;AC;1.00;;
15120131;PH 408;C;1.00;;
15120131;PH 412;C;1.00;;
15120131;PH 414;C;1.00;;
15120131;PH 422;C;1.00;;
15120131;PH 424;C;1.00;;
15120131;PH 430;C;1.00;;
15120131;PH 440;C;1.00;;
15090181;MA 402;C;1.00;;
15090181;MA 404;C;1.00;;
15090181;MA 436;C;1.00;;
15090181;MA 438;C;1.00;;
15090181;MA 444;C;1.00;;
15090181;MA 446;C;1.00;;
110321;EE 003;C;1.00;;
110321;EE 004;C;1.00;;
110321;EE 005;C;1.00;;
110321;MA 210;C;1.00;;
110321;ME 220;C;1.00;;
110321;MM 252;C;1.00;;
110321;MM 262;C;1.00;;
110321;MM 264;C;1.00;;
110321;HS 202;C;1.00;;
990100481;ME 326;C;1.50;;
990100481;ME 334;C;1.50;;
990100481;ME 338;C;1.50;;
990100481;ME 350;C;1.50;;
990100481;ME 352;C;1.50;;
990100481;ME 360;C;1.50;;
990100481;ME 398;C;1.50;;
990100481;ME 348;EC;1.50;;
990100481;NO 102;AC;1.00;;
14177021;EN 704;AC;1.00;;
14177021;ME 674;AC;1.00;;
14177021;ENS601;AC;1.00;;
980100221;ME 408;C;1.50;;
980100221;ME 498;C;1.50;;
980100221;ME 604;EC;1.50;;
980100221;ME 616;EC;1.50;;
980100221;ME 402;EC;1.50;;
980100221;SC 400;AC;1.50;;
980020621;CL 442;C;1.50;;
980020621;CL 498;C;1.50;;
980020621;CL 684;EC;1.50;;
980020621;CL 686;EC;1.50;;
980020621;SC 400;EC;1.50;;
19040042;CE 102;C;1.00;;
19040042;CE 152;C;1.00;;
19040042;CH 102;C;1.00;;
19040042;CH 116;C;1.00;;
19040042;MA 104;C;1.00;;
19040042;ME 112;C;1.00;;
19040042;ME 118;C;1.00;;
19040042;PH 102;C;1.00;;
19040042;PH 116;C;1.00;;
19040042;NO 102;EC;1.00;;
990020411;CL 322;C;1.50;;
990020411;CL 332;C;1.50;;
990020411;CL 334;C;1.50;;
990020411;CL 352;C;1.50;;
990020411;CL 354;C;1.50;;
990020411;CL 358;C;1.50;;
990020411;CL 394;C;1.50;;
990020411;CL 420;EC;1.50;;
979110181;MM 592;C;1.50;;
979110181;MG 668;AC;1.50;;
9070121;EE 206;C;1.00;;
9070121;EE 210;C;1.00;;
9070121;EE 214;C;1.00;;
9070121;EE 218;C;1.00;;
9070121;EE 220;C;1.00;;
9070121;MA 204;C;1.00;;
9070121;HS 202;C;1.00;;
989070131;EE 490;C;1.50;;
989070131;EE 493;C;1.50;;
989070131;EE 706;C;1.50;;
989070131;EE 708;C;1.50;;
989070131;EE 678;EC;1.50;;
989070131;EE 698;EC;1.50;;
989070131;EE 698;EC;1.50;;
13198031;IE 682;C;1.00;;
13198031;IEP601;C;1.00;;
13198031;IE 646;EC;1.00;;
13198031;IE 710;EC;1.00;;
13198031;IT 662;EC;1.00;;
13198031;IT 402;EC;1.00;;
13198031;ME 630;AA;1.00;;
13100102;ME 614;EC;1.00;;
13100102;ME 602;EC;1.00;;
13100102;ME 618;EC;1.00;;
13100102;ME 735;AC;1.00;;
13100102;MEP601;AC;1.00;;
4110011;BT 517;AA;1.00;;
979070171;EE 592;C;1.50;;
979070171;SI 408;EC;1.50;;
19100221;CE 102;C;1.00;;
19100221;CH 102;C;1.00;;
19100221;CH 116;C;1.00;;
19100221;MA 104;C;1.00;;
19100221;ME 112;C;1.00;;
19100221;ME 118;C;1.00;;
19100221;ME 152;C;1.00;;
19100221;PH 102;C;1.00;;
19100221;PH 116;C;1.00;;
19100221;NO 102;EC;1.00;;
13074221;EE 620;C;1.00;;
13074221;EE 632;C;1.00;;
13074221;EE 634;CD;1.00;;
13074221;EE 666;CD;1.00;;
13074221;EE 670;CD;1.00;;
13074221;EE 672;C;1.00;;
13074221;EE 700;CD;1.00;;
13074221;EE 721;CD;1.00;;
13074221;EE 698;AC;1.00;;
19056021;CS 616;AC;1.00;;
19056021;CS 686;AC;1.00;;
19056021;CSP608;AC;1.00;;
990260081;EP 312;C;1.50;;
990260081;EP 318;C;1.50;;
990260081;EP 320;C;1.50;;
990260081;EP 396;C;1.50;;
990260081;PH 422;C;1.50;;
990260081;PH 424;C;1.50;;
990260081;PH 430;C;1.50;;
990260081;PH 440;C;1.50;;
999274241;MG 651;C;1.50;;
999274241;MG 706;EC;1.50;;
999274241;MG 634;EC;1.50;;
999274241;MG 704;EC;1.50;;
999274241;MG 660;EC;1.50;;
999274241;MG 678;AC;1.50;;
979100311;ME 592;C;1.50;;
15240151;BT 404;C;1.00;;
15240151;BT 414;C;1.00;;
15240151;BT 418;C;1.00;;
15240151;BT 420;C;1.00;;
15240151;BT 456;C;1.00;;
15240151;BT 458;C;1.00;;
15240151;CH 426;C;1.00;;
15240151;CH 427;AC;0.00;;
990050401;CS 324;C;1.50;;
990050401;CS 330;C;1.50;;
990050401;CS 344;C;1.50;;
990050401;CS 350;C;1.50;;
990050401;CS 386;C;1.50;;
990050401;CS 390;C;1.50;;
990050401;CS 394;C;1.50;;
990050401;CS 396;C;1.50;;
13014081;AE 708;C;1.00;;
13014081;AEP601;C;1.00;;
13014081;AE 725;EC;1.00;;
13014081;AE 714;EC;1.00;;
13014081;AE 658;EC;1.00;;
14040081;CE 620;AC;1.00;;
14040081;CE 634;AC;1.00;;
14040081;CE 746;AA;1.00;;
14040081;CES801;AC;1.00;;
13230031;AE 692;CD;1.00;;
13230031;CL 604;CD;1.00;;
13230031;EE 434;CD;1.00;;
13230031;ME 658;CD;1.00;;
13230031;SC 602;CD;1.00;;
13230031;SC 604;CD;1.00;;
13230031;SC 622;CD;1.00;;
13230031;SC 623;C;1.00;;
13230031;SC 607;AC;1.00;;
13230031;CL 686;AC;1.00;;
13230031;SCP604;AC;1.00;;
979070011;EE 592;C;1.50;;
979070011;CS 476;ED;1.50;;
979070011;SI 408;AC;1.50;;
14070056;EE 622;AC;1.00;;
14070056;EE 696;AC;1.00;;
14070056;EE 624;AC;1.00;;
13040302;CE 744;CD;1.00;;
13040302;CE 742;C;1.00;;
13040292;ES 605;AC;1.00;;
13040292;CEP601;AC;1.00;;
13040292;CE 760;CD;1.00;;
13040292;CE 758;CD;1.00;;
980100273;ME 498;C;1.50;;
980100273;ME 408;C;1.50;;
50061;HS 202;C;1.00;;
50061;MA 212;C;1.00;;
50061;CS 296;C;1.00;;
50061;CS 292;C;1.00;;
50061;CS 288;C;1.00;;
9100421;EE 002;C;1.00;;
9100421;ME 202;C;1.00;;
9100421;ME 204;C;1.00;;
9100421;ME 208;C;1.00;;
9100421;ME 210;C;1.00;;
9100421;ME 212;C;1.00;;
9100421;ME 214;C;1.00;;
9100421;HS 202;C;1.00;;
13074071;EE 672;C;1.00;;
13074071;EE 700;CD;1.00;;
13074071;EE 721;C;1.00;;
5060132;GS 500;C;1.00;;
5060132;GS 502;C;1.00;;
5060132;GS 504;CD;1.00;;
5060132;GS 506;C;1.00;;
5060132;GS 508;C;1.00;;
5060132;GS 550;C;1.00;;
5060132;GS 528;EC;1.00;;
13140101;BM 602;C;1.00;;
13140101;BM 604;C;1.00;;
13140101;BMP601;C;1.00;;
13140101;BM 626;EC;1.00;;
13140101;BM 698;EC;1.00;;
980260071;EP 498;C;1.50;;
980260071;PH 504;C;1.50;;
980260071;BM 611;EC;1.50;;
980260071;PH 542;EC;1.50;;
980260071;PH 522;EC;1.50;;
980260071;BM 402;AC;1.50;;
9070291;EE 206;C;1.00;;
9070291;EE 210;C;1.00;;
9070291;EE 214;C;1.00;;
9070291;EE 218;C;1.00;;
9070291;EE 220;C;1.00;;
9070291;MA 204;C;1.00;;
9070291;HS 202;C;1.00;;
13074041;EE 620;CD;1.00;;
13074041;EE 632;C;1.00;;
13074041;EE 634;CD;1.00;;
13074041;EE 666;CD;1.00;;
13074041;EE 670;CD;1.00;;
13074041;EE 672;C;1.00;;
13074041;EE 700;CD;1.00;;
13074041;EE 721;C;1.00;;
13074041;EE 698;AC;1.00;;
990050402;CS 324;C;1.50;;
990050402;CS 330;C;1.50;;
990050402;CS 344;C;1.50;;
990050402;CS 350;C;1.50;;
990050402;CS 386;C;1.50;;
990050402;CS 390;C;1.50;;
990050402;CS 394;C;1.50;;
990050402;CS 396;C;1.50;;
990050402;CS 610;AC;1.50;;
13234022;AE 692;CD;1.00;;
13234022;CL 604;CD;1.00;;
13234022;EE 434;CD;1.00;;
13234022;ME 658;CD;1.00;;
13234022;SC 602;CD;1.00;;
13234022;SC 604;CD;1.00;;
13234022;SC 622;CD;1.00;;
13234022;SC 623;C;1.00;;
13234022;EE 678;AA;1.00;;
13234022;IT 402;AC;1.00;;
13234022;SC 607;AC;1.00;;
13234022;SCP604;AC;1.00;;
13100422;ME 702;C;1.00;;
13100422;ME 704;EC;1.00;;
13100422;ME 666;EC;1.00;;
13100422;ME 684;EC;1.00;;
13100422;ME 674;AC;1.00;;
13100422;MEP601;AC;1.00;;
13040413;CE 672;C;1.00;;
13040413;CE 676;C;1.00;;
13040413;CE 682;C;1.00;;
13040413;CE 736;C;1.00;;
13040413;CE 738;CD;1.00;;
13040413;CEP601;AC;1.00;;
980260111;EP 498;C;1.50;;
980260111;PH 504;C;1.50;;
980260111;BM 611;EC;1.50;;
980260111;PH 542;EC;1.50;;
980260111;PH 522;EC;1.50;;
980260111;BM 402;AC;1.50;;
13179011;EN 602;C;1.00;;
13179011;EN 618;CD;1.00;;
13179011;EN 634;CD;1.00;;
13179011;EN 642;C;1.00;;
13179011;ENP601;CD;1.00;;
13179011;EN 630;EC;1.00;;
13179011;EE 656;EC;1.00;;
13179011;EE 654;AA;1.00;;
13180082;ES 618;EC;1.00;;
13180082;ES 605;EC;1.00;;
13180082;ES 658;EC;1.00;;
13180082;ES 624;EC;1.00;;
13180082;ES 614;AA;1.00;;
100201;EE 002;C;1.00;;
100201;ME 202;C;1.00;;
100201;ME 204;C;1.00;;
100201;ME 208;C;1.00;;
100201;ME 210;C;1.00;;
100201;ME 212;C;1.00;;
100201;ME 214;C;1.00;;
100201;HS 202;C;1.00;;
989070271;EE 490;C;1.50;;
989070271;EE 493;C;1.50;;
989070271;EE 692;C;1.50;;
989070271;EE 696;D;1.50;;
989070271;EE 700;C;1.50;;
989070271;HS 448;C;1.50;;
989070271;CS 476;EC;1.50;;
989070271;EE 760;AC;1.50;;
3290101;IT 606;AC;1.00;;
3290101;CS 632;AC;1.00;;
3290101;IT 642;AC;1.00;;
13113021;MM 652;C;1.00;;
13113021;MM 658;CD;1.00;;
13113021;MM 670;C;1.00;;
13113021;MM 688;EC;1.00;;
13113021;MM 678;AC;1.00;;
980260032;EP 498;C;1.50;;
980260032;PH 504;C;1.50;;
980260032;BM 611;EC;1.50;;
980260032;PH 522;EC;1.50;;
980260032;PH 542;EC;1.50;;
980260032;ME 478;AC;1.50;;
10040221;CE 102;C;1.00;;
10040221;CE 152;C;1.00;;
10040221;CH 102;C;1.00;;
10040221;CH 116;C;1.00;;
10040221;MA 104;C;1.00;;
10040221;ME 112;C;1.00;;
10040221;ME 118;C;1.00;;
10040221;PH 102;C;1.00;;
10040221;PH 116;C;1.00;;
10040221;NO 102;EC;1.00;;
13050341;CS 616;EC;1.00;;
13050341;CS 608;EC;1.00;;
13050341;CS 686;EC;1.00;;
13050341;CSP601;EC;1.00;;
13050341;IT 642;AC;1.00;;
999100251;ME 326;C;1.50;;
999100251;ME 334;C;1.50;;
999100251;ME 336;C;1.50;;
999100251;ME 338;C;1.50;;
999100251;ME 358;C;1.50;;
999100251;ME 364;C;1.50;;
999100251;ME 398;C;1.50;;
999100251;ME 408;C;1.50;;
999100251;ME 348;EC;1.50;;
19056031;CS 206;AS;1.00;;
19056031;CS 350;AC;1.00;;
19056031;CS 628;AC;1.00;;
19056031;IT 702;AC;1.00;;
990050131;CS 324;C;1.50;;
990050131;CS 330;C;1.50;;
990050131;CS 344;C;1.50;;
990050131;CS 350;C;1.50;;
990050131;CS 386;C;1.50;;
990050131;CS 390;C;1.50;;
990050131;CS 394;C;1.50;;
990050131;CS 396;C;1.50;;
990050131;CS 610;AC;1.50;;
13050071;CS 603;EC;1.00;;
13050071;CS 610;EC;1.00;;
13050071;CS 686;EC;1.00;;
13050071;CSP601;EC;1.00;;
13050071;CS 614;AC;1.00;;
980260061;EP 498;C;1.50;;
980260061;PH 504;C;1.50;;
980260061;BM 611;EC;1.50;;
980260061;PH 522;EC;1.50;;
980260061;PH 542;EC;1.50;;
980260061;BM 402;AC;1.50;;
979070342;EE 592;C;1.50;;
979070342;EE 698;EC;1.50;;
979070343;EE 592;C;1.50;;
979070343;EE 698;EC;1.50;;
13180051;ES 618;EC;1.00;;
13180051;ES 605;EC;1.00;;
13180051;ES 658;EC;1.00;;
13180051;ES 642;EC;1.00;;
13180051;ES 614;AA;1.00;;
13180051;ES 624;AA;1.00;;
13050391;CS 616;EC;1.00;;
13050391;CS 624;EC;1.00;;
13050391;CSP601;EC;1.00;;
13050391;IT 604;AC;1.00;;
13050391;IT 606;AC;1.00;;
13050072;CS 603;EC;1.00;;
13050072;CS 610;EC;1.00;;
13050072;CSP601;EC;1.00;;
13050072;CS 614;AC;1.00;;
13050072;CS 336;AC;1.00;;
990050111;CS 324;C;1.50;;
990050111;CS 330;C;1.50;;
990050111;CS 344;C;1.50;;
990050111;CS 350;C;1.50;;
990050111;CS 386;C;1.50;;
990050111;CS 390;C;1.50;;
990050111;CS 394;C;1.50;;
990050111;CS 396;C;1.50;;
14030051;CH 826;AC;1.00;;
14030051;CHS802;AC;1.00;;
3076072;EE 678;AC;1.00;;
3076072;EEP602;AC;1.00;;
3076072;EE 764;AC;1.00;;
980260093;EP 498;C;1.50;;
980260093;PH 504;C;1.50;;
980260093;EE 432;EC;1.50;;
980260093;PH 522;EC;1.50;;
980260093;PH 542;EC;1.50;;
980260093;MA 204;AC;1.50;;
980260093;IT 402;AC;1.50;;
5030251;CH 522;AC;1.00;;
5030251;CH 524;AC;1.00;;
5030251;CH 578;AC;1.00;;
5030251;CH 582;AC;1.00;;
5030251;CH 596;AC;1.00;;
3079021;EEP602;AC;1.00;;
19020101;CE 102;C;1.00;;
19020101;CH 102;C;1.00;;
19020101;CH 116;C;1.00;;
19020101;CL 152;C;1.00;;
19020101;MA 104;C;1.00;;
19020101;ME 112;C;1.00;;
19020101;ME 118;C;1.00;;
19020101;PH 102;C;1.00;;
19020101;PH 116;C;1.00;;
19020101;NC 102;EC;1.00;;
990040121;CE 302;C;1.50;;
990040121;CE 304;C;1.50;;
990040121;CE 306;C;1.50;;
990040121;CE 308;C;1.50;;
990040121;CE 312;C;1.50;;
990040121;CE 314;C;1.50;;
990040121;CE 318;C;1.50;;
990040121;CE 320;C;1.50;;
990040121;CE 396;C;1.50;;
990040121;CE 398;C;1.50;;
990050011;CS 324;C;1.50;;
990050011;CS 330;C;1.50;;
990050011;CS 344;C;1.50;;
990050011;CS 350;C;1.50;;
990050011;CS 386;C;1.50;;
990050011;CS 390;C;1.50;;
990050011;CS 394;C;1.50;;
990050011;CS 396;C;1.50;;
990050011;CS 610;AC;1.50;;
14079011;EE 624;AC;1.00;;
14079011;EE 696;AC;1.00;;
14079011;EE 712;AC;1.00;;
13070621;EE 608;C;1.00;;
13070621;EE 622;C;1.00;;
13070621;EE 624;CD;1.00;;
13070621;EE 629;CD;1.00;;
13070621;EE 632;C;1.00;;
13070621;EE 638;CD;1.00;;
13070621;EE 712;AC;1.00;;
13070621;EEP601;AC;1.00;;
13220062;RE 602;C;1.00;;
13220062;RE 608;C;1.00;;
13220062;CS 206;AS;1.00;;
13220062;CS 350;AC;1.00;;
13220062;CS 628;AC;1.00;;
13220062;IT 702;AC;1.00;;
13220062;REP601;AC;1.00;;
990050162;CS 324;C;1.50;;
990050162;CS 330;C;1.50;;
990050162;CS 344;C;1.50;;
990050162;CS 350;C;1.50;;
990050162;CS 386;C;1.50;;
990050162;CS 390;C;1.50;;
990050162;CS 394;C;1.50;;
990050162;CS 396;C;1.50;;
990050162;CS 336;AC;1.50;;
19278461;MG 615;C;1.00;;
19278461;MG 616;C;1.00;;
19278461;MG 623;C;1.00;;
19278461;MG 630;C;1.00;;
19278461;MG 631;C;1.00;;
19278461;MG 662;C;1.00;;
19278461;MG 664;C;1.00;;
19278461;MG 666;C;1.00;;
19278461;MG 668;C;1.00;;
19278461;MG 673;C;1.00;;
4246021;BT 414;AA;1.00;;
13070271;EE 608;C;1.00;;
13070271;EE 622;C;1.00;;
13070271;EE 624;CD;1.00;;
13070271;EE 629;CD;1.00;;
13070271;EE 632;C;1.00;;
13070271;EE 638;CD;1.00;;
13070271;EE 712;AC;1.00;;
13070271;EEP601;AC;1.00;;
13070271;EE 708;AC;1.00;;
13140011;BM 602;C;1.00;;
13140011;BM 604;C;1.00;;
13140011;BMP601;C;1.00;;
13140011;BM 698;EC;1.00;;
13140011;BM 632;EC;1.00;;
13140011;IT 402;AA;1.00;;
14040082;CE 620;AC;1.00;;
14040082;CE 634;AC;1.00;;
14040082;CE 746;AA;1.00;;
14040082;CES801;AC;1.00;;
6258011;VC 622;C;1.00;;
6258011;VCP603;C;1.00;;
6258011;VCP604;C;1.00;;
13070452;EE 608;C;1.00;;
13070452;EE 622;CD;1.00;;
13070452;EE 624;CD;1.00;;
13070452;EE 629;CD;1.00;;
13070452;EE 632;C;1.00;;
13070452;EE 638;CD;1.00;;
13070452;EE 712;AC;1.00;;
13070452;EE 764;AC;1.00;;
13070452;EEP 60;AC;1.00;;
13070452;EE 708;AC;1.00;;
13070043;EE 602;CD;1.00;;
13070043;EE 606;CD;1.00;;
13070043;EE 608;C;1.00;;
13070043;EE 614;CD;1.00;;
13070043;EE 638;CD;1.00;;
13070043;EE 678;CD;1.00;;
13070043;EE 702;C;1.00;;
13070043;EE 704;CD;1.00;;
13070043;EE 706;CD;1.00;;
13070043;EE 708;C;1.00;;
13070043;EE 764;C;1.00;;
13070043;EEP601;AC;1.00;;
10020341;CE 102;C;1.00;;
10020341;CH 102;C;1.00;;
10020341;CH 116;C;1.00;;
10020341;CL 152;C;1.00;;
10020341;MA 104;C;1.00;;
10020341;ME 112;C;1.00;;
10020341;ME 118;C;1.00;;
10020341;PH 102;C;1.00;;
10020341;PH 116;C;1.00;;
10020341;NC 102;EC;1.00;;
6250091;VC 622;C;1.00;;
6250091;VCP603;C;1.00;;
6250091;VCP604;C;1.00;;
19040033;CE 102;C;1.00;;
19040033;CE 152;C;1.00;;
19040033;CH 102;C;1.00;;
19040033;CH 116;C;1.00;;
19040033;MA 104;C;1.00;;
19040033;ME 112;C;1.00;;
19040033;ME 118;C;1.00;;
19040033;PH 102;C;1.00;;
19040033;PH 116;C;1.00;;
19040033;NO 102;EC;1.00;;
6250071;VC 622;C;1.00;;
6250071;VCP603;C;1.00;;
6250071;VCP604;C;1.00;;
13070453;EE 608;C;1.00;;
13070453;EE 622;CD;1.00;;
13070453;EE 624;CD;1.00;;
13070453;EE 629;CD;1.00;;
13070453;EE 632;C;1.00;;
13070453;EE 638;CD;1.00;;
13070453;EE 708;AC;1.00;;
13070453;EE 712;AC;1.00;;
13070453;EE 764;AC;1.00;;
13070453;EEP601;AC;1.00;;
5240031;BT 518;C;1.00;;
5240031;BT 594;C;1.00;;
5240031;CL 644;C;1.00;;
5240031;BT 612;EC;1.00;;
5240031;BT 612;EC;1.00;;
5240031;BM 604;AC;1.00;;
13226011;RE 602;C;1.00;;
13226011;RE 608;C;1.00;;
13226011;RE 616;AC;1.00;;
13074034;EE 624;CD;1.00;;
13074034;EE 622;C;1.00;;
13074034;EE 608;CD;1.00;;
989070072;CS 628;AC;1.50;;
13050432;CS 616;EC;1.00;;
13050432;CSP601;EC;1.00;;
13050432;CS 614;AC;1.00;;
13050432;CS 686;AC;1.00;;
13050432;IT 646;AC;1.00;;
13074311;EE 620;CD;1.00;;
13074311;EE 632;C;1.00;;
13074311;EE 634;CD;1.00;;
13074311;EE 666;CD;1.00;;
13074311;EE 670;CD;1.00;;
13074311;EE 672;C;1.00;;
13074311;EE 700;CD;1.00;;
13074311;EE 721;CD;1.00;;
13074311;EE 698;AC;1.00;;
13074311;EE 712;AC;1.00;;
13074311;CS 628;AA;1.00;;
13070011;EE 602;CD;1.00;;
13070011;EE 606;CD;1.00;;
13070011;EE 608;C;1.00;;
13070011;EE 614;CD;1.00;;
13070011;EE 638;CD;1.00;;
13070011;EE 678;C;1.00;;
13070011;EE 702;C;1.00;;
13070011;EE 704;CD;1.00;;
13070011;EE 706;CD;1.00;;
13070011;EE 708;C;1.00;;
13070011;EE 764;CD;1.00;;
13070011;EE 764;AA;1.00;;
989110122;MM 454;C;1.50;;
989110122;MM 462;C;1.50;;
989110122;MM 493;C;1.50;;
989110122;MM 652;C;1.50;;
989110122;MM 654;C;1.50;;
989110122;MM 662;C;1.50;;
989110122;MM 678;EC;1.50;;
989110122;MM 676;EC;1.50;;
990110081;MM 352;C;1.50;;
990110081;MM 356;C;1.50;;
990110081;MM 358;C;1.50;;
990110081;MM 359;C;1.50;;
990110081;MM 362;C;1.50;;
990110081;MM 370;C;1.50;;
990110081;MM 372;C;1.50;;
990110081;MM 396;C;1.50;;
5240111;BT 518;C;1.00;;
5240111;BT 594;C;1.00;;
5240111;CL 644;C;1.00;;
5240111;BT 612;EC;1.00;;
5240111;BT 612;EC;1.00;;
