Database dummy - table studinfo
98D11022;980923;4;D;11;Y2;;
98D11023;980924;4;D;11;Y2;;
98D11024;980925;4;D;11;Y2;;
98D07039;980926;4;D;07;E1;;
98002059;980927;4;0;02;;;
98010051;980928;4;0;10;;;
97007054;970873;5;0;07;;;
97005044;971077;5;0;05;;;
97005045;970917;5;0;05;;;
97007055;971001;5;0;07;;;
97D07033;971020;5;D;07;E2;;
97D07034;971085;5;D;07;E1;;
97010054;971172;5;0;10;;;
97D07036;970735;5;D;07;E1;;
97D07037;970819;5;D;07;E1;;
97D10041;970813;5;D;10;M2;;
97D07038;971144;5;D;07;E2;;
97D10042;970833;5;D;10;M1;;
97D10043;971180;5;D;10;M1;;
97D10044;971178;5;D;10;M1;;
97D02017;971013;5;D;02;;;
97026015;970842;5;0;26;;;
97D10045;971164;5;D;10;M3;;
97026016;970828;5;0;26;;;
97001017;970848;5;0;01;;;
97004041;971062;5;0;04;;;
97D10046;971054;5;D;10;M3;;
97026017;971022;5;0;26;;;
97026018;971026;5;0;26;;;
97026019;970827;5;0;26;;;
98404001;980930;4;4;04;;;
98423701;980936;4;4;23;;;
98427801;980944;4;4;27;;;
98404002;980951;4;4;04;;;
98407401;980953;4;4;07;;;
98808201;980967;4;8;08;;;
98404701;980968;4;4;04;;;
98404702;980969;4;4;04;;;
98404003;980973;4;4;04;;;
98410001;980980;4;4;10;;;
98402701;981009;4;4;02;;;
98404703;981027;4;4;04;;;
98407301;981032;4;4;07;;;
98404301;981033;4;4;04;;;
98411301;981034;4;4;11;;;
98419301;981035;4;4;19;;;
98404302;981036;4;4;04;;;
98410301;981037;4;4;10;;;
98402301;981038;4;4;02;;;
98423301;981039;4;4;23;;;
98410302;981040;4;4;10;;;
98407302;981041;4;4;07;;;
98418302;981042;4;4;18;;;
98406601;981047;4;4;06;;;
98427301;981004;4;4;27;;;
98403302;981058;4;4;03;;;
98404004;981060;4;4;04;;;
98403005;981062;4;4;03;;;
98401002;981064;4;4;01;;;
98407901;981072;4;4;07;;;
98411701;981075;4;4;11;;;
98407002;981077;4;4;07;;;
98406901;981089;4;4;06;;;
98808001;981099;4;8;08;;;
98808004;981102;4;8;08;;;
98808005;981103;4;8;08;;;
98808006;981104;4;8;08;;;
98808007;981105;4;8;08;;;
98418001;981108;4;4;18;;;
98418002;981115;4;4;18;;;
98402901;981120;4;4;02;;;
98404704;981122;4;4;04;;;
98402702;981125;4;4;02;;;
98403602;981132;4;4;03;;;
98403603;981133;4;4;03;;;
98404705;981134;4;4;04;;;
98408001;981136;4;4;08;;;
98408701;981137;4;4;08;;;
96418801;961190;6;4;18;;;
98099001;981144;4;0;99;;;
98099002;981145;4;0;99;;;
98099003;981146;4;0;99;;;
98099004;981147;4;0;99;;;
98099005;981148;4;0;99;;;
98099006;981149;4;0;99;;;
98099007;981150;4;0;99;;;
98099008;981151;4;0;99;;;
98099009;981152;4;0;99;;;
98099010;981153;4;0;99;;;
98099011;981154;4;0;99;;;
98099012;981155;4;0;99;;;
98099013;981156;4;0;99;;;
98099014;981158;4;0;99;;;
98099015;981159;4;0;99;;;
98099016;981160;4;0;99;;;
98099017;981161;4;0;99;;;
98099018;981162;4;0;99;;;
98099019;981163;4;0;99;;;
98099020;981164;4;0;99;;;
98099021;981165;4;0;99;;;
98099022;981166;4;0;99;;;
98099023;981167;4;0;99;;;
98099024;981168;4;0;99;;;
98099025;981169;4;0;99;;;
98099026;981170;4;0;99;;;
98099027;981171;4;0;99;;;
98099028;981172;4;0;99;;;
98099029;981173;4;0;99;;;
98099030;981174;4;0;99;;;
98099031;981175;4;0;99;;;
98099032;981176;4;0;99;;;
98099033;981177;4;0;99;;;
98099034;981178;4;0;99;;;
98099035;981179;4;0;99;;;
98099036;981180;4;0;99;;;
98099037;981181;4;0;99;;;
98099038;981182;4;0;99;;;
98099039;981183;4;0;99;;;
98099040;981184;4;0;99;;;
98099041;981185;4;0;99;;;
98099042;981186;4;0;99;;;
98099043;981187;4;0;99;;;
98099044;981188;4;0;99;;;
98099045;981189;4;0;99;;;
98099046;981190;4;0;99;;;
98099047;981191;4;0;99;;;
98099048;981192;4;0;99;;;
98099049;981193;4;0;99;;;
98099050;981194;4;0;99;;;
94809001;940458;8;8;09;;;
98403604;981200;4;4;03;;;
98408002;981210;4;4;08;;;
98808008;981215;4;8;08;;;
95403012;951202;7;4;03;;;
98405701;980950;4;4;05;;;
97409301;970578;5;4;09;;;
95404004;951258;7;4;04;;;
98417003;981218;4;4;17;;;
98002060;980826;4;0;02;;;
98402001;981220;4;4;02;;;
98404801;981221;4;4;04;;;
98404706;981222;4;4;04;;;
98423702;981223;4;4;23;;;
98404006;981224;4;4;04;;;
98407701;981225;4;4;07;;;
98403605;981226;4;4;03;;;
98407702;981228;4;4;07;;;
98408003;981230;4;4;08;;;
98417702;981233;4;4;17;;;
98403006;981236;4;4;03;;;
98408702;981238;4;4;08;;;
98410002;981239;4;4;10;;;
98416001;981240;4;4;16;;;
98410003;981241;4;4;10;;;
98418003;981242;4;4;18;;;
98403007;981243;4;4;03;;;
98427701;981244;4;4;27;;;
98411702;981245;4;4;11;;;
98404708;981246;4;4;04;;;
98423703;981247;4;4;23;;;
98404303;981248;4;4;04;;;
98411703;981249;4;4;11;;;
98402902;981251;4;4;02;;;
98403008;981252;4;4;03;;;
98404802;981227;4;4;04;;;
98412002;981255;4;4;12;;;
98410004;981256;4;4;10;;;
98404709;981257;4;4;04;;;
98424302;981258;4;4;24;;;
98423401;981259;4;4;23;;;
98407703;981260;4;4;07;;;
98403608;981261;4;4;03;;;
98422702;981262;4;4;22;;;
98403609;981263;4;4;03;;;
98402003;981264;4;4;02;;;
98403009;981266;4;4;03;;;
98407004;981271;4;4;07;;;
98424303;981272;4;4;24;;;
98416801;981265;4;4;16;;;
98404710;981276;4;4;04;;;
97405301;971235;5;4;05;;;
98424002;981278;4;4;24;;;
98424601;981279;4;4;24;;;
98427702;981282;4;4;27;;;
98404601;981283;4;4;04;;;
96403014;961155;6;4;03;;;
95408802;950957;7;4;08;;;
96408804;961182;6;4;08;;;
98402601;981231;4;4;02;;;
98402004;981277;4;4;02;;;
98808009;981217;4;8;08;;;
98411002;981286;4;4;11;;;
97418003;971239;5;4;18;;;
98407902;981287;4;4;07;;;
97424005;970542;5;4;24;;;
99412001;990003;3;4;12;;;
99307001;990004;3;3;07;CM;;
95403013;951247;7;4;03;;;
96403015;961072;6;4;03;;;
99402001;990005;3;4;02;;;
99407401;990006;3;4;07;;;
99302001;990007;3;3;02;;;
99307901;990008;3;3;07;ME;;
99307002;990009;3;3;07;CI;;
99310001;990010;3;3;10;;;
99302002;990011;3;3;02;;;
99310002;990012;3;3;10;DE;;
99310003;990013;3;3;10;DE;;
99305801;990016;3;3;05;;;
99310005;990017;3;3;10;MF;;
99310006;990018;3;3;10;DE;;
99302003;990019;3;3;02;;;
99307003;990020;3;3;07;CM;;
99307004;990021;3;3;07;CM;;
99307005;990022;3;3;07;PL;;
99304001;990023;3;3;04;SE;;
99301001;990024;3;3;01;AP;;
99302004;990025;3;3;02;;;
99302005;990026;3;3;02;;;
99302006;990027;3;3;02;;;
99302007;990028;3;3;02;;;
99302008;990029;3;3;02;;;
99302009;990030;3;3;02;;;
99305003;990032;3;3;05;;;
99307006;990034;3;3;07;CI;;
99307007;990035;3;3;07;PL;;
99310008;990037;3;3;10;DE;;
99310009;990038;3;3;10;DE;;
99310010;990039;3;3;10;MF;;
99323001;990041;3;3;23;;;
99316001;990042;3;3;16;;;
99310011;990043;3;3;10;DE;;
99305005;990044;3;3;05;;;
99307008;990046;3;3;07;CM;;
99307009;990047;3;3;07;ME;;
99310012;990048;3;3;10;;;
99307010;990052;3;3;07;PL;;
99307011;990053;3;3;07;ME;;
99307012;990054;3;3;07;;;
99307013;990055;3;3;07;ME;;
99311003;990056;3;3;11;;;
99302010;990057;3;3;02;;;
99302011;990058;3;3;02;;;
99302012;990059;3;3;02;;;
99302013;990060;3;3;02;;;
99301002;990061;3;3;01;;;
99307014;990062;3;3;07;CM;;
99307015;990063;3;3;07;;;
99307016;990064;3;3;07;;;
99310013;990065;3;3;10;DE;;
99318001;990066;3;3;18;;;
99310014;990067;3;3;10;TF;;
99311004;990068;3;3;11;PT;;
99322001;990069;3;3;22;;;
99322002;990070;3;3;22;;;
99310015;990071;3;3;10;;;
99307017;990072;3;3;07;;;
99322003;990073;3;3;22;;;
99311005;990074;3;3;11;MT;;
99305009;990075;3;3;05;;;
99302014;990076;3;3;02;;;
99322004;990077;3;3;22;;;
993  001;990078;3;3;;;;
99311006;990079;3;3;11;MT;;
99307018;990080;3;3;07;CM;;
99311007;990081;3;3;11;MT;;
99329001;990082;3;3;29;;;
99311008;990083;3;3;11;PT;;
99310016;990084;3;3;10;TF;;
99302015;990085;3;3;02;;;
99301003;990086;3;3;01;;;
99307019;990087;3;3;07;CI;;
99302016;990088;3;3;02;;;
99323002;990089;3;3;23;;;
99307020;990090;3;3;07;PL;;
99323003;990091;3;3;23;;;
99304002;990092;3;3;04;RS;;
99301004;990093;3;3;01;AS;;
99311009;990094;3;3;11;;;
99318002;990095;3;3;18;;;
99323004;990096;3;3;23;;;
99305010;990097;3;3;05;;;
99307021;990098;3;3;07;ME;;
99302017;990100;3;3;02;;;
99307022;990101;3;3;07;ME;;
99305012;990102;3;3;05;;;
99310017;990103;3;3;10;DE;;
99307023;990104;3;3;07;ME;;
99307024;990105;3;3;07;PL;;
99302018;990106;3;3;02;;;
99307025;990107;3;3;07;CI;;
99314002;990108;3;3;14;;;
99301005;990109;3;3;01;AC;;
99302019;990110;3;3;02;;;
99329002;990111;3;3;29;;;
99307026;990112;3;3;07;CI;;
99304003;990113;3;3;04;OE;;
99310018;990114;3;3;10;DE;;
99302020;990115;3;3;02;;;
99305013;990116;3;3;05;;;
99304004;990117;3;3;04;SE;;
99302021;990119;3;3;02;;;
99304005;990120;3;3;04;TS;;
99314003;990121;3;3;14;;;
99302022;990122;3;3;02;;;
99310019;990123;3;3;10;DE;;
99317301;990124;3;3;17;;;
99301007;990125;3;3;01;AP;;
99301008;990126;3;3;01;AC;;
99310020;990127;3;3;10;TF;;
99304006;990128;3;3;04;SE;;
99319001;990129;3;3;19;;;
98402005;980210;4;4;02;;;
99318401;990130;3;3;18;;;
99318402;990131;3;3;18;;;
99329003;990132;3;3;29;;;
99329004;990133;3;3;29;;;
99329005;990134;3;3;29;;;
99329006;990135;3;3;29;;;
99329007;990136;3;3;29;;;
99329008;990137;3;3;29;;;
99329009;990138;3;3;29;;;
99329010;990139;3;3;29;;;
99329011;990140;3;3;29;;;
99329012;990141;3;3;29;;;
99329801;990142;3;3;29;;;
99304007;990147;3;3;04;WE;;
99310401;990148;3;3;10;;;
99310601;990149;3;3;10;TF;;
99307027;990151;3;3;07;PL;;
99317001;990152;3;3;17;;;
99304601;990153;3;3;04;SE;;
99310301;990155;3;3;10;MF;;
99307401;990156;3;3;07;CM;;
99316002;990157;3;3;16;;;
99314401;990158;3;3;14;;;
99302023;990159;3;3;02;;;
99305014;990160;3;3;05;;;
99304008;990163;3;3;04;WE;;
99310402;990164;3;3;10;MF;;
99305015;990165;3;3;05;;;
99316003;990167;3;3;16;;;
99302024;990168;3;3;02;;;
99323005;990172;3;3;23;;;
99310021;990174;3;3;10;DE;;
99304803;990175;3;3;04;TS;;
99304009;990177;3;3;04;RS;;
99305016;990178;3;3;05;;;
99311601;990181;3;3;11;;;
99307028;990183;3;3;07;ME;;
99304901;990184;3;3;04;RS;;
99307029;990185;3;3;07;PL;;
99304010;990187;3;3;04;TS;;
99302025;990188;3;3;02;;;
99310022;990189;3;3;10;TF;;
99302901;990190;3;3;02;;;
99322005;990191;3;3;22;;;
99304011;990192;3;3;04;RS;;
99305017;990193;3;3;05;;;
99311011;990194;3;3;11;MT;;
99307030;990195;3;3;07;;;
99322401;990196;3;3;22;;;
99322402;990197;3;3;22;;;
99310023;990198;3;3;10;TF;;
99307902;990199;3;3;07;CM;;
99310024;990200;3;3;10;MF;;
99319002;990201;3;3;19;;;
99304012;990203;3;3;04;TS;;
99304013;990204;3;3;04;RS;;
99307031;990206;3;3;07;CM;;
99307032;990207;3;3;07;PL;;
99307402;990211;3;3;07;CI;;
99314004;990212;3;3;14;;;
99305018;990214;3;3;05;;;
99319003;990215;3;3;19;;;
99322006;990217;3;3;22;;;
99314801;990218;3;3;14;;;
99307033;990219;3;3;07;;;
99310403;990223;3;3;10;TF;;
99319004;990226;3;3;19;;;
99314802;990228;3;3;14;;;
99302026;990229;3;3;02;;;
99305020;990231;3;3;05;;;
99302027;990232;3;3;02;;;
99316601;990234;3;3;16;;;
99304805;990235;3;3;04;SE;;
99304806;990236;3;3;04;RS;;
99302301;990237;3;3;02;;;
99310805;990238;3;3;10;;;
99322007;990240;3;3;22;;;
99304014;990241;3;3;04;SE;;
99314005;990242;3;3;14;;;
99317302;990243;3;3;17;;;
99318003;990244;3;3;18;;;
99304015;990245;3;3;04;SE;;
99304403;990246;3;3;04;TS;;
99304404;990247;3;3;04;TS;;
99304016;990248;3;3;04;OE;;
99311012;990249;3;3;11;MT;;
99304017;990250;3;3;04;GE;;
99304018;990251;3;3;04;GE;;
99311013;990252;3;3;11;;;
99322008;990253;3;3;22;;;
99311014;990254;3;3;11;MT;;
99304019;990255;3;3;04;GE;;
99304020;990256;3;3;04;GE;;
99304807;990257;3;3;04;TS;;
99304021;990258;3;3;04;WE;;
99304808;990259;3;3;04;TS;;
99311015;990260;3;3;11;PT;;
99307034;990261;3;3;07;CM;;
99322009;990262;3;3;22;;;
99304405;990263;3;3;04;SE;;
99318004;990264;3;3;18;;;
99305021;990265;3;3;05;;;
99301010;990266;3;3;01;AS;;
99304406;990267;3;3;04;SE;;
99301011;990268;3;3;01;AP;;
99319005;990270;3;3;19;;;
99301012;990273;3;3;01;AP;;
99311016;990274;3;3;11;MT;;
99304809;990276;3;3;04;RS;;
99310025;990281;3;3;10;TF;;
99317004;990282;3;3;17;;;
99316004;990283;3;3;16;;;
99317005;990285;3;3;17;;;
99302028;990286;3;3;02;;;
99304022;990287;3;3;04;TS;;
99304023;990288;3;3;04;WE;;
99314006;990289;3;3;14;;;
99301013;990291;3;3;01;AC;;
99310026;990292;3;3;10;MF;;
99304024;990293;3;3;04;GE;;
99304025;990297;3;3;04;RS;;
99305023;990298;3;3;05;;;
99410301;990300;3;4;10;;;
99310027;990301;3;3;10;MF;;
99307035;990305;3;3;07;ME;;
99311017;990306;3;3;11;PT;;
99319006;990307;3;3;19;;;
99319007;990309;3;3;19;;;
99304811;990312;3;3;04;GE;;
99307036;990313;3;3;07;CI;;
99305024;990314;3;3;05;;;
99307037;990315;3;3;07;CM;;
99318005;990316;3;3;18;;;
99316005;990319;3;3;16;;;
99310028;990320;3;3;10;TF;;
99314007;990321;3;3;14;;;
99304408;990323;3;3;04;SE;;
99305025;990324;3;3;05;;;
99317303;990325;3;3;17;;;
99323401;990326;3;3;23;;;
99927401;990327;3;9;27;WP;;
99927402;990328;3;9;27;WP;;
99927403;990329;3;9;27;WP;;
99927404;990330;3;9;27;WP;;
99927405;990331;3;9;27;WP;;
99927406;990332;3;9;27;WP;;
99927407;990333;3;9;27;WP;;
99927408;990334;3;9;27;WP;;
99927409;990335;3;9;27;WP;;
99927410;990336;3;9;27;WP;;
99927411;990337;3;9;27;WP;;
99927412;990338;3;9;27;WP;;
99927413;990339;3;9;27;WP;;
99927414;990340;3;9;27;WP;;
99927415;990341;3;9;27;WP;;
99927416;990342;3;9;27;WP;;
99927417;990343;3;9;27;WP;;
99927418;990344;3;9;27;WP;;
99927419;990345;3;9;27;WP;;
99305026;990346;3;3;05;;;
99927420;990347;3;9;27;WP;;
99927421;990348;3;9;27;WP;;
99927422;990349;3;9;27;WP;;
99927423;990350;3;9;27;WP;;
99927424;990351;3;9;27;WP;;
99927425;990352;3;9;27;WP;;
99927426;990353;3;9;27;WP;;
99927427;990354;3;9;27;WP;;
99927428;990355;3;9;27;WP;;
99927429;990356;3;9;27;WP;;
99310029;990357;3;3;10;MF;;
99301014;990358;3;3;01;CG;;
99305027;990359;3;3;05;;;
99311019;990360;3;3;11;PT;;
99310030;990202;3;3;10;DE;;
99302401;990361;3;3;02;;;
99319008;990362;3;3;19;;;
99304026;990363;3;3;04;SE;;
99304027;990364;3;3;04;SE;;
99314008;990365;3;3;14;;;
99314009;990366;3;3;14;;;
99305028;990367;3;3;05;;;
99316006;990368;3;3;16;;;
99318006;990371;3;3;18;;;
99304409;990372;3;3;04;SE;;
99304410;990373;3;3;04;TS;;
99927801;990374;3;9;27;;;
99304028;990375;3;3;04;OE;;
99927802;990376;3;9;27;;;
99927803;990377;3;9;27;;;
99318007;990379;3;3;18;;;
99323007;990380;3;3;23;;;
99927804;990382;3;9;27;;;
99927805;990383;3;9;27;;;
99927806;990384;3;9;27;;;
99927807;990385;3;9;27;;;
99927808;990386;3;9;27;;;
99927809;990387;3;9;27;;;
99927810;990388;3;9;27;;;
99927811;990389;3;9;27;;;
99927812;990390;3;9;27;;;
99927813;990391;3;9;27;;;
99319009;990392;3;3;19;;;
99927814;990393;3;9;27;;;
99927815;990394;3;9;27;;;
99927816;990395;3;9;27;;;
99927817;990396;3;9;27;;;
99927818;990397;3;9;27;;;
99927819;990398;3;9;27;;;
99927820;990399;3;9;27;;;
99927821;990400;3;9;27;;;
99927822;990401;3;9;27;;;
99927823;990402;3;9;27;;;
99927824;990403;3;9;27;;;
99927825;990404;3;9;27;;;
99927826;990405;3;9;27;;;
99927827;990406;3;9;27;;;
99927828;990407;3;9;27;;;
99927829;990408;3;9;27;;;
99927830;990409;3;9;27;;;
99927831;990410;3;9;27;;;
99927832;990411;3;9;27;;;
99927833;990412;3;9;27;;;
99927834;990413;3;9;27;;;
99927835;990414;3;9;27;;;
99927836;990415;3;9;27;;;
99927837;990416;3;9;27;;;
99927838;990417;3;9;27;;;
99927839;990418;3;9;27;;;
99927840;990419;3;9;27;;;
99307904;990420;3;3;07;ME;;
99927841;990421;3;9;27;;;
99927842;990422;3;9;27;;;
99927843;990423;3;9;27;;;
99927844;990424;3;9;27;;;
99927845;990425;3;9;27;;;
99927846;990426;3;9;27;;;
99301015;990427;3;3;01;AP;;
99412901;990428;3;4;12;;;
99304411;990431;3;3;04;TS;;
99304030;990433;3;3;04;OE;;
99305029;990434;3;3;05;;;
99304031;990435;3;3;04;TS;;
99322010;990436;3;3;22;;;
99307038;990437;3;3;07;ME;;
99310404;990438;3;3;10;MF;;
99307905;990439;3;3;07;CM;;
99304412;990440;3;3;04;OE;;
99304413;990441;3;3;04;GE;;
99407701;990442;3;4;07;;;
99417301;990444;3;4;17;;;
99302402;990445;3;3;02;;;
99302403;990446;3;3;02;;;
99305601;990448;3;3;05;;;
99307301;990449;3;3;07;CM;;
99304414;990451;3;3;04;OE;;
99304415;990452;3;3;04;GE;;
99317011;990453;3;3;17;;;
99307403;990454;3;3;07;PL;;
99307404;990455;3;3;07;PL;;
99307405;990458;3;3;07;CI;;
99310031;990459;3;3;10;TF;;
99317012;990461;3;3;17;;;
99305401;990463;3;3;05;;;
99403301;990464;3;4;03;;;
99424601;990465;3;4;24;;;
99322403;990467;3;3;22;;;
99307302;990469;3;3;07;ME;;
99307601;990470;3;3;07;CM;;
99625801;990471;3;6;25;;;
99410801;990472;3;4;10;;;
99410802;990473;3;4;10;;;
99403302;990474;3;4;03;;;
99403303;990475;3;4;03;;;
99310405;990476;3;3;10;TF;;
99403001;990477;3;4;03;;;
99306001;990478;3;3;06;;;
99306002;990479;3;3;06;;;
99318008;990480;3;3;18;;;
99412002;990482;3;4;12;;;
99403002;990485;3;4;03;;;
99412902;990488;3;4;12;;;
99305902;990489;3;3;05;;;
99403003;990490;3;4;03;;;
99403604;990492;3;4;03;;;
99306003;990493;3;3;06;;;
99306004;990494;3;3;06;;;
99409001;990497;3;4;09;;;
99409002;990498;3;4;09;;;
99403005;990499;3;4;03;;;
99310406;990501;3;3;10;TF;;
99412004;990502;3;4;12;;;
99403304;990503;3;4;03;;;
99323402;990504;3;3;23;;;
99307406;990505;3;3;07;ME;;
99305402;990506;3;3;05;;;
99424602;990507;3;4;24;;;
99625802;990508;3;6;25;;;
99404001;990509;3;4;04;;;
99302302;990511;3;3;02;;;
99423001;990512;3;4;23;;;
99403305;990513;3;4;03;;;
99417302;990514;3;4;17;;;
99625001;990515;3;6;25;;;
99625002;990517;3;6;25;;;
99506001;990518;3;5;06;;;
99416001;990519;3;4;16;;;
98D07040;980730;4;D;07;E1;;
98D10042;980381;4;D;10;M1;;
98D07041;980443;4;D;07;E2;;
98D10043;980821;4;D;10;M1;;
98002061;980470;4;0;02;;;
98002062;980763;4;0;02;;;
98D10044;980694;4;D;10;M1;;
98001020;980754;4;0;01;;;
98D02017;980769;4;D;02;;;
98D02018;980457;4;D;02;;;
98011032;980757;4;0;11;;;
98011033;980728;4;0;11;;;
98002103;980468;4;0;02;;;
99506002;990520;3;5;06;;;
99506003;990521;3;5;06;;;
99506004;990522;3;5;06;;;
99506005;990523;3;5;06;;;
99506006;990524;3;5;06;;;
99506007;990525;3;5;06;;;
99506008;990526;3;5;06;;;
99506009;990527;3;5;06;;;
99506010;990528;3;5;06;;;
99506011;990529;3;5;06;;;
99506012;990530;3;5;06;;;
99506013;990531;3;5;06;;;
99506014;990532;3;5;06;;;
99506015;990533;3;5;06;;;
99524001;990534;3;5;24;;;
99524002;990535;3;5;24;;;
99503001;990536;3;5;03;OC;;
99503002;990537;3;5;03;;;
99524003;990538;3;5;24;;;
99503003;990539;3;5;03;OC;;
99524004;990540;3;5;24;;;
99503004;990541;3;5;03;OC;;
99524005;990542;3;5;24;;;
99503005;990543;3;5;03;OC;;
99524006;990544;3;5;24;;;
99503006;990545;3;5;03;IC;;
99524007;990546;3;5;24;;;
99503007;990547;3;5;03;;;
99503008;990548;3;5;03;;;
99524008;990549;3;5;24;;;
99503009;990550;3;5;03;IC;;
99524009;990551;3;5;24;;;
99503010;990552;3;5;03;OC;;
99524010;990553;3;5;24;;;
99503011;990554;3;5;03;PC;;
99524011;990555;3;5;24;;;
99503012;990556;3;5;03;OC;;
99524012;990557;3;5;24;;;
99503013;990558;3;5;03;OC;;
99524013;990559;3;5;24;;;
99503014;990560;3;5;03;OC;;
99524014;990562;3;5;24;;;
99503015;990563;3;5;03;;;
99503016;990564;3;5;03;;;
99524015;990565;3;5;24;;;
99524016;990566;3;5;24;;;
99503017;990567;3;5;03;;;
99503018;990568;3;5;03;;;
99503019;990569;3;5;03;PC;;
99528001;990570;3;5;28;;;
99503020;990571;3;5;03;IC;;
99503021;990572;3;5;03;IC;;
99528002;990573;3;5;28;;;
99503022;990574;3;5;03;IC;;
99503023;990575;3;5;03;IC;;
99528003;990576;3;5;28;;;
99503024;990577;3;5;03;IC;;
99528004;990578;3;5;28;;;
99503025;990579;3;5;03;OC;;
99528005;990580;3;5;28;;;
99528006;990581;3;5;28;;;
99528007;990582;3;5;28;;;
99528008;990583;3;5;28;;;
99528009;990584;3;5;28;;;
99512001;990585;3;5;12;;;
99512002;990586;3;5;12;;;
99512003;990587;3;5;12;;;
99512004;990588;3;5;12;;;
99528010;990589;3;5;28;;;
99512005;990590;3;5;12;;;
99512006;990591;3;5;12;;;
99512007;990592;3;5;12;;;
99528011;990593;3;5;28;;;
99512008;990594;3;5;12;;;
99512009;990595;3;5;12;;;
99512010;990596;3;5;12;;;
99512011;990597;3;5;12;;;
99512012;990598;3;5;12;;;
99528012;990599;3;5;28;;;
99512013;990600;3;5;12;;;
99512014;990601;3;5;12;;;
99528013;990602;3;5;28;;;
99512015;990603;3;5;12;;;
99528014;990604;3;5;28;;;
99512016;990605;3;5;12;;;
99512017;990606;3;5;12;;;
99528015;990607;3;5;28;;;
99512018;990608;3;5;12;;;
99512019;990609;3;5;12;;;
99512020;990610;3;5;12;;;
99528016;990611;3;5;28;;;
99528017;990612;3;5;28;;;
99528018;990613;3;5;28;;;
99528019;990614;3;5;28;;;
99509001;990615;3;5;09;;;
99509002;990616;3;5;09;;;
99509003;990617;3;5;09;;;
99509004;990618;3;5;09;;;
99509005;990619;3;5;09;;;
99509006;990620;3;5;09;;;
99509007;990621;3;5;09;;;
99509008;990622;3;5;09;;;
99509009;990623;3;5;09;;;
99509010;990624;3;5;09;;;
99509011;990625;3;5;09;;;
99509012;990626;3;5;09;;;
99509013;990627;3;5;09;;;
99509014;990628;3;5;09;;;
99301017;990629;3;3;01;AS;;
99301018;990630;3;3;01;AS;;
99305602;990631;3;3;05;;;
99307602;990632;3;3;07;ME;;
99613001;990633;3;6;13;;;
99808001;990635;3;8;08;P1;;
99301401;990637;3;3;01;CG;;
99305403;990638;3;3;05;;;
99613002;990639;3;6;13;;;
99307407;990642;3;3;07;CI;;
99625003;990643;3;6;25;;;
99625004;990644;3;6;25;;;
99625804;990645;3;6;25;;;
99410001;990646;3;4;10;;;
99808002;990647;3;8;08;P1;;
99625005;990648;3;6;25;;;
99419801;990649;3;4;19;;;
99613003;990650;3;6;13;;;
99422701;990651;3;4;22;;;
99808801;990652;3;8;08;;;
99007001;990653;3;0;07;;;
99007002;990654;3;0;07;;;
99007003;990655;3;0;07;;;
99007004;990656;3;0;07;;;
99007005;990657;3;0;07;;;
99001001;990658;3;0;01;;;
99007006;990659;3;0;07;;;
99007007;990660;3;0;07;;;
99007008;990661;3;0;07;;;
99001002;990662;3;0;01;;;
99007009;990663;3;0;07;;;
99001003;990664;3;0;01;;;
99404002;990665;3;4;04;;;
99D07042;990666;3;D;07;E1;;
99007011;990668;3;0;07;;;
99007012;990669;3;0;07;;;
99007013;990670;3;0;07;;;
99002002;990671;3;0;02;;;
99007014;990672;3;0;07;;;
99001004;990673;3;0;01;;;
99007015;990674;3;0;07;;;
99007016;990675;3;0;07;;;
99007017;990676;3;0;07;;;
99001005;990677;3;0;01;;;
99007018;990678;3;0;07;;;
99007019;990679;3;0;07;;;
99002003;990680;3;0;02;;;
99007020;990681;3;0;07;;;
99D01001;990682;3;D;01;;;
99007021;990683;3;0;07;;;
99D01002;990684;3;D;01;;;
99001006;990685;3;0;01;;;
99D01003;990686;3;D;01;;;
99002004;990687;3;0;02;;;
99007022;990688;3;0;07;;;
99D01004;990689;3;D;01;;;
99007023;990690;3;0;07;;;
99007024;990691;3;0;07;;;
99001007;990692;3;0;01;;;
99002005;990694;3;0;02;;;
99D01006;990695;3;D;01;;;
99007025;990696;3;0;07;;;
99001008;990697;3;0;01;;;
99D01007;990698;3;D;01;;;
99007026;990699;3;0;07;;;
99D01008;990700;3;D;01;;;
99001009;990701;3;0;01;;;
99D01009;990702;3;D;01;;;
99002006;990703;3;0;02;;;
99001010;990704;3;0;01;;;
99002007;990705;3;0;02;;;
99001011;990706;3;0;01;;;
99002008;990707;3;0;02;;;
99D01010;990708;3;D;01;;;
99D01011;990709;3;D;01;;;
99007027;990710;3;0;07;;;
99002009;990711;3;0;02;;;
99D01012;990712;3;D;01;;;
99007028;990713;3;0;07;;;
99001012;990714;3;0;01;;;
99002010;990715;3;0;02;;;
99007029;990716;3;0;07;;;
99007030;990717;3;0;07;;;
99D02001;990718;3;D;02;;;
99007031;990719;3;0;07;;;
99007032;990720;3;0;07;;;
99007033;990721;3;0;07;;;
99002011;990722;3;0;02;;;
99007034;990723;3;0;07;;;
99427701;990724;3;4;27;;;
99007035;990725;3;0;07;;;
99007036;990726;3;0;07;;;
99002012;990727;3;0;02;;;
99D02002;990728;3;D;02;;;
99007037;990729;3;0;07;;;
99D02003;990730;3;D;02;;;
99001013;990731;3;0;01;;;
99D02005;990733;3;D;02;;;
99002013;990734;3;0;02;;;
99026001;990735;3;0;26;;;
99D02006;990736;3;D;02;;;
99001014;990737;3;0;01;;;
