Database dummy - table rollhist
980577;98010011;1998;0000-00-00;;
980578;98010012;1998;0000-00-00;;
980579;98010013;1998;0000-00-00;;
980580;98010014;1998;0000-00-00;;
980581;98010015;1998;0000-00-00;;
980582;98010016;1998;0000-00-00;;
980583;98010017;1998;0000-00-00;;
980584;98010018;1998;0000-00-00;;
980585;98010019;1998;0000-00-00;;
980586;98010020;1998;0000-00-00;;
980587;98927801;1998;0000-00-00;;
980588;98010021;1998;0000-00-00;;
980589;98010022;1998;0000-00-00;;
980590;98D01001;1998;0000-00-00;;
980591;98010023;1998;0000-00-00;;
980592;98010024;1998;0000-00-00;;
980593;98010025;1998;0000-00-00;;
980594;98D01002;1998;0000-00-00;;
980595;98010026;1998;0000-00-00;;
980596;98010027;1998;0000-00-00;;
980597;98010028;1998;0000-00-00;;
980598;98D07001;1998;0000-00-00;;
980599;98927802;1998;0000-00-00;;
980600;98010029;1998;0000-00-00;;
980601;98010030;1998;0000-00-00;;
980602;98010031;1998;0000-00-00;;
980603;98D07002;1998;0000-00-00;;
980604;98304404;1998;0000-00-00;;
980605;98010032;1998;0000-00-00;;
980606;98010033;1998;0000-00-00;;
980607;98010034;1998;0000-00-00;;
980608;98D07003;1998;0000-00-00;;
980609;98927803;1998;0000-00-00;;
980610;98010035;1998;0000-00-00;;
980611;98010036;1998;0000-00-00;;
980612;98010037;1998;0000-00-00;;
980613;98D07004;1998;0000-00-00;;
980614;98010038;1998;0000-00-00;;
980615;98927804;1998;0000-00-00;;
980616;98010039;1998;0000-00-00;;
980617;98010040;1998;0000-00-00;;
980618;98927805;1998;0000-00-00;;
980619;98927806;1998;0000-00-00;;
980620;98927807;1998;0000-00-00;;
980621;98D07005;1998;0000-00-00;;
980622;98927808;1998;0000-00-00;;
980623;98010041;1998;0000-00-00;;
980624;98010042;1998;0000-00-00;;
980625;98927809;1998;0000-00-00;;
980626;98010043;1998;0000-00-00;;
980627;98D07006;1998;0000-00-00;;
980628;98010044;1998;0000-00-00;;
980629;98927810;1998;0000-00-00;;
980630;98010045;1998;0000-00-00;;
980631;98011001;1998;0000-00-00;;
980632;98927811;1998;0000-00-00;;
980633;98D07007;1998;0000-00-00;;
980634;98927812;1998;0000-00-00;;
980635;98011002;1998;0000-00-00;;
980636;98011003;1998;0000-00-00;;
980637;98011004;1998;0000-00-00;;
980638;98927813;1998;0000-00-00;;
980639;98D10001;1998;0000-00-00;;
980640;98011005;1998;0000-00-00;;
980641;98011006;1998;0000-00-00;;
980642;98927814;1998;0000-00-00;;
980643;98011007;1998;0000-00-00;;
980644;98D10002;1998;0000-00-00;;
980645;98927815;1998;0000-00-00;;
980092;98302022;1998;0000-00-00;;
980646;98011008;1998;0000-00-00;;
980647;98927816;1998;0000-00-00;;
980300;98302023;1998;0000-00-00;;
980648;98011009;1998;0000-00-00;;
980053;98302024;1998;0000-00-00;;
980649;98011010;1998;0000-00-00;;
980050;98302025;1998;0000-00-00;;
980650;98D10003;1998;0000-00-00;;
980651;98011011;1998;0000-00-00;;
980051;98307037;1998;0000-00-00;;
980652;98011012;1998;0000-00-00;;
980209;98307038;1998;0000-00-00;;
980653;98011013;1998;0000-00-00;;
980113;98310031;1998;0000-00-00;;
980654;98927817;1998;0000-00-00;;
980655;98D10004;1998;0000-00-00;;
980656;98011014;1998;0000-00-00;;
980657;98927818;1998;0000-00-00;;
980658;98011015;1998;0000-00-00;;
980659;98011016;1998;0000-00-00;;
980660;98927819;1998;0000-00-00;;
980661;98927820;1998;0000-00-00;;
980662;98927821;1998;0000-00-00;;
980663;98927822;1998;0000-00-00;;
980664;98927823;1998;0000-00-00;;
980665;98927824;1998;0000-00-00;;
980666;98927825;1998;0000-00-00;;
980667;98011017;1998;0000-00-00;;
980668;98927826;1998;0000-00-00;;
980175;98319007;1998;0000-00-00;;
980669;98011018;1998;0000-00-00;;
980670;98011019;1998;0000-00-00;;
980671;98011020;1998;0000-00-00;;
980672;98011021;1998;0000-00-00;;
980673;98927827;1998;0000-00-00;;
980674;98011022;1998;0000-00-00;;
980675;98011023;1998;0000-00-00;;
980676;98011024;1998;0000-00-00;;
980677;98011025;1998;0000-00-00;;
980678;98927828;1998;0000-00-00;;
980679;98011026;1998;0000-00-00;;
980680;98011027;1998;0000-00-00;;
980681;98011028;1998;0000-00-00;;
980682;98927829;1998;0000-00-00;;
980683;98011029;1998;1999-07-06;;
980684;98011030;1998;0000-00-00;;
980685;98927830;1998;0000-00-00;;
980686;98026001;1998;0000-00-00;;
980687;98026002;1998;0000-00-00;;
980688;98927831;1998;0000-00-00;;
980689;98026003;1998;0000-00-00;;
980690;98026004;1998;0000-00-00;;
980691;98026005;1998;0000-00-00;;
980692;98026006;1998;0000-00-00;;
980693;98927832;1998;0000-00-00;;
980694;98026007;1998;0000-00-00;;
980695;98026008;1998;0000-00-00;;
980696;98026009;1998;0000-00-00;;
980697;98927833;1998;0000-00-00;;
980698;98026010;1998;0000-00-00;;
980699;98026011;1998;0000-00-00;;
980700;98026012;1998;0000-00-00;;
980701;98026013;1998;0000-00-00;;
980702;98026014;1998;0000-00-00;;
980703;98026015;1998;0000-00-00;;
980704;98103001;1998;0000-00-00;;
980705;98103002;1998;0000-00-00;;
980706;98103003;1998;0000-00-00;;
980707;98103004;1998;0000-00-00;;
980708;98927834;1998;0000-00-00;;
980709;98103005;1998;0000-00-00;;
980710;98103006;1998;0000-00-00;;
980711;98927835;1998;0000-00-00;;
980712;98103007;1998;0000-00-00;;
980713;98103008;1998;0000-00-00;;
980714;98103009;1998;0000-00-00;;
980715;98103010;1998;0000-00-00;;
980716;98927836;1998;0000-00-00;;
980717;98103011;1998;1999-07-06;;
980718;98103012;1998;0000-00-00;;
980719;98103013;1998;1999-07-06;;
980720;98927837;1998;0000-00-00;;
980721;98103014;1998;0000-00-00;;
980722;98103015;1998;0000-00-00;;
980723;98103016;1998;0000-00-00;;
980724;98927838;1998;0000-00-00;;
980238;98311017;1998;0000-00-00;;
980725;98927839;1998;0000-00-00;;
980726;98927840;1998;0000-00-00;;
980727;98927841;1998;0000-00-00;;
980728;98927842;1998;0000-00-00;;
980234;98317605;1998;0000-00-00;;
980729;98927843;1998;0000-00-00;;
980165;98322007;1998;0000-00-00;;
980166;98323012;1998;0000-00-00;;
980730;98927844;1998;0000-00-00;;
980731;98927845;1998;0000-00-00;;
980732;98927846;1998;0000-00-00;;
980733;98524004;1998;0000-00-00;;
980734;98406001;1998;0000-00-00;;
980735;98512001;1998;0000-00-00;;
980736;98306003;1998;0000-00-00;;
980737;98D01003;1998;0000-00-00;;
980738;98D01004;1998;0000-00-00;;
980739;98D01005;1998;0000-00-00;;
980740;98010046;1998;0000-00-00;;
980741;98D01006;1998;0000-00-00;;
980742;98D01007;1998;0000-00-00;;
980743;98D01008;1998;1999-07-06;;
980744;98010047;1998;0000-00-00;;
980745;98D01009;1998;0000-00-00;;
980746;98D01010;1998;1999-07-06;;
980747;98304030;1998;0000-00-00;;
980748;98D01011;1998;0000-00-00;;
980749;98304803;1998;1998-09-22;;
980750;98010048;1998;0000-00-00;;
980751;98D01012;1998;0000-00-00;;
980752;98D11001;1998;1999-07-06;;
980753;98D11002;1998;0000-00-00;;
980754;98002054;1998;0000-00-00;;
980755;98D11003;1998;0000-00-00;;
980756;98D11004;1998;0000-00-00;;
980757;98528001;1998;0000-00-00;;
980758;98D11005;1998;1999-07-06;;
980759;98509001;1998;0000-00-00;;
980760;98007053;1998;0000-00-00;;
980761;98306004;1998;0000-00-00;;
980762;98528002;1998;0000-00-00;;
980763;98D11006;1998;0000-00-00;;
980764;98512002;1998;0000-00-00;;
980765;98D11007;1998;0000-00-00;;
980766;98D11008;1998;0000-00-00;;
980767;98010049;1998;0000-00-00;;
980768;98D11009;1998;0000-00-00;;
980769;98D11010;1998;0000-00-00;;
980770;98D11011;1998;0000-00-00;;
980771;98002055;1998;0000-00-00;;
980772;98D11012;1998;0000-00-00;;
980773;98503001;1998;0000-00-00;;
980774;98D02001;1998;0000-00-00;;
980775;98613803;1998;0000-00-00;;
980776;98D02002;1998;0000-00-00;;
980777;98422701;1998;0000-00-00;;
980778;98002056;1998;0000-00-00;;
980779;98D02003;1998;0000-00-00;;
980780;98D02004;1998;0000-00-00;;
980781;98D02005;1998;0000-00-00;;
980782;98D07008;1998;0000-00-00;;
980783;98512003;1998;0000-00-00;;
980784;98D02006;1998;0000-00-00;;
980785;98D02007;1998;0000-00-00;;
980786;98524005;1998;0000-00-00;;
980787;98D02008;1998;0000-00-00;;
980788;98007054;1998;0000-00-00;;
980789;98D02009;1998;0000-00-00;;
980790;98310302;1998;0000-00-00;;
980791;98D02010;1998;0000-00-00;;
980792;98D02011;1998;0000-00-00;;
980793;98306005;1998;0000-00-00;;
980794;98026016;1998;0000-00-00;;
980795;98D02012;1998;0000-00-00;;
980796;98D02013;1998;0000-00-00;;
980797;98503002;1998;0000-00-00;;
980798;98D02014;1998;0000-00-00;;
980799;98002057;1998;0000-00-00;;
980800;98D02015;1998;0000-00-00;;
980801;98D02016;1998;0000-00-00;;
980802;98D04001;1998;0000-00-00;;
980803;98007055;1998;0000-00-00;;
980804;98D04002;1998;0000-00-00;;
980805;98D04003;1998;0000-00-00;;
980806;98D04004;1998;0000-00-00;;
980807;98007056;1998;0000-00-00;;
980808;98D04005;1998;0000-00-00;;
980809;98D04006;1998;0000-00-00;;
980810;98D04007;1998;1999-07-06;;
980811;98002058;1998;0000-00-00;;
980812;98D04008;1998;0000-00-00;;
980813;98D04009;1998;0000-00-00;;
980814;98D04010;1998;0000-00-00;;
980815;98011031;1998;1998-12-11;;
980816;98503003;1998;0000-00-00;;
980817;98D07009;1998;0000-00-00;;
980818;98D07010;1998;0000-00-00;;
980819;98D07011;1998;0000-00-00;;
980820;98004031;1998;0000-00-00;;
980821;98D07012;1998;0000-00-00;;
980822;98D07013;1998;0000-00-00;;
980823;98D07014;1998;0000-00-00;;
980824;98010050;1998;0000-00-00;;
980825;98D07015;1998;0000-00-00;;
980826;98524006;1998;0000-00-00;;
980827;98613004;1998;0000-00-00;;
980828;98311401;1998;0000-00-00;;
980829;98305301;1998;0000-00-00;;
980830;98307303;1998;0000-00-00;;
980831;98304302;1998;0000-00-00;;
980832;98314301;1998;0000-00-00;;
980833;98323301;1998;0000-00-00;;
980834;98323302;1998;0000-00-00;;
980835;98305302;1998;0000-00-00;;
980836;98302301;1998;0000-00-00;;
980837;98317301;1998;0000-00-00;;
980838;98625003;1998;0000-00-00;;
980839;98306006;1998;0000-00-00;;
980840;98D07016;1998;0000-00-00;;
980841;98D07017;1998;0000-00-00;;
980842;98503004;1998;1998-12-18;;
980843;98D07018;1998;0000-00-00;;
980844;98D07019;1998;0000-00-00;;
980845;98302401;1998;0000-00-00;;
980846;98D07020;1998;0000-00-00;;
980847;98D07021;1998;0000-00-00;;
980848;98D07022;1998;0000-00-00;;
980849;98D07023;1998;0000-00-00;;
980850;98D07024;1998;0000-00-00;;
980851;98401001;1998;0000-00-00;;
980852;98D07025;1998;0000-00-00;;
980853;98D07026;1998;0000-00-00;;
980854;98D07027;1998;0000-00-00;;
980855;98D07028;1998;0000-00-00;;
980856;98D07029;1998;0000-00-00;;
980857;98D07030;1998;0000-00-00;;
980858;98D07031;1998;0000-00-00;;
980859;98D07032;1998;0000-00-00;;
980860;98D07033;1998;0000-00-00;;
980861;98D07034;1998;0000-00-00;;
980862;98D07035;1998;0000-00-00;;
980863;98D07036;1998;0000-00-00;;
980864;98D07037;1998;0000-00-00;;
980865;98D07038;1998;0000-00-00;;
980866;98D10005;1998;0000-00-00;;
980867;98D10006;1998;0000-00-00;;
980868;98D10007;1998;0000-00-00;;
980869;98D10008;1998;0000-00-00;;
980870;98D10009;1998;0000-00-00;;
980871;98D10010;1998;0000-00-00;;
980872;98D10011;1998;0000-00-00;;
980873;98D10012;1998;0000-00-00;;
980874;98D10013;1998;0000-00-00;;
980875;98D10014;1998;0000-00-00;;
980876;98D10015;1998;0000-00-00;;
980877;98D10016;1998;0000-00-00;;
980878;98D10017;1998;0000-00-00;;
980879;98D10018;1998;0000-00-00;;
980880;98D10019;1998;0000-00-00;;
980881;98D10020;1998;0000-00-00;;
980882;98D10021;1998;0000-00-00;;
980883;98D10022;1998;0000-00-00;;
980884;98D10023;1998;0000-00-00;;
980885;98D10024;1998;0000-00-00;;
980886;98D10025;1998;0000-00-00;;
980887;98D10026;1998;0000-00-00;;
980888;98D10027;1998;0000-00-00;;
980889;98D10028;1998;0000-00-00;;
980890;98D10029;1998;0000-00-00;;
980891;98D10030;1998;0000-00-00;;
980892;98D10031;1998;0000-00-00;;
980893;98D10032;1998;0000-00-00;;
980894;98D10033;1998;0000-00-00;;
980895;98D10034;1998;0000-00-00;;
980896;98D10035;1998;0000-00-00;;
980897;98D10036;1998;0000-00-00;;
980898;98D10037;1998;0000-00-00;;
980899;98D10038;1998;0000-00-00;;
980900;98D10039;1998;0000-00-00;;
980901;98D10040;1998;0000-00-00;;
980902;98D10041;1998;0000-00-00;;
980903;98D11013;1998;0000-00-00;;
980904;98D11014;1998;0000-00-00;;
980905;98D11015;1998;0000-00-00;;
980906;98D11016;1998;0000-00-00;;
980907;98D11017;1998;0000-00-00;;
980908;98D11018;1998;0000-00-00;;
980909;98D11019;1998;0000-00-00;;
980910;98D11020;1998;0000-00-00;;
980911;98D11021;1998;0000-00-00;;
980912;98D11022;1998;0000-00-00;;
980913;98D11023;1998;0000-00-00;;
980914;98D11024;1998;0000-00-00;;
980915;98D07039;1998;0000-00-00;;
980916;98002059;1998;0000-00-00;;
980917;98010051;1998;0000-00-00;;
970862;97007054;1997;0000-00-00;;
971066;97005044;1997;0000-00-00;;
970906;97005045;1997;0000-00-00;;
970990;97007055;1997;0000-00-00;;
971009;97D07033;1997;0000-00-00;;
971074;97D07034;1997;0000-00-00;;
971161;97010054;1997;0000-00-00;;
970726;97D07035;1997;2000-01-03;;
970724;97D07036;1997;0000-00-00;;
970808;97D07037;1997;0000-00-00;;
970802;97D10041;1997;0000-00-00;;
971133;97D07038;1997;0000-00-00;;
970822;97D10042;1997;0000-00-00;;
971169;97D10043;1997;0000-00-00;;
971167;97D10044;1997;0000-00-00;;
971002;97D02017;1997;0000-00-00;;
970831;97026015;1997;0000-00-00;;
971153;97D10045;1997;0000-00-00;;
970817;97026016;1997;0000-00-00;;
970837;97001017;1997;0000-00-00;;
971051;97004041;1997;0000-00-00;;
971043;97D10046;1997;0000-00-00;;
971011;97026017;1997;0000-00-00;;
971015;97026018;1997;0000-00-00;;
970816;97026019;1997;0000-00-00;;
980918;98503005;1998;0000-00-00;;
980919;98404001;1998;0000-00-00;;
980920;98405001;1998;1999-08-12;;
980921;98503006;1998;0000-00-00;;
980922;98528003;1998;0000-00-00;;
980923;98512004;1998;0000-00-00;;
980924;98306007;1998;0000-00-00;;
980925;98423701;1998;0000-00-00;;
980926;98301801;1998;1998-07-31;;
980927;98316401;1998;0000-00-00;;
980928;98613804;1998;0000-00-00;;
980929;98512005;1998;0000-00-00;;
980930;98509002;1998;0000-00-00;;
980931;98509003;1998;0000-00-00;;
980932;98528004;1998;0000-00-00;;
980933;98427801;1998;0000-00-00;;
980934;98528005;1998;0000-00-00;;
980935;98306008;1998;0000-00-00;;
980936;98301802;1998;1998-07-31;;
980937;98307407;1998;0000-00-00;;
980938;98512006;1998;0000-00-00;;
980939;98405801;1998;1998-09-14;;
980940;98404002;1998;0000-00-00;;
980941;98524007;1998;0000-00-00;;
980942;98407401;1998;0000-00-00;;
980943;98417002;1998;2001-06-06;;
980944;98512007;1998;0000-00-00;;
980945;98316801;1998;1998-07-28;;
980946;98613005;1998;0000-00-00;;
980947;98503007;1998;0000-00-00;;
980948;98301401;1998;0000-00-00;;
980949;98304804;1998;1998-10-08;;
980950;98305404;1998;0000-00-00;;
980951;98503008;1998;0000-00-00;;
980952;98613805;1998;0000-00-00;;
980953;98524008;1998;0000-00-00;;
980954;98311018;1998;0000-00-00;;
980955;98503009;1998;0000-00-00;;
980956;98808201;1998;0000-00-00;;
980957;98404701;1998;0000-00-00;;
980958;98404702;1998;0000-00-00;;
980959;98524009;1998;0000-00-00;;
980960;98509004;1998;0000-00-00;;
980961;98524010;1998;0000-00-00;;
980962;98404003;1998;0000-00-00;;
980963;98316402;1998;0000-00-00;;
980964;98509005;1998;0000-00-00;;
980965;98528006;1998;0000-00-00;;
980966;98512008;1998;0000-00-00;;
980967;98528007;1998;0000-00-00;;
980968;98509006;1998;0000-00-00;;
980969;98410001;1998;0000-00-00;;
980970;98613806;1998;0000-00-00;;
980971;98301402;1998;0000-00-00;;
980972;98301403;1998;0000-00-00;;
980973;98310403;1998;0000-00-00;;
980974;98310404;1998;0000-00-00;;
980975;98311402;1998;0000-00-00;;
980976;98316403;1998;0000-00-00;;
980977;98316404;1998;0000-00-00;;
980978;98319401;1998;0000-00-00;;
980979;98319402;1998;0000-00-00;;
980980;98305405;1998;0000-00-00;;
980981;98301404;1998;0000-00-00;;
980982;98301405;1998;0000-00-00;;
980983;98301406;1998;0000-00-00;;
980984;98301407;1998;0000-00-00;;
980985;98301408;1998;0000-00-00;;
980986;98301409;1998;0000-00-00;;
980987;98301410;1998;0000-00-00;;
980988;98301411;1998;0000-00-00;;
980989;98301412;1998;0000-00-00;;
980990;98301413;1998;0000-00-00;;
980991;98301414;1998;0000-00-00;;
980992;98304405;1998;0000-00-00;;
980993;98420301;1998;1998-07-14;;
980994;98317804;1998;1998-07-28;;
980995;98528008;1998;0000-00-00;;
980996;98503010;1998;0000-00-00;;
980997;98503011;1998;0000-00-00;;
980998;98402701;1998;0000-00-00;;
980999;98528009;1998;0000-00-00;;
981000;98625004;1998;0000-00-00;;
981001;98509007;1998;0000-00-00;;
981002;98625005;1998;0000-00-00;;
981003;98528010;1998;0000-00-00;;
981004;98528011;1998;0000-00-00;;
981005;98503012;1998;0000-00-00;;
981006;98625006;1998;0000-00-00;;
981007;98625007;1998;0000-00-00;;
981008;98314403;1998;0000-00-00;;
981009;98512009;1998;0000-00-00;;
981010;98503013;1998;0000-00-00;;
981011;98509008;1998;0000-00-00;;
981012;98403601;1998;2000-08-28;;
981013;98625008;1998;1998-07-16;;
981014;98509009;1998;0000-00-00;;
981015;98528012;1998;0000-00-00;;
981016;98404703;1998;0000-00-00;;
981017;98323802;1998;1998-07-28;;
981018;98625009;1998;0000-00-00;;
981019;98305815;1998;0000-00-00;;
981020;98304406;1998;0000-00-00;;
981021;98407301;1998;0000-00-00;;
981022;98404301;1998;0000-00-00;;
981023;98411301;1998;0000-00-00;;
981024;98419301;1998;0000-00-00;;
981025;98404302;1998;0000-00-00;;
981026;98410301;1998;0000-00-00;;
981027;98402301;1998;0000-00-00;;
981028;98423301;1998;0000-00-00;;
981029;98410302;1998;0000-00-00;;
981030;98407302;1998;0000-00-00;;
981031;98418302;1998;0000-00-00;;
981032;98524011;1998;0000-00-00;;
981033;98528013;1998;0000-00-00;;
981034;98503014;1998;0000-00-00;;
981035;98506001;1998;0000-00-00;;
981036;98406601;1998;0000-00-00;;
981037;98506002;1998;0000-00-00;;
981038;98506003;1998;0000-00-00;;
981039;98506004;1998;0000-00-00;;
981040;98M05601;1998;0000-00-00;;
980993;98427301;1998;0000-00-00;;
981041;98304031;1998;0000-00-00;;
981042;98524012;1998;0000-00-00;;
981043;98301908;1998;0000-00-00;;
981044;98506005;1998;0000-00-00;;
981045;98305032;1998;1998-07-17;;
981046;98305816;1998;1998-08-13;;
981047;98403302;1998;0000-00-00;;
981048;98512010;1998;0000-00-00;;
981049;98404004;1998;0000-00-00;;
981050;98524013;1998;0000-00-00;;
981051;98403005;1998;0000-00-00;;
981052;98512011;1998;0000-00-00;;
981053;98401002;1998;0000-00-00;;
981054;98506006;1998;0000-00-00;;
981055;98506007;1998;0000-00-00;;
981056;98506008;1998;0000-00-00;;
981057;98503015;1998;0000-00-00;;
981058;98503016;1998;0000-00-00;;
981059;98512012;1998;0000-00-00;;
981060;98613006;1998;0000-00-00;;
981061;98407901;1998;0000-00-00;;
981062;98528014;1998;0000-00-00;;
981063;98305817;1998;1999-01-22;;
981064;98411701;1998;0000-00-00;;
981065;98528015;1998;0000-00-00;;
981066;98407002;1998;0000-00-00;;
981067;98306009;1998;0000-00-00;;
981068;98506009;1998;0000-00-00;;
981069;98314802;1998;0000-00-00;;
981070;98506010;1998;0000-00-00;;
981071;98506011;1998;0000-00-00;;
981072;98304407;1998;0000-00-00;;
981073;98625010;1998;0000-00-00;;
981074;98506012;1998;0000-00-00;;
981075;98304408;1998;0000-00-00;;
981076;98509010;1998;0000-00-00;;
981077;98506013;1998;0000-00-00;;
981078;98406901;1998;0000-00-00;;
981079;98317606;1998;0000-00-00;;
981080;98512013;1998;0000-00-00;;
981081;98512014;1998;0000-00-00;;
981082;98506014;1998;0000-00-00;;
981083;98528016;1998;0000-00-00;;
981084;98613807;1998;0000-00-00;;
981085;98528017;1998;0000-00-00;;
981086;98302811;1998;0000-00-00;;
981087;98528018;1998;0000-00-00;;
981088;98808001;1998;0000-00-00;;
981089;98808002;1998;1999-10-05;;
981090;98808003;1998;1999-10-05;;
981091;98808004;1998;0000-00-00;;
981092;98808005;1998;0000-00-00;;
981093;98808006;1998;0000-00-00;;
981094;98808007;1998;0000-00-00;;
981095;98322803;1998;1998-07-28;;
981096;98302812;1998;1998-07-27;;
981097;98418001;1998;0000-00-00;;
981098;98613007;1998;0000-00-00;;
981099;98506015;1998;0000-00-00;;
981100;98625011;1998;0000-00-00;;
981101;98304805;1998;0000-00-00;;
981102;98314803;1998;0000-00-00;;
981103;98304806;1998;1998-08-06;;
981104;98418002;1998;0000-00-00;;
981105;98305818;1998;1999-03-11;;
981106;98512015;1998;0000-00-00;;
981107;98512016;1998;0000-00-00;;
981108;98512017;1998;0000-00-00;;
981109;98402901;1998;0000-00-00;;
981110;98528019;1998;0000-00-00;;
981111;98404704;1998;0000-00-00;;
981112;98613008;1998;0000-00-00;;
981113;98427001;1998;1999-06-08;;
980042;98307039;1998;0000-00-00;;
981114;98402702;1998;0000-00-00;;
981013;98613009;1998;0000-00-00;;
981115;98323803;1998;1998-07-28;;
981116;98512018;1998;0000-00-00;;
981117;98528020;1998;0000-00-00;;
980228;98310806;1998;0000-00-00;;
981118;98307040;1998;0000-00-00;;
981119;98528021;1998;0000-00-00;;
981120;98528022;1998;0000-00-00;;
981121;98403602;1998;0000-00-00;;
981122;98403603;1998;0000-00-00;;
981123;98404705;1998;0000-00-00;;
981045;98305905;1998;0000-00-00;;
980240;98311601;1998;0000-00-00;;
981124;98512019;1998;0000-00-00;;
981125;98408001;1998;0000-00-00;;
981126;98418701;1998;1998-07-20;;
981126;98408701;1998;0000-00-00;;
981127;98524014;1998;0000-00-00;;
981128;98314804;1998;0000-00-00;;
981129;98404005;1998;2001-03-15;;
961179;96401801;1996;1998-07-23;;
961179;96418801;1996;0000-00-00;;
981130;98509011;1998;0000-00-00;;
981131;98509012;1998;0000-00-00;;
981132;98503017;1998;0000-00-00;;
981133;98099001;1998;0000-00-00;;
981134;98099002;1998;0000-00-00;;
981135;98099003;1998;0000-00-00;;
981136;98099004;1998;0000-00-00;;
981137;98099005;1998;0000-00-00;;
981138;98099006;1998;0000-00-00;;
981139;98099007;1998;0000-00-00;;
981140;98099008;1998;0000-00-00;;
981141;98099009;1998;0000-00-00;;
981142;98099010;1998;0000-00-00;;
981143;98099011;1998;0000-00-00;;
981144;98099012;1998;0000-00-00;;
981145;98099013;1998;0000-00-00;;
981146;98503018;1998;0000-00-00;;
981147;98099014;1998;0000-00-00;;
981148;98099015;1998;0000-00-00;;
981149;98099016;1998;0000-00-00;;
981150;98099017;1998;0000-00-00;;
981151;98099018;1998;0000-00-00;;
981152;98099019;1998;0000-00-00;;
981153;98099020;1998;0000-00-00;;
981154;98099021;1998;0000-00-00;;
981155;98099022;1998;0000-00-00;;
981156;98099023;1998;0000-00-00;;
981157;98099024;1998;0000-00-00;;
981158;98099025;1998;0000-00-00;;
981159;98099026;1998;0000-00-00;;
981160;98099027;1998;0000-00-00;;
981161;98099028;1998;0000-00-00;;
981162;98099029;1998;0000-00-00;;
981163;98099030;1998;0000-00-00;;
981164;98099031;1998;0000-00-00;;
981165;98099032;1998;0000-00-00;;
981166;98099033;1998;0000-00-00;;
981167;98099034;1998;0000-00-00;;
981168;98099035;1998;0000-00-00;;
981169;98099036;1998;0000-00-00;;
981170;98099037;1998;0000-00-00;;
981171;98099038;1998;0000-00-00;;
981172;98099039;1998;0000-00-00;;
981173;98099040;1998;0000-00-00;;
981174;98099041;1998;0000-00-00;;
981175;98099042;1998;0000-00-00;;
981176;98099043;1998;0000-00-00;;
981177;98099044;1998;0000-00-00;;
981178;98099045;1998;0000-00-00;;
981179;98099046;1998;0000-00-00;;
981180;98099047;1998;0000-00-00;;
981181;98099048;1998;0000-00-00;;
981182;98099049;1998;0000-00-00;;
981183;98099050;1998;0000-00-00;;
981184;98304807;1998;0000-00-00;;
981096;98302901;1998;0000-00-00;;
980121;98317607;1998;0000-00-00;;
981185;98503019;1998;0000-00-00;;
981186;98509013;1998;0000-00-00;;
981187;98310405;1998;0000-00-00;;
981188;98306010;1998;0000-00-00;;
981189;98403604;1998;0000-00-00;;
981190;98310406;1998;0000-00-00;;
980334;98304032;1998;0000-00-00;;
980191;98311019;1998;0000-00-00;;
980297;98311029;1998;1998-07-28;;
980261;98311020;1998;0000-00-00;;
980297;98311030;1998;1998-11-24;;
981191;98311021;1998;0000-00-00;;
980945;98316007;1998;0000-00-00;;
980131;98317014;1998;0000-00-00;;
980145;98317015;1998;0000-00-00;;
980994;98317016;1998;0000-00-00;;
980200;98319008;1998;0000-00-00;;
980094;98322008;1998;0000-00-00;;
981095;98322010;1998;0000-00-00;;
981115;98323008;1998;0000-00-00;;
981017;98323009;1998;0000-00-00;;
981192;98503020;1998;0000-00-00;;
981193;98503021;1998;0000-00-00;;
981194;98503022;1998;0000-00-00;;
981195;98503023;1998;0000-00-00;;
981196;98509014;1998;0000-00-00;;
981197;98506016;1998;0000-00-00;;
981198;98506017;1998;0000-00-00;;
980926;98301015;1998;0000-00-00;;
980936;98301016;1998;0000-00-00;;
981199;98408002;1998;0000-00-00;;
981200;98503024;1998;0000-00-00;;
981201;98322009;1998;0000-00-00;;
980260;98310032;1998;0000-00-00;;
980268;98304033;1998;0000-00-00;;
981103;98304034;1998;0000-00-00;;
981202;98311022;1998;0000-00-00;;
970237;97307602;1997;0000-00-00;;
981203;98503025;1998;0000-00-00;;
980294;98305033;1998;0000-00-00;;
981046;98305034;1998;0000-00-00;;
980059;98305035;1998;1999-06-18;;
980253;98305036;1998;0000-00-00;;
980193;98305037;1998;0000-00-00;;
980123;98305038;1998;0000-00-00;;
980074;98305039;1998;0000-00-00;;
981204;98808008;1998;0000-00-00;;
981205;98512020;1998;0000-00-00;;
981206;98808801;1998;1999-03-05;;
980319;98302026;1998;0000-00-00;;
951191;95403012;1995;0000-00-00;;
980939;98405701;1998;0000-00-00;;
970567;97409301;1997;0000-00-00;;
980749;98304409;1998;0000-00-00;;
980949;98304035;1998;0000-00-00;;
980271;98305040;1998;0000-00-00;;
980237;98305041;1998;0000-00-00;;
980310;98613010;1998;0000-00-00;;
980297;98311023;1998;0000-00-00;;
951247;95404004;1995;0000-00-00;;
981207;98417003;1998;0000-00-00;;
980815;98002060;1998;0000-00-00;;
981208;98407801;1998;2000-04-18;;
981209;98402001;1998;0000-00-00;;
980842;98503901;1998;0000-00-00;;
981210;98404801;1998;0000-00-00;;
981211;98404706;1998;0000-00-00;;
981212;98423702;1998;0000-00-00;;
981213;98404006;1998;0000-00-00;;
981214;98407701;1998;0000-00-00;;
981215;98403605;1998;0000-00-00;;
981216;98404707;1998;1998-12-28;;
