Database dummy - table gradsum
950345;1995;2;9.35;374.00;40.00;9.10;710.00;78.00;;
950346;1995;2;10.00;400.00;40.00;9.51;742.00;78.00;;
950347;1995;2;9.25;370.00;40.00;9.26;722.00;78.00;;
950348;1995;2;8.15;326.00;40.00;8.18;638.00;78.00;;
950350;1995;2;9.45;378.00;40.00;9.05;706.00;78.00;;
950353;1995;2;8.15;326.00;40.00;8.05;628.00;78.00;;
950355;1995;2;9.10;364.00;40.00;9.26;722.00;78.00;;
950360;1995;2;8.15;326.00;40.00;8.38;654.00;78.00;;
950482;1995;2;8.70;348.00;40.00;8.31;648.00;78.00;;
951029;1995;2;6.75;270.00;40.00;6.67;520.00;78.00;;
951041;1995;2;7.60;304.00;40.00;7.54;588.00;78.00;;
951179;1995;2;8.80;352.00;40.00;8.44;658.00;78.00;;
951275;1995;2;8.40;84.00;10.00;8.40;84.00;10.00;;
951276;1995;2;4.88;78.00;16.00;4.88;78.00;16.00;;
951278;1995;2;8.40;84.00;10.00;8.40;84.00;10.00;;
951277;1995;2;9.60;96.00;10.00;9.60;96.00;10.00;;
910772;1995;3;1.45;48.00;33.00;4.93;2374.25;482.00;;
940549;1995;3;2.40;48.00;20.00;4.09;770.50;188.50;;
920762;1992;1;7.49;337.00;45.00;7.49;337.00;45.00;;
940810;1995;2;3.35;109.00;32.50;3.61;229.50;63.50;;
940810;1995;3;5.00;90.00;18.00;4.23;319.50;75.50;;
920867;1995;1;2.14;117.00;54.75;4.34;1335.25;308.00;;
940699;1995;3;1.14;32.00;28.00;2.56;510.00;199.50;;
940737;1995;4;0.00;0.00;6.00;2.99;459.50;153.50;;
940737;1995;2;2.93;126.00;43.00;2.98;585.50;196.50;;
940455;1995;1;9.00;144.00;16.00;7.44;372.00;50.00;;
930407;1995;3;0.00;0.00;14.00;3.04;841.75;276.50;;
950295;1995;2;7.33;264.00;36.00;7.73;572.00;74.00;;
940534;1995;2;9.00;324.00;36.00;7.89;868.00;110.00;;
950611;1995;2;9.00;90.00;10.00;9.00;90.00;10.00;;
950920;1995;2;6.64;245.50;37.00;7.45;559.00;75.00;;
950932;1995;2;7.32;271.00;37.00;7.75;581.00;75.00;;
950936;1995;2;7.07;261.50;37.00;7.96;597.00;75.00;;
951258;1995;2;6.26;231.50;37.00;7.17;537.50;75.00;;
950093;1995;2;8.08;323.00;40.00;8.04;635.00;79.00;;
951290;1995;2;10.00;220.00;22.00;10.00;220.00;22.00;;
940455;1995;2;8.25;198.00;24.00;7.70;570.00;74.00;;
920677;1995;2;8.33;375.00;45.00;7.21;2767.50;384.00;;
920679;1995;2;8.73;393.00;45.00;8.52;3273.00;384.00;;
920680;1995;2;6.07;273.00;45.00;6.62;2441.50;369.00;;
920682;1995;2;9.27;417.00;45.00;8.18;3141.00;384.00;;
920684;1995;2;9.40;423.00;45.00;9.13;3505.50;384.00;;
930858;1995;3;5.00;45.00;9.00;6.59;2138.75;324.50;;
930437;1995;3;4.40;66.00;15.00;5.47;1657.25;303.00;;
930869;1995;3;4.50;81.00;18.00;6.42;2084.00;324.50;;
951003;1995;2;6.41;282.00;44.00;6.32;556.00;88.00;;
951004;1995;2;7.59;334.00;44.00;7.89;694.00;88.00;;
951005;1995;2;8.14;358.00;44.00;8.16;718.00;88.00;;
951006;1995;2;8.32;366.00;44.00;7.89;694.00;88.00;;
951008;1995;2;8.64;380.00;44.00;8.75;770.00;88.00;;
951009;1995;2;8.23;362.00;44.00;7.91;696.00;88.00;;
951010;1995;2;7.27;320.00;44.00;7.16;630.00;88.00;;
951011;1995;2;5.70;251.00;44.00;5.74;505.00;88.00;;
951012;1995;2;6.07;267.00;44.00;6.10;537.00;88.00;;
951013;1995;2;7.45;328.00;44.00;7.11;626.00;88.00;;
951014;1995;2;8.00;352.00;44.00;7.73;680.00;88.00;;
951015;1995;2;7.45;328.00;44.00;7.05;620.00;88.00;;
951016;1995;2;6.93;305.00;44.00;6.51;573.00;88.00;;
951017;1995;2;6.16;271.00;44.00;6.08;535.00;88.00;;
951018;1995;2;7.02;309.00;44.00;6.01;529.00;88.00;;
951019;1995;2;6.59;290.00;44.00;6.55;576.00;88.00;;
951250;1995;2;6.55;288.00;44.00;6.55;576.00;88.00;;
911008;1995;2;4.61;318.00;69.00;5.21;2207.50;423.50;;
911008;1995;3;4.60;69.00;15.00;5.30;2276.50;429.50;;
950586;1995;2;4.20;84.00;20.00;5.67;204.00;36.00;;
951117;1995;2;7.78;362.00;46.50;7.20;644.00;89.50;;
940961;1995;3;4.00;24.00;6.00;6.34;1122.00;177.00;;
941052;1995;3;4.50;54.00;12.00;6.24;1061.00;170.00;;
941131;1995;3;4.00;32.00;8.00;6.73;1144.00;170.00;;
940950;1995;3;5.33;128.00;24.00;5.47;946.00;173.00;;
920489;1995;3;4.25;102.00;24.00;5.88;2703.00;459.50;;
920548;1995;3;4.64;195.00;42.00;5.74;2467.25;429.50;;
950730;1995;3;9.00;54.00;6.00;7.79;697.00;89.50;;
951065;1995;3;9.00;54.00;6.00;6.01;537.50;89.50;;
951071;1995;3;6.00;36.00;6.00;7.43;665.00;89.50;;
951079;1995;3;5.00;30.00;6.00;6.16;551.50;89.50;;
950737;1995;3;6.00;36.00;6.00;6.91;618.50;89.50;;
950742;1995;3;5.00;30.00;6.00;7.02;628.00;89.50;;
950745;1995;3;8.00;48.00;6.00;6.76;605.00;89.50;;
950756;1995;3;7.00;42.00;6.00;5.87;525.00;89.50;;
950760;1995;3;7.00;42.00;6.00;8.74;782.00;89.50;;
950763;1995;3;8.00;48.00;6.00;7.95;711.50;89.50;;
950767;1995;3;6.00;36.00;6.00;7.26;650.00;89.50;;
950801;1995;3;7.00;42.00;6.00;7.02;628.00;89.50;;
950804;1995;3;0.00;0.00;6.00;5.98;535.00;89.50;;
950833;1995;3;7.00;42.00;6.00;7.56;677.00;89.50;;
950888;1995;3;5.00;120.00;24.00;5.74;514.00;89.50;;
950889;1995;3;3.33;60.00;18.00;4.39;419.00;95.50;;
950890;1995;3;5.33;96.00;18.00;6.18;553.50;89.50;;
951202;1995;3;1.00;24.00;24.00;3.17;359.50;113.50;;
951206;1995;3;2.00;60.00;30.00;3.39;364.00;107.50;;
951210;1995;3;6.00;36.00;6.00;5.92;529.50;89.50;;
950838;1995;3;2.40;48.00;20.00;4.45;398.00;89.50;;
951195;1995;3;4.00;24.00;6.00;5.45;487.50;89.50;;
951130;1995;3;6.00;36.00;6.00;7.25;648.50;89.50;;
951171;1995;3;8.00;48.00;6.00;6.70;600.00;89.50;;
951207;1995;3;2.50;60.00;24.00;4.25;431.00;101.50;;
951208;1995;3;7.00;42.00;6.00;5.66;507.00;89.50;;
951209;1995;3;5.00;60.00;12.00;4.71;421.50;89.50;;
950667;1995;3;9.00;54.00;6.00;8.96;801.50;89.50;;
950706;1995;3;7.00;42.00;6.00;8.83;790.00;89.50;;
950837;1995;3;4.00;48.00;12.00;5.69;509.50;89.50;;
950846;1995;3;5.00;90.00;18.00;6.63;593.00;89.50;;
950847;1995;3;5.00;30.00;6.00;6.26;522.50;83.50;;
950848;1995;3;7.00;42.00;6.00;6.65;595.50;89.50;;
950849;1995;3;5.00;30.00;6.00;5.40;483.50;89.50;;
951203;1995;3;5.00;30.00;6.00;5.54;496.00;89.50;;
950627;1995;3;8.00;48.00;6.00;6.83;611.50;89.50;;
950635;1995;3;9.00;54.00;6.00;8.27;740.00;89.50;;
950644;1995;3;8.00;48.00;6.00;8.55;765.50;89.50;;
950658;1995;3;9.00;54.00;6.00;6.75;604.50;89.50;;
950662;1995;3;8.00;48.00;6.00;6.74;603.50;89.50;;
950663;1995;3;5.00;30.00;6.00;6.35;568.00;89.50;;
950852;1995;3;7.33;132.00;18.00;6.22;556.50;89.50;;
950854;1995;3;5.00;90.00;18.00;5.68;508.50;89.50;;
950856;1995;3;6.00;36.00;6.00;5.73;513.00;89.50;;
950857;1995;3;6.00;36.00;6.00;6.97;624.00;89.50;;
951198;1995;3;6.00;72.00;12.00;7.06;575.50;81.50;;
950721;1995;3;4.00;24.00;6.00;6.39;572.00;89.50;;
950734;1995;3;8.00;48.00;6.00;8.16;730.00;89.50;;
950749;1995;3;6.00;36.00;6.00;7.79;697.00;89.50;;
950759;1995;3;7.00;42.00;6.00;6.55;586.50;89.50;;
950762;1995;3;6.00;36.00;6.00;7.54;674.50;89.50;;
950770;1995;3;8.00;48.00;6.00;6.94;621.50;89.50;;
950777;1995;3;6.00;36.00;6.00;7.37;660.00;89.50;;
950782;1995;3;8.00;48.00;6.00;7.21;645.50;89.50;;
950785;1995;3;7.00;42.00;6.00;6.65;595.50;89.50;;
950791;1995;3;8.00;48.00;6.00;6.69;599.00;89.50;;
950798;1995;3;7.00;42.00;6.00;6.93;620.00;89.50;;
950809;1995;3;5.00;30.00;6.00;6.23;558.00;89.50;;
950811;1995;3;6.50;78.00;12.00;6.76;605.00;89.50;;
950862;1995;3;4.75;114.00;24.00;5.31;475.50;89.50;;
951201;1995;3;4.00;24.00;6.00;6.22;556.50;89.50;;
951112;1995;3;4.00;24.00;6.00;6.86;614.00;89.50;;
951135;1995;3;9.00;54.00;6.00;6.88;615.50;89.50;;
951139;1995;3;7.00;42.00;6.00;6.40;572.50;89.50;;
951150;1995;3;8.00;48.00;6.00;7.23;647.50;89.50;;
951151;1995;3;4.00;24.00;6.00;6.16;551.50;89.50;;
951152;1995;3;6.00;36.00;6.00;6.20;555.00;89.50;;
950683;1995;3;5.00;30.00;6.00;6.54;585.00;89.50;;
950688;1995;3;5.00;30.00;6.00;5.30;474.50;89.50;;
950690;1995;3;6.00;36.00;6.00;7.98;714.50;89.50;;
950705;1995;3;4.00;24.00;6.00;5.36;479.50;89.50;;
910916;1995;2;6.00;312.00;52.00;6.21;2554.50;411.50;;
930362;1995;3;4.00;48.00;12.00;6.27;2026.50;323.00;;
930777;1995;3;4.00;132.00;33.00;5.17;1671.00;323.00;;
930784;1995;3;2.70;81.00;30.00;4.78;1601.00;335.00;;
930850;1995;3;6.00;108.00;18.00;6.52;2114.50;324.50;;
930871;1995;3;2.50;120.00;48.00;4.81;1647.00;342.50;;
930876;1995;3;5.50;99.00;18.00;5.65;1832.00;324.50;;
930998;1995;3;5.67;153.00;27.00;5.80;1880.50;324.50;;
930393;1995;3;4.00;36.00;9.00;6.20;1879.75;303.00;;
930422;1995;3;4.00;36.00;9.00;6.76;2048.75;303.00;;
930548;1995;3;4.00;36.00;9.00;5.70;1726.50;303.00;;
930453;1995;3;4.00;48.00;12.00;6.59;2024.00;307.00;;
930468;1995;3;4.40;66.00;15.00;6.56;2013.50;307.00;;
930484;1995;3;4.00;48.00;12.00;6.36;1952.50;307.00;;
930491;1995;3;4.00;36.00;9.00;5.94;1823.50;307.00;;
930843;1995;3;0.00;0.00;12.00;6.76;2155.25;319.00;;
930544;1995;3;7.00;63.00;9.00;6.05;1976.50;326.75;;
930552;1995;3;5.00;45.00;9.00;5.89;1925.25;326.75;;
930824;1995;3;7.00;84.00;12.00;6.68;2182.00;326.75;;
930831;1995;3;5.00;45.00;9.00;5.52;1805.25;326.75;;
930841;1995;3;6.00;36.00;6.00;7.02;2292.25;326.75;;
930572;1995;3;4.00;36.00;9.00;6.12;1848.25;302.00;;
930793;1995;3;4.00;24.00;6.00;6.41;1594.00;248.50;;
930590;1995;3;6.00;48.00;8.00;6.50;1843.00;283.50;;
931032;1993;1;8.27;182.00;22.00;8.27;182.00;22.00;;
920475;1992;2;7.24;322.00;44.50;7.60;718.00;94.50;;
920475;1993;1;5.17;124.00;24.00;7.11;842.00;118.50;;
920475;1993;2;8.00;48.00;6.00;7.15;890.00;124.50;;
931031;1995;2;7.00;42.00;6.00;7.17;258.00;36.00;;
940849;1995;2;8.00;48.00;6.00;8.92;660.00;74.00;;
951076;1995;3;0.00;0.00;12.00;4.53;459.50;101.50;;
950863;1995;3;3.75;90.00;24.00;4.46;452.50;101.50;;
950864;1995;3;3.60;108.00;30.00;4.69;410.50;87.50;;
940033;1995;1;9.56;344.00;36.00;9.22;1014.00;110.00;;
940240;1995;1;8.89;320.00;36.00;8.24;906.00;110.00;;
940242;1995;1;10.00;360.00;36.00;8.53;938.00;110.00;;
940244;1995;1;9.44;340.00;36.00;9.02;992.00;110.00;;
940246;1995;1;10.00;360.00;36.00;9.36;1030.00;110.00;;
940249;1995;1;9.00;324.00;36.00;8.47;932.00;110.00;;
940250;1995;1;8.89;320.00;36.00;8.96;986.00;110.00;;
940251;1995;1;8.44;304.00;36.00;8.60;946.00;110.00;;
940253;1995;1;9.56;344.00;36.00;8.51;936.00;110.00;;
940274;1995;1;8.00;128.00;16.00;7.84;706.00;90.00;;
940429;1995;1;9.00;324.00;36.00;8.56;942.00;110.00;;
910916;1995;3;4.00;24.00;6.00;6.27;2578.50;411.50;;
950433;1995;2;10.00;360.00;36.00;9.92;734.00;74.00;;
930996;1995;3;0.00;0.00;12.00;3.96;1095.75;277.00;;
930485;1995;3;5.18;176.00;34.00;5.02;1540.75;307.00;;
930488;1995;3;2.46;64.00;26.00;4.10;1227.25;299.00;;
930881;1995;2;6.32;265.50;42.00;7.13;2007.00;281.50;;
930499;1995;1;5.08;335.25;66.00;5.24;1302.75;248.50;;
930499;1995;2;5.86;369.00;63.00;5.37;1671.75;311.50;;
930563;1995;2;4.32;285.00;66.00;4.47;1199.75;268.50;;
930853;1995;2;4.09;270.00;66.00;5.09;1580.00;310.50;;
930859;1995;2;4.45;282.75;63.50;4.59;1183.25;258.00;;
930591;1995;2;1.57;66.00;42.00;4.06;1093.00;269.50;;
930579;1995;3;9.67;174.00;18.00;9.57;2635.50;275.50;;
940706;1995;1;7.44;372.00;50.00;6.72;937.50;139.50;;
940706;1995;2;6.95;299.00;43.00;6.78;1236.50;182.50;;
890329;1995;1;0.00;0.00;27.00;4.39;1545.50;352.25;;
890329;1995;4;3.00;72.00;24.00;4.52;1617.50;358.25;;
940841;1995;1;10.00;360.00;36.00;9.85;1084.00;110.00;;
940844;1995;1;8.56;308.00;36.00;8.98;988.00;110.00;;
940845;1995;1;8.44;304.00;36.00;8.42;926.00;110.00;;
940846;1995;1;8.56;308.00;36.00;8.33;916.00;110.00;;
940975;1995;1;8.56;308.00;36.00;9.20;1012.00;110.00;;
941143;1995;1;8.67;364.00;42.00;7.54;920.00;122.00;;
950084;1995;2;8.68;347.00;40.00;8.76;692.00;79.00;;
950090;1995;2;8.90;356.00;40.00;8.80;695.00;79.00;;
950445;1995;2;8.68;347.00;40.00;8.49;671.00;79.00;;
920685;1995;2;8.53;384.00;45.00;7.45;2851.00;382.50;;
920700;1995;2;8.50;340.00;40.00;8.03;3055.00;380.50;;
930538;1995;3;5.00;45.00;9.00;5.21;1681.50;323.00;;
930997;1995;3;4.36;96.00;22.00;4.66;1381.50;296.50;;
930563;1995;3;3.04;70.00;23.00;4.36;1269.75;291.50;;
930853;1995;3;5.73;172.00;30.00;5.40;1752.00;324.50;;
930859;1995;3;3.10;90.00;29.00;4.58;1273.25;278.00;;
930554;1995;3;3.30;66.00;20.00;4.31;811.50;188.50;;
930499;1995;3;5.00;30.00;6.00;5.46;1701.75;311.50;;
930539;1995;3;3.00;36.00;12.00;5.50;1698.00;308.50;;
930993;1995;3;4.43;62.00;14.00;6.57;2046.00;311.50;;
930591;1995;3;1.45;32.00;22.00;3.97;1125.00;283.50;;
930396;1995;2;2.03;121.50;60.00;4.42;1311.00;296.50;;
930396;1995;3;2.00;72.00;36.00;4.40;1383.00;314.50;;
950558;1995;2;3.60;36.00;10.00;3.60;36.00;10.00;;
951303;1995;2;10.00;180.00;18.00;10.00;180.00;18.00;;
951304;1995;2;7.33;132.00;18.00;7.33;132.00;18.00;;
950971;1995;2;9.38;150.00;16.00;9.58;364.00;38.00;;
950975;1995;2;9.00;108.00;12.00;9.33;280.00;30.00;;
950112;1995;2;7.17;258.00;36.00;7.27;538.00;74.00;;
950967;1995;3;7.00;42.00;6.00;5.43;456.00;84.00;;
950968;1995;3;4.00;24.00;6.00;5.33;448.00;84.00;;
951249;1995;3;4.00;24.00;6.00;5.52;464.00;84.00;;
950996;1995;3;6.00;48.00;8.00;6.70;536.00;80.00;;
950906;1995;3;4.00;32.00;8.00;6.48;544.00;84.00;;
950908;1995;3;4.00;32.00;8.00;6.31;530.00;84.00;;
950913;1995;3;0.00;0.00;8.00;6.17;568.00;92.00;;
950916;1995;3;0.00;0.00;8.00;5.11;470.00;92.00;;
941048;1995;3;6.00;72.00;12.00;5.41;963.00;178.00;;
950970;1995;3;1.85;48.00;26.00;3.71;378.00;102.00;;
950928;1995;3;2.00;24.00;12.00;4.79;450.00;94.00;;
920488;1995;3;6.00;144.00;24.00;6.39;2746.50;429.50;;
920491;1995;3;4.33;78.00;18.00;5.29;1582.00;299.00;;
920498;1995;3;5.00;60.00;12.00;5.21;1754.00;336.50;;
920036;1995;3;3.91;129.00;33.00;4.76;1500.50;315.00;;
920556;1995;3;0.00;0.00;21.00;3.88;1429.50;368.50;;
920864;1995;3;4.70;141.00;30.00;5.48;2353.25;429.50;;
920021;1995;3;4.77;186.00;39.00;5.87;2456.00;418.50;;
920514;1995;3;0.00;0.00;9.00;6.26;2100.25;335.50;;
920519;1995;2;5.02;399.00;79.50;4.90;1994.00;406.75;;
920519;1995;3;4.78;153.00;32.00;4.89;2147.00;438.75;;
920778;1995;3;6.00;36.00;6.00;6.40;2336.75;365.25;;
920765;1995;4;0.00;0.00;8.00;3.54;740.00;209.25;;
920765;1995;2;6.21;307.50;49.50;4.05;1047.50;258.75;;
941011;1995;1;7.65;306.00;40.00;7.48;852.50;114.00;;
940879;1995;3;4.00;24.00;6.00;7.04;1275.00;181.00;;
941101;1995;3;0.00;0.00;12.00;5.50;1062.00;193.00;;
941027;1995;3;6.00;36.00;6.00;6.60;1122.00;170.00;;
941031;1995;3;4.00;24.00;6.00;5.61;954.00;170.00;;
940945;1995;3;4.00;56.00;14.00;4.97;880.00;177.00;;
950725;1995;3;4.00;24.00;6.00;6.02;538.50;89.50;;
950642;1995;3;7.00;42.00;6.00;7.65;684.50;89.50;;
950840;1995;3;0.00;0.00;30.00;1.60;150.00;93.50;;
951204;1995;3;0.00;0.00;6.00;5.57;531.50;95.50;;
950861;1995;3;0.00;0.00;12.00;3.85;414.00;107.50;;
951084;1995;3;3.00;36.00;12.00;4.71;450.00;95.50;;
951086;1995;3;0.00;0.00;18.00;4.84;491.00;101.50;;
951087;1995;3;0.00;0.00;6.00;5.88;562.00;95.50;;
951090;1995;3;7.00;42.00;6.00;6.18;553.50;89.50;;
940964;1995;3;1.45;32.00;22.00;3.70;673.00;182.00;;
931001;1995;4;0.00;0.00;8.00;3.59;593.00;165.00;;
931001;1995;2;2.00;80.00;40.00;3.64;673.00;185.00;;
931001;1995;3;4.22;152.00;36.00;4.77;825.00;173.00;;
950806;1995;2;6.38;296.50;46.50;6.62;592.50;89.50;;
940877;1995;3;9.00;54.00;6.00;7.00;1264.00;180.50;;
940658;1995;3;3.00;36.00;12.00;5.29;987.50;186.50;;
940887;1995;3;6.00;48.00;8.00;5.42;977.50;180.50;;
940904;1995;3;4.67;84.00;18.00;5.53;998.00;180.50;;
940545;1995;3;6.00;48.00;8.00;5.21;927.50;178.00;;
940637;1995;3;4.00;24.00;6.00;6.39;1138.00;178.00;;
940644;1995;3;6.00;36.00;6.00;6.17;1097.50;178.00;;
940649;1995;3;0.00;0.00;8.00;4.63;862.00;186.00;;
940652;1995;3;6.00;36.00;6.00;6.13;1092.00;178.00;;
940874;1995;3;4.00;24.00;6.00;6.82;1272.50;186.50;;
940882;1995;3;0.00;0.00;8.00;5.67;1103.00;194.50;;
940883;1995;3;6.00;36.00;6.00;6.09;1136.50;186.50;;
940893;1995;3;4.00;24.00;6.00;6.24;1163.00;186.50;;
940918;1995;3;5.00;40.00;8.00;6.03;1124.50;186.50;;
940922;1995;3;6.00;36.00;6.00;6.16;1148.50;186.50;;
940589;1995;3;7.00;42.00;6.00;6.78;1200.00;177.00;;
940615;1995;3;1.20;24.00;20.00;4.17;779.50;187.00;;
940617;1995;3;0.00;0.00;6.00;6.13;1121.50;183.00;;
940620;1995;3;5.00;30.00;6.00;5.56;984.00;177.00;;
940811;1995;3;6.00;72.00;12.00;6.11;1081.50;177.00;;
940812;1995;3;2.00;36.00;18.00;4.93;903.00;183.00;;
940694;1995;3;0.00;0.00;6.00;5.18;960.00;185.50;;
940675;1995;3;4.00;24.00;6.00;6.38;1163.50;182.50;;
940689;1995;3;3.67;66.00;18.00;5.67;1069.50;188.50;;
940703;1995;3;6.00;36.00;6.00;5.85;1068.50;182.50;;
940719;1995;3;3.67;66.00;18.00;5.37;1012.50;188.50;;
940723;1995;3;6.00;36.00;6.00;6.55;1196.00;182.50;;
940728;1995;3;5.50;66.00;12.00;5.99;1093.00;182.50;;
940737;1995;3;2.00;56.00;28.00;3.17;641.50;202.50;;
940759;1995;3;6.00;36.00;6.00;6.62;1168.50;176.50;;
940761;1995;3;4.50;54.00;12.00;5.73;1046.00;182.50;;
940765;1995;3;2.40;72.00;30.00;4.66;906.50;194.50;;
940767;1995;3;4.00;24.00;6.00;5.72;1043.50;182.50;;
940773;1995;3;4.67;84.00;18.00;5.59;1020.00;182.50;;
940777;1995;3;5.33;96.00;18.00;5.63;1027.50;182.50;;
940762;1995;3;0.00;0.00;8.00;5.87;1141.50;194.50;;
940766;1995;3;8.00;64.00;8.00;6.64;1239.00;186.50;;
940917;1995;3;0.00;0.00;8.00;5.91;1150.00;194.50;;
940994;1995;3;0.00;0.00;6.00;6.65;1247.00;187.50;;
940738;1995;3;4.00;32.00;8.00;4.45;790.00;177.50;;
940949;1995;3;4.00;24.00;6.00;5.99;1033.00;172.50;;
940974;1995;3;0.00;0.00;6.00;6.19;1105.50;178.50;;
940558;1995;3;0.00;0.00;0.00;7.19;1280.50;178.00;;
940691;1995;3;2.88;98.00;34.00;4.00;749.50;187.50;;
940692;1995;3;4.00;32.00;8.00;5.78;1037.50;179.50;;
940820;1995;3;4.08;106.00;26.00;4.10;367.00;89.50;;
920606;1995;3;4.00;36.00;9.00;6.27;2610.75;416.25;;
940990;1995;3;5.00;30.00;6.00;7.03;1311.50;186.50;;
911010;1995;2;1.64;135.00;82.50;4.14;1778.50;429.50;;
910943;1994;2;8.07;363.00;45.00;6.88;2619.50;380.50;;
910943;1995;1;8.62;336.00;39.00;7.05;2955.50;419.50;;
940681;1995;4;7.00;42.00;6.00;5.86;817.00;139.50;;
940681;1995;2;5.33;229.00;43.00;5.73;1046.00;182.50;;
930664;1994;2;6.00;36.00;6.00;7.68;476.00;62.00;;
930490;1995;3;2.08;54.00;26.00;5.04;1632.75;324.00;;
930994;1995;3;4.00;32.00;8.00;5.98;1861.50;311.50;;
950612;1995;1;7.60;76.00;10.00;7.60;76.00;10.00;;
940425;1994;2;6.17;222.00;36.00;6.03;446.00;74.00;;
941009;1995;2;8.33;300.00;36.00;7.98;1196.50;150.00;;
941181;1995;1;9.67;174.00;18.00;9.48;398.00;42.00;;
941181;1995;2;9.38;150.00;16.00;9.45;548.00;58.00;;
940750;1994;2;7.39;343.50;46.50;7.35;614.00;83.50;;
940750;1994;3;7.00;42.00;6.00;7.33;656.00;89.50;;
940750;1995;1;7.88;394.00;50.00;7.53;1050.00;139.50;;
940750;1995;2;7.33;315.00;43.00;7.48;1365.00;182.50;;
890432;1995;2;6.00;180.00;30.00;5.29;2338.75;441.75;;
920699;1995;2;8.25;330.00;40.00;7.05;2681.00;380.50;;
920021;1996;1;6.80;102.00;15.00;5.98;2558.00;427.50;;
911010;1995;3;3.11;190.00;61.00;4.33;1968.50;454.50;;
940769;1995;3;5.67;102.00;18.00;6.07;1070.50;176.50;;
910753;1995;3;7.79;226.00;29.00;5.93;2574.50;434.50;;
920784;1995;3;0.00;0.00;0.00;6.79;3204.50;472.25;;
940664;1995;2;6.07;255.00;42.00;7.09;1273.50;179.50;;
940822;1995;3;4.40;88.00;20.00;4.40;670.50;152.50;;
940783;1995;1;5.02;251.00;50.00;5.15;687.50;133.50;;
940783;1995;2;5.40;232.00;43.00;5.21;919.50;176.50;;
940783;1995;3;6.29;88.00;14.00;5.52;1007.50;182.50;;
940786;1995;1;5.16;258.00;50.00;6.08;847.50;139.50;;
940786;1995;2;5.12;220.00;43.00;5.85;1067.50;182.50;;
940786;1995;3;5.00;30.00;6.00;6.01;1097.50;182.50;;
940934;1995;3;5.00;40.00;8.00;5.83;877.50;150.50;;
920620;1995;2;2.76;244.50;88.50;4.27;2017.50;472.25;;
951176;1995;2;8.09;178.00;22.00;8.37;318.00;38.00;;
930501;1995;2;6.50;409.50;63.00;6.23;1940.50;311.50;;
940456;1995;1;9.20;276.00;30.00;8.70;644.00;74.00;;
940456;1995;2;10.00;160.00;16.00;8.93;804.00;90.00;;
930706;1996;1;6.00;24.00;4.00;7.11;1287.00;181.00;;
920710;1995;2;7.05;282.00;40.00;7.90;2651.00;335.50;;
950918;1996;1;8.71;366.00;42.00;9.26;1204.00;130.00;;
950923;1996;1;6.62;278.00;42.00;7.46;970.00;130.00;;
950925;1996;1;8.10;340.00;42.00;8.15;1060.00;130.00;;
950927;1996;1;7.14;300.00;42.00;6.91;898.00;130.00;;
950928;1996;1;4.00;168.00;42.00;4.54;618.00;136.00;;
950930;1996;1;7.38;310.00;42.00;7.83;1018.00;130.00;;
950931;1996;1;5.52;232.00;42.00;6.48;842.00;130.00;;
950934;1996;1;9.05;380.00;42.00;8.25;1072.00;130.00;;
950935;1996;1;5.67;238.00;42.00;6.32;822.00;130.00;;
950937;1996;1;6.71;282.00;42.00;7.14;928.00;130.00;;
950939;1996;1;7.24;304.00;42.00;7.54;980.00;130.00;;
950940;1996;1;8.81;370.00;42.00;8.91;1158.00;130.00;;
950944;1996;1;7.67;322.00;42.00;7.97;1036.00;130.00;;
960889;1996;1;8.65;398.00;46.00;8.65;398.00;46.00;;
960899;1996;1;9.30;428.00;46.00;9.30;428.00;46.00;;
960902;1996;1;8.43;388.00;46.00;8.43;388.00;46.00;;
960913;1996;1;6.74;310.00;46.00;6.74;310.00;46.00;;
960921;1996;1;7.30;336.00;46.00;7.30;336.00;46.00;;
960922;1996;1;6.17;284.00;46.00;6.17;284.00;46.00;;
960923;1996;1;7.39;340.00;46.00;7.39;340.00;46.00;;
960888;1996;1;7.36;324.00;44.00;7.36;324.00;44.00;;
960890;1996;1;6.50;286.00;44.00;6.50;286.00;44.00;;
960895;1996;1;7.59;334.00;44.00;7.59;334.00;44.00;;
960896;1996;1;6.18;272.00;44.00;6.18;272.00;44.00;;
960900;1996;1;7.55;332.00;44.00;7.55;332.00;44.00;;
960901;1996;1;5.91;260.00;44.00;5.91;260.00;44.00;;
960903;1996;1;6.77;298.00;44.00;6.77;298.00;44.00;;
960904;1996;1;6.55;288.00;44.00;6.55;288.00;44.00;;
960906;1996;1;7.05;310.00;44.00;7.05;310.00;44.00;;
960908;1996;1;8.00;352.00;44.00;8.00;352.00;44.00;;
960909;1996;1;6.91;304.00;44.00;6.91;304.00;44.00;;
960912;1996;1;5.91;260.00;44.00;5.91;260.00;44.00;;
960914;1996;1;7.14;314.00;44.00;7.14;314.00;44.00;;
960916;1996;1;7.18;316.00;44.00;7.18;316.00;44.00;;
960918;1996;1;4.27;188.00;44.00;4.27;188.00;44.00;;
960920;1996;1;5.55;244.00;44.00;5.55;244.00;44.00;;
960925;1996;1;5.00;220.00;44.00;5.00;220.00;44.00;;
961127;1996;1;6.23;274.00;44.00;6.23;274.00;44.00;;
950949;1996;1;7.13;228.00;32.00;6.83;792.00;116.00;;
950951;1996;1;5.06;162.00;32.00;5.16;598.00;116.00;;
950954;1996;1;6.88;220.00;32.00;6.47;750.00;116.00;;
