Database dummy - table studregn
1995;2;MM 396;AB;C;P;930855;1.50;;
1995;2;CE 102;FF;C;F;950903;1.00;;
1995;2;CE 112;AB;C;P;950903;1.00;;
1995;2;CH 102;BC;C;P;950903;1.00;;
1995;2;CH 116;CC;C;P;950903;1.00;;
1995;2;HS 104;CD;C;P;950903;1.00;;
1995;2;MA 104;CC;C;P;950903;1.00;;
1995;2;ME 112;BC;C;P;950903;1.00;;
1995;2;ME 116;BB;C;P;950903;1.00;;
1995;2;PH 102;;C;D;950903;1.00;;
1995;2;PH 116;CD;C;P;950903;1.00;;
1995;2;NC 102;;C;D;950903;1.00;;
1995;2;NO 102;PP;C;P;950903;1.00;;
1995;2;MM 302;AB;C;P;930857;1.50;;
1995;2;MM 304;AA;C;P;930857;1.50;;
1995;2;MM 306;AA;C;P;930857;1.50;;
1995;2;MM 308;BB;C;P;930857;1.50;;
1995;2;MM 310;AA;C;P;930857;1.50;;
1995;2;MM 312;AB;C;P;930857;1.50;;
1995;2;MM 314;AA;C;P;930857;1.50;;
1995;2;MM 316;AA;C;P;930857;1.50;;
1995;2;MM 396;AA;C;P;930857;1.50;;
1995;2;CE 102;FF;C;F;951215;1.00;;
1995;2;CE 112;AB;C;P;951215;1.00;;
1995;2;CH 102;CD;C;P;951215;1.00;;
1995;2;CH 116;BC;C;P;951215;1.00;;
1995;2;HS 104;FF;C;F;951215;1.00;;
1995;2;MA 104;DD;C;P;951215;1.00;;
1995;2;ME 112;BC;C;P;951215;1.00;;
1995;2;ME 116;CC;C;P;951215;1.00;;
1995;2;PH 102;FF;C;F;951215;1.00;;
1995;2;PH 116;CD;C;P;951215;1.00;;
1995;2;NC 102;;C;D;951215;1.00;;
1995;2;NO 102;PP;C;P;951215;1.00;;
1995;2;MM 302;BC;C;P;930858;1.50;;
1995;2;MM 304;BB;C;P;930858;1.50;;
1995;2;MM 306;BB;C;P;930858;1.50;;
1995;2;MM 308;BB;C;P;930858;1.50;;
1995;2;MM 310;AB;C;P;930858;1.50;;
1995;2;MM 312;AA;C;P;930858;1.50;;
1995;2;MM 314;BC;C;P;930858;1.50;;
1995;2;MM 316;AB;C;P;930858;1.50;;
1995;2;MM 396;AA;C;P;930858;1.50;;
1995;2;CE 102;CC;C;P;951217;1.00;;
1995;2;CE 112;AB;C;P;951217;1.00;;
1995;2;CH 102;CD;C;P;951217;1.00;;
1995;2;CH 116;BC;C;P;951217;1.00;;
1995;2;HS 104;CC;C;P;951217;1.00;;
1995;2;MA 104;CC;C;P;951217;1.00;;
1995;2;ME 112;AB;C;P;951217;1.00;;
1995;2;ME 116;BC;C;P;951217;1.00;;
1995;2;PH 102;FF;C;F;951217;1.00;;
1995;2;PH 116;BC;C;P;951217;1.00;;
1995;2;NC 102;PP;C;P;951217;1.00;;
1995;2;MM 302;BB;C;P;930861;1.50;;
1995;2;MM 304;AB;C;P;930861;1.50;;
1995;2;MM 306;BB;C;P;930861;1.50;;
1995;2;MM 308;BB;C;P;930861;1.50;;
1995;2;MM 310;AA;C;P;930861;1.50;;
1995;2;MM 312;BB;C;P;930861;1.50;;
1995;2;MM 314;BC;C;P;930861;1.50;;
1995;2;MM 316;AB;C;P;930861;1.50;;
1995;2;MM 396;AB;C;P;930861;1.50;;
1995;2;CE 102;FF;C;F;951219;1.00;;
1995;2;CE 112;BB;C;P;951219;1.00;;
1995;2;CH 102;CD;C;P;951219;1.00;;
1995;2;CH 116;CC;C;P;951219;1.00;;
1995;2;HS 104;FF;C;F;951219;1.00;;
1995;2;MA 104;DD;C;P;951219;1.00;;
1995;2;ME 112;BC;C;P;951219;1.00;;
1995;2;ME 116;DD;C;P;951219;1.00;;
1995;2;PH 102;FF;C;F;951219;1.00;;
1995;2;PH 116;CC;C;P;951219;1.00;;
1995;2;NC 102;;C;D;951219;1.00;;
1995;2;CE 102;CD;C;P;951223;1.00;;
1995;2;CE 112;BB;C;P;951223;1.00;;
1995;2;CH 102;BC;C;P;951223;1.00;;
1995;2;CH 116;BB;C;P;951223;1.00;;
1995;2;HS 104;BB;C;P;951223;1.00;;
1995;2;MA 104;DD;C;P;951223;1.00;;
1995;2;ME 112;BB;C;P;951223;1.00;;
1995;2;ME 116;BC;C;P;951223;1.00;;
1995;2;PH 102;FF;C;F;951223;1.00;;
1995;2;PH 116;AB;C;P;951223;1.00;;
1995;2;NC 102;;C;D;951223;1.00;;
1995;2;NO 102;PP;C;P;951223;1.00;;
1995;2;CE 102;XX;C;F;951208;1.00;;
1995;2;CE 112;BB;C;P;951208;1.00;;
1995;2;CH 102;CD;C;P;951208;1.00;;
1995;2;CH 116;BC;C;P;951208;1.00;;
1995;2;HS 104;AB;C;P;951208;1.00;;
1995;2;MA 104;CD;C;P;951208;1.00;;
1995;2;ME 112;CC;C;P;951208;1.00;;
1995;2;ME 116;DD;C;P;951208;1.00;;
1995;2;PH 102;;C;D;951208;1.00;;
1995;2;PH 116;CC;C;P;951208;1.00;;
1995;2;EP 304;BB;C;P;930573;1.50;;
1995;2;EP 306;BB;C;P;930573;1.50;;
1995;2;EP 312;BB;C;P;930573;1.50;;
1995;2;EP 314;AB;C;P;930573;1.50;;
1995;2;EP 396;PP;C;P;930573;1.50;;
1995;2;PH 404;CD;C;P;930573;1.50;;
1995;2;PH 422;AB;C;P;930573;1.50;;
1995;2;PH 424;BB;C;P;930573;1.50;;
1995;2;EP 304;AA;C;P;930575;1.50;;
1995;2;EP 306;AA;C;P;930575;1.50;;
1995;2;EP 312;AA;C;P;930575;1.50;;
1995;2;EP 314;AA;C;P;930575;1.50;;
1995;2;EP 396;PP;C;P;930575;1.50;;
1995;2;PH 404;AB;C;P;930575;1.50;;
1995;2;PH 422;AA;C;P;930575;1.50;;
1995;2;PH 424;AA;C;P;930575;1.50;;
1995;2;PH 101;CD;C;P;951208;1.00;;
1995;2;CE 102;DD;C;P;951209;1.00;;
1995;2;CE 112;AB;C;P;951209;1.00;;
1995;2;CH 102;BC;C;P;951209;1.00;;
1995;2;CH 116;BB;C;P;951209;1.00;;
1995;2;HS 104;AB;C;P;951209;1.00;;
1995;2;MA 104;CC;C;P;951209;1.00;;
1995;2;ME 112;BB;C;P;951209;1.00;;
1995;2;ME 116;BB;C;P;951209;1.00;;
1995;2;PH 102;DD;C;P;951209;1.00;;
1995;2;PH 116;AB;C;P;951209;1.00;;
1995;2;CE 102;AA;C;P;951111;1.00;;
1995;2;CE 112;AB;C;P;951111;1.00;;
1995;2;CH 102;AA;C;P;951111;1.00;;
1995;2;CH 116;AB;C;P;951111;1.00;;
1995;2;HS 104;AB;C;P;951111;1.00;;
1995;2;MA 104;BC;C;P;951111;1.00;;
1995;2;ME 112;AB;C;P;951111;1.00;;
1995;2;ME 116;AB;C;P;951111;1.00;;
1995;2;NC 102;;C;D;951111;1.00;;
1995;2;PH 102;BC;C;P;951111;1.00;;
1995;2;PH 116;BB;C;P;951111;1.00;;
1995;2;NO 102;PP;C;P;951111;1.00;;
1995;2;CE 102;DD;C;P;951112;1.00;;
1995;2;CE 112;BB;C;P;951112;1.00;;
1995;2;CH 102;BC;C;P;951112;1.00;;
1995;2;CH 116;BB;C;P;951112;1.00;;
1995;2;HS 104;BC;C;P;951112;1.00;;
1995;2;MA 104;BB;C;P;951112;1.00;;
1995;2;ME 112;CC;C;P;951112;1.00;;
1995;2;ME 116;CD;C;P;951112;1.00;;
1995;2;PH 102;BC;C;P;951112;1.00;;
1995;2;PH 116;CD;C;P;951112;1.00;;
1995;2;NC 102;;C;D;951112;1.00;;
1995;2;NS 102;PP;C;P;951112;1.00;;
1995;2;CE 102;BC;C;P;951113;1.00;;
1995;2;CE 112;AB;C;P;951113;1.00;;
1995;2;CH 102;BC;C;P;951113;1.00;;
1995;2;CH 116;AB;C;P;951113;1.00;;
1995;2;HS 104;BC;C;P;951113;1.00;;
1995;2;MA 104;CC;C;P;951113;1.00;;
1995;2;ME 112;BB;C;P;951113;1.00;;
1995;2;ME 116;BB;C;P;951113;1.00;;
1995;2;PH 102;CD;C;P;951113;1.00;;
1995;2;PH 116;DD;C;P;951113;1.00;;
1995;2;NC 102;;C;D;951113;1.00;;
1995;2;NS 102;PP;C;P;951113;1.00;;
1995;2;CE 102;AB;C;P;951114;1.00;;
1995;2;CE 112;BB;C;P;951114;1.00;;
1995;2;CH 102;BC;C;P;951114;1.00;;
1995;2;CH 116;BB;C;P;951114;1.00;;
1995;2;HS 104;AB;C;P;951114;1.00;;
1995;2;MA 104;BB;C;P;951114;1.00;;
1995;2;ME 112;AB;C;P;951114;1.00;;
1995;2;ME 116;BB;C;P;951114;1.00;;
1995;2;PH 102;BC;C;P;951114;1.00;;
1995;2;PH 116;BB;C;P;951114;1.00;;
1995;2;NC 102;;C;D;951114;1.00;;
1995;2;NO 102;PP;C;P;951114;1.00;;
1995;2;CE 102;BB;C;P;951115;1.00;;
1995;2;CE 112;AB;C;P;951115;1.00;;
1995;2;CH 102;BC;C;P;951115;1.00;;
1995;2;CH 116;BB;C;P;951115;1.00;;
1995;2;HS 104;BB;C;P;951115;1.00;;
1995;2;MA 104;BC;C;P;951115;1.00;;
1995;2;ME 112;BB;C;P;951115;1.00;;
1995;2;ME 116;AB;C;P;951115;1.00;;
1995;2;PH 102;CC;C;P;951115;1.00;;
1995;2;PH 116;CC;C;P;951115;1.00;;
1995;2;NC 102;;C;D;951115;1.00;;
1995;2;NO 102;PP;C;P;951115;1.00;;
1995;2;CE 102;CC;C;P;951116;1.00;;
1995;2;CE 112;AB;C;P;951116;1.00;;
1995;2;CH 102;CD;C;P;951116;1.00;;
1995;2;CH 116;AA;C;P;951116;1.00;;
1995;2;HS 104;DD;C;P;951116;1.00;;
1995;2;MA 104;CD;C;P;951116;1.00;;
1995;2;ME 112;CC;C;P;951116;1.00;;
1995;2;ME 116;CC;C;P;951116;1.00;;
1995;2;PH 102;CC;C;P;951116;1.00;;
1995;2;PH 116;CC;C;P;951116;1.00;;
1995;2;NC 102;;C;D;951116;1.00;;
1995;2;NO 102;PP;C;P;951116;1.00;;
1995;2;CE 102;CD;C;P;951117;1.00;;
1995;2;CE 112;BB;C;P;951117;1.00;;
1995;2;CH 102;BC;C;P;951117;1.00;;
1995;2;CH 116;CC;C;P;951117;1.00;;
1995;2;HS 104;AB;C;P;951117;1.00;;
1995;2;MA 104;CC;C;P;951117;1.00;;
1995;2;ME 112;BB;C;P;951117;1.00;;
1995;2;ME 116;CC;C;P;951117;1.00;;
1995;2;PH 102;CC;C;P;951117;1.00;;
1995;2;PH 116;CD;C;P;951117;1.00;;
1995;2;NC 102;PP;C;P;951117;1.00;;
1995;2;CE 102;AA;C;P;951134;1.00;;
1995;2;CE 112;AB;C;P;951134;1.00;;
1995;2;CH 102;BB;C;P;951134;1.00;;
1995;2;CH 116;BB;C;P;951134;1.00;;
1995;2;HS 104;AA;C;P;951134;1.00;;
1995;2;MA 104;AA;C;P;951134;1.00;;
1995;2;ME 112;AB;C;P;951134;1.00;;
1995;2;ME 116;BB;C;P;951134;1.00;;
1995;2;PH 102;BC;C;P;951134;1.00;;
1995;2;PH 116;AB;C;P;951134;1.00;;
1995;2;NC 102;;C;D;951134;1.00;;
1995;2;NO 102;PP;C;P;951134;1.00;;
1995;2;CE 102;DD;C;P;951136;1.00;;
1995;2;CE 112;BC;C;P;951136;1.00;;
1995;2;CH 102;DD;C;P;951136;1.00;;
1995;2;CH 116;BB;C;P;951136;1.00;;
1995;2;HS 104;DD;C;P;951136;1.00;;
1995;2;MA 104;CC;C;P;951136;1.00;;
1995;2;ME 112;BC;C;P;951136;1.00;;
1995;2;ME 116;DD;C;P;951136;1.00;;
1995;2;PH 102;DD;C;P;951136;1.00;;
1995;2;PH 116;BC;C;P;951136;1.00;;
1995;2;NC 102;;C;D;951136;1.00;;
1995;2;NO 102;PP;C;P;951136;1.00;;
1995;2;CE 102;AB;C;P;951137;1.00;;
1995;2;CE 112;AB;C;P;951137;1.00;;
1995;2;CH 102;BB;C;P;951137;1.00;;
1995;2;CH 116;AB;C;P;951137;1.00;;
1995;2;HS 104;AA;C;P;951137;1.00;;
1995;2;MA 104;AA;C;P;951137;1.00;;
1995;2;ME 112;AB;C;P;951137;1.00;;
1995;2;ME 116;AA;C;P;951137;1.00;;
1995;2;PH 102;BB;C;P;951137;1.00;;
1995;2;PH 116;AB;C;P;951137;1.00;;
1995;2;NC 102;;C;D;951137;1.00;;
1995;2;NO 102;PP;C;P;951137;1.00;;
1995;2;CE 102;CC;C;P;951141;1.00;;
1995;2;CE 112;AB;C;P;951141;1.00;;
1995;2;CH 102;CC;C;P;951141;1.00;;
1995;2;CH 116;BB;C;P;951141;1.00;;
1995;2;HS 104;AB;C;P;951141;1.00;;
1995;2;MA 104;CC;C;P;951141;1.00;;
1995;2;ME 112;BC;C;P;951141;1.00;;
1995;2;ME 116;BB;C;P;951141;1.00;;
1995;2;PH 102;CC;C;P;951141;1.00;;
1995;2;PH 116;CD;C;P;951141;1.00;;
1995;2;NC 102;;C;D;951141;1.00;;
1995;2;NO 102;PP;C;P;951141;1.00;;
1995;2;CE 102;DD;C;P;951143;1.00;;
1995;2;CE 112;AA;C;P;951143;1.00;;
1995;2;CH 102;BC;C;P;951143;1.00;;
1995;2;CH 116;BB;C;P;951143;1.00;;
1995;2;HS 104;BC;C;P;951143;1.00;;
1995;2;MA 104;AB;C;P;951143;1.00;;
1995;2;ME 112;BC;C;P;951143;1.00;;
1995;2;ME 116;AB;C;P;951143;1.00;;
1995;2;PH 102;CC;C;P;951143;1.00;;
1995;2;PH 116;CD;C;P;951143;1.00;;
1995;2;NC 102;;C;D;951143;1.00;;
1995;2;NO 102;PP;C;P;951143;1.00;;
1995;2;CE 102;CC;C;P;951144;1.00;;
1995;2;CE 112;AB;C;P;951144;1.00;;
1995;2;CH 102;BC;C;P;951144;1.00;;
1995;2;CH 116;AB;C;P;951144;1.00;;
1995;2;HS 104;BC;C;P;951144;1.00;;
1995;2;MA 104;CD;C;P;951144;1.00;;
1995;2;ME 112;BC;C;P;951144;1.00;;
1995;2;ME 116;BC;C;P;951144;1.00;;
1995;2;PH 102;BB;C;P;951144;1.00;;
1995;2;PH 116;CC;C;P;951144;1.00;;
1995;2;NC 102;PP;C;P;951144;1.00;;
1995;2;EP 304;AB;C;P;930577;1.50;;
1995;2;EP 306;AA;C;P;930577;1.50;;
1995;2;EP 312;AB;C;P;930577;1.50;;
1995;2;EP 314;AA;C;P;930577;1.50;;
1995;2;EP 396;PP;C;P;930577;1.50;;
1995;2;PH 404;BC;C;P;930577;1.50;;
1995;2;PH 422;BB;C;P;930577;1.50;;
1995;2;PH 424;AB;C;P;930577;1.50;;
1995;2;CE 102;BC;C;P;951146;1.00;;
1995;2;CE 112;AA;C;P;951146;1.00;;
1995;2;CH 102;BC;C;P;951146;1.00;;
1995;2;CH 116;BB;C;P;951146;1.00;;
1995;2;HS 104;BB;C;P;951146;1.00;;
1995;2;MA 104;CC;C;P;951146;1.00;;
1995;2;ME 112;BB;C;P;951146;1.00;;
1995;2;ME 116;AB;C;P;951146;1.00;;
1995;2;PH 102;BC;C;P;951146;1.00;;
1995;2;PH 116;AA;C;P;951146;1.00;;
1995;2;NC 102;;C;D;951146;1.00;;
1995;2;NS 102;PP;C;P;951146;1.00;;
1995;2;CE 102;BC;C;P;951147;1.00;;
1995;2;CE 112;AB;C;P;951147;1.00;;
1995;2;CH 102;BC;C;P;951147;1.00;;
1995;2;CH 116;BC;C;P;951147;1.00;;
1995;2;HS 104;CD;C;P;951147;1.00;;
1995;2;MA 104;CC;C;P;951147;1.00;;
1995;2;ME 112;CC;C;P;951147;1.00;;
1995;2;ME 116;BB;C;P;951147;1.00;;
1995;2;PH 102;CD;C;P;951147;1.00;;
1995;2;PH 116;BB;C;P;951147;1.00;;
1995;2;NC 102;PP;C;P;951147;1.00;;
1995;2;EP 304;DD;C;P;930578;1.50;;
1995;2;EP 306;CC;C;P;930578;1.50;;
1995;2;EP 312;AB;C;P;930578;1.50;;
1995;2;EP 314;AA;C;P;930578;1.50;;
1995;2;EP 396;PP;C;P;930578;1.50;;
1995;2;PH 404;CD;C;P;930578;1.50;;
1995;2;PH 422;BC;C;P;930578;1.50;;
1995;2;PH 424;DD;C;P;930578;1.50;;
1995;2;CE 102;DD;C;P;951149;1.00;;
1995;2;CE 112;AA;C;P;951149;1.00;;
1995;2;CH 102;BB;C;P;951149;1.00;;
1995;2;CH 116;AB;C;P;951149;1.00;;
1995;2;HS 104;AA;C;P;951149;1.00;;
1995;2;MA 104;CC;C;P;951149;1.00;;
1995;2;ME 112;BB;C;P;951149;1.00;;
1995;2;ME 116;AB;C;P;951149;1.00;;
1995;2;PH 102;CC;C;P;951149;1.00;;
1995;2;PH 116;BB;C;P;951149;1.00;;
1995;2;NC 102;;C;D;951149;1.00;;
1995;2;NO 102;PP;C;P;951149;1.00;;
1995;2;EP 304;AB;C;P;930579;1.50;;
1995;2;EP 306;BB;C;P;930579;1.50;;
1995;2;EP 312;AB;C;P;930579;1.50;;
1995;2;EP 314;AA;C;P;930579;1.50;;
1995;2;EP 396;PP;C;P;930579;1.50;;
1995;2;PH 404;BC;C;P;930579;1.50;;
1995;2;PH 422;AA;C;P;930579;1.50;;
1995;2;PH 424;BB;C;P;930579;1.50;;
1995;2;CE 102;AB;C;P;951151;1.00;;
1995;2;CE 112;AA;C;P;951151;1.00;;
1995;2;CH 102;BB;C;P;951151;1.00;;
1995;2;CH 116;AB;C;P;951151;1.00;;
1995;2;HS 104;AB;C;P;951151;1.00;;
1995;2;MA 104;AB;C;P;951151;1.00;;
1995;2;ME 112;AB;C;P;951151;1.00;;
1995;2;ME 116;BB;C;P;951151;1.00;;
1995;2;PH 102;AB;C;P;951151;1.00;;
1995;2;PH 116;DD;C;P;951151;1.00;;
1995;2;NC 102;;C;D;951151;1.00;;
1995;2;NS 102;PP;C;P;951151;1.00;;
1995;2;CE 102;AB;C;P;951153;1.00;;
1995;2;CE 112;AB;C;P;951153;1.00;;
1995;2;CH 102;BB;C;P;951153;1.00;;
1995;2;CH 116;BB;C;P;951153;1.00;;
1995;2;HS 104;AA;C;P;951153;1.00;;
1995;2;MA 104;CC;C;P;951153;1.00;;
1995;2;ME 112;AB;C;P;951153;1.00;;
1995;2;ME 116;AB;C;P;951153;1.00;;
1995;2;PH 102;BB;C;P;951153;1.00;;
1995;2;PH 116;BB;C;P;951153;1.00;;
1995;2;NC 102;;C;D;951153;1.00;;
1995;2;NS 102;PP;C;P;951153;1.00;;
1995;2;EP 304;CC;C;P;930583;1.50;;
1995;2;EP 306;BB;C;P;930583;1.50;;
1995;2;EP 312;AB;C;P;930583;1.50;;
1995;2;EP 314;AB;C;P;930583;1.50;;
1995;2;EP 396;PP;C;P;930583;1.50;;
1995;2;PH 404;CC;C;P;930583;1.50;;
1995;2;PH 422;BB;C;P;930583;1.50;;
1995;2;PH 424;CD;C;P;930583;1.50;;
1995;2;CE 102;BC;C;P;951154;1.00;;
1995;2;CE 112;AA;C;P;951154;1.00;;
1995;2;CH 102;CC;C;P;951154;1.00;;
1995;2;CH 116;BC;C;P;951154;1.00;;
1995;2;HS 104;AB;C;P;951154;1.00;;
1995;2;MA 104;CC;C;P;951154;1.00;;
1995;2;ME 112;BB;C;P;951154;1.00;;
1995;2;ME 116;BC;C;P;951154;1.00;;
1995;2;PH 102;BC;C;P;951154;1.00;;
1995;2;PH 116;BC;C;P;951154;1.00;;
1995;2;NC 102;;C;D;951154;1.00;;
1995;2;NO 102;PP;C;P;951154;1.00;;
1995;2;EP 304;BB;C;P;930585;1.50;;
1995;2;EP 306;CC;C;P;930585;1.50;;
1995;2;EP 312;BC;C;P;930585;1.50;;
1995;2;EP 314;FF;C;F;930585;1.50;;
1995;2;EP 396;PP;C;P;930585;1.50;;
1995;2;PH 404;DD;C;P;930585;1.50;;
1995;2;PH 422;CD;C;P;930585;1.50;;
1995;2;PH 424;DD;C;P;930585;1.50;;
1995;2;CE 102;CD;C;P;951156;1.00;;
1995;2;CE 112;BB;C;P;951156;1.00;;
1995;2;CH 102;CD;C;P;951156;1.00;;
1995;2;CH 116;AB;C;P;951156;1.00;;
1995;2;HS 104;CD;C;P;951156;1.00;;
1995;2;MA 104;DD;C;P;951156;1.00;;
1995;2;ME 112;CC;C;P;951156;1.00;;
1995;2;ME 116;BC;C;P;951156;1.00;;
1995;2;PH 102;CD;C;P;951156;1.00;;
1995;2;PH 116;BC;C;P;951156;1.00;;
1995;2;NC 102;;C;D;951156;1.00;;
1995;2;NS 102;PP;C;P;951156;1.00;;
1995;2;CE 102;DD;C;P;951157;1.00;;
1995;2;CE 112;BB;C;P;951157;1.00;;
1995;2;CH 102;CD;C;P;951157;1.00;;
1995;2;CH 116;BC;C;P;951157;1.00;;
1995;2;HS 104;BC;C;P;951157;1.00;;
1995;2;MA 104;CC;C;P;951157;1.00;;
1995;2;ME 112;BB;C;P;951157;1.00;;
1995;2;ME 116;BB;C;P;951157;1.00;;
1995;2;PH 102;DD;C;P;951157;1.00;;
1995;2;PH 116;BB;C;P;951157;1.00;;
1995;2;NC 102;;C;D;951157;1.00;;
1995;2;NO 102;PP;C;P;951157;1.00;;
1995;2;CE 102;CD;C;P;951159;1.00;;
1995;2;CE 112;BB;C;P;951159;1.00;;
1995;2;CH 102;BC;C;P;951159;1.00;;
1995;2;CH 116;BC;C;P;951159;1.00;;
1995;2;HS 104;AB;C;P;951159;1.00;;
1995;2;MA 104;CC;C;P;951159;1.00;;
1995;2;ME 112;BB;C;P;951159;1.00;;
1995;2;ME 116;AA;C;P;951159;1.00;;
1995;2;PH 102;DD;C;P;951159;1.00;;
1995;2;PH 116;CD;C;P;951159;1.00;;
1995;2;NC 102;;C;D;951159;1.00;;
1995;2;NO 102;PP;C;P;951159;1.00;;
1995;2;CE 102;DD;C;P;951160;1.00;;
1995;2;CE 112;AA;C;P;951160;1.00;;
1995;2;CH 102;CD;C;P;951160;1.00;;
1995;2;CH 116;BB;C;P;951160;1.00;;
1995;2;HS 104;CC;C;P;951160;1.00;;
1995;2;MA 104;BC;C;P;951160;1.00;;
1995;2;ME 112;BC;C;P;951160;1.00;;
1995;2;ME 116;CC;C;P;951160;1.00;;
1995;2;PH 102;BC;C;P;951160;1.00;;
1995;2;PH 116;CC;C;P;951160;1.00;;
1995;2;NC 102;;C;D;951160;1.00;;
1995;2;NO 102;PP;C;P;951160;1.00;;
1995;2;ME 702;BB;C;P;950353;1.00;;
1995;2;ME 704;AB;C;P;950353;1.00;;
1995;2;ME 658;CC;C;P;950353;1.00;;
1995;2;ME 666;BB;C;P;950353;1.00;;
1995;2;ME 674;BC;C;P;950353;1.00;;
1995;2;CE 102;AB;C;P;951162;1.00;;
1995;2;CE 112;AA;C;P;951162;1.00;;
1995;2;CH 102;BC;C;P;951162;1.00;;
1995;2;CH 116;AB;C;P;951162;1.00;;
1995;2;HS 104;AA;C;P;951162;1.00;;
1995;2;MA 104;CD;C;P;951162;1.00;;
1995;2;ME 112;AB;C;P;951162;1.00;;
1995;2;ME 116;BB;C;P;951162;1.00;;
1995;2;PH 102;BC;C;P;951162;1.00;;
1995;2;PH 116;AB;C;P;951162;1.00;;
1995;2;NC 102;;C;D;951162;1.00;;
1995;2;NO 102;PP;C;P;951162;1.00;;
1995;2;CE 102;BB;C;P;951173;1.00;;
1995;2;CE 112;AB;C;P;951173;1.00;;
1995;2;CH 102;BC;C;P;951173;1.00;;
1995;2;CH 116;BB;C;P;951173;1.00;;
1995;2;HS 104;BB;C;P;951173;1.00;;
1995;2;MA 104;CC;C;P;951173;1.00;;
1995;2;ME 112;CC;C;P;951173;1.00;;
1995;2;ME 116;BB;C;P;951173;1.00;;
1995;2;PH 102;CD;C;P;951173;1.00;;
1995;2;PH 116;BB;C;P;951173;1.00;;
1995;2;NC 102;;C;D;951173;1.00;;
1995;2;NO 102;PP;C;P;951173;1.00;;
1995;2;CE 102;DD;C;P;951175;1.00;;
1995;2;CE 112;BB;C;P;951175;1.00;;
1995;2;CH 102;CC;C;P;951175;1.00;;
1995;2;CH 116;BB;C;P;951175;1.00;;
1995;2;HS 104;BC;C;P;951175;1.00;;
1995;2;MA 104;BC;C;P;951175;1.00;;
1995;2;ME 112;AA;C;P;951175;1.00;;
1995;2;ME 116;AB;C;P;951175;1.00;;
1995;2;PH 102;BC;C;P;951175;1.00;;
1995;2;PH 116;BC;C;P;951175;1.00;;
1995;2;NC 102;;C;D;951175;1.00;;
1995;2;NO 102;PP;C;P;951175;1.00;;
1995;2;CE 102;CC;C;P;951176;1.00;;
1995;2;CE 112;AB;C;P;951176;1.00;;
1995;2;CH 102;BB;C;P;951176;1.00;;
1995;2;CH 116;BB;C;P;951176;1.00;;
1995;2;HS 104;BB;C;P;951176;1.00;;
1995;2;MA 104;BC;C;P;951176;1.00;;
1995;2;ME 112;BC;C;P;951176;1.00;;
1995;2;ME 116;BB;C;P;951176;1.00;;
1995;2;PH 102;CC;C;P;951176;1.00;;
1995;2;PH 116;CC;C;P;951176;1.00;;
1995;2;NC 102;;C;D;951176;1.00;;
1995;2;NO 102;PP;C;P;951176;1.00;;
1995;2;CE 102;CD;C;P;951178;1.00;;
1995;2;CE 112;AB;C;P;951178;1.00;;
1995;2;CH 102;CC;C;P;951178;1.00;;
1995;2;CH 116;BC;C;P;951178;1.00;;
1995;2;HS 104;CD;C;P;951178;1.00;;
1995;2;MA 104;CC;C;P;951178;1.00;;
1995;2;ME 112;BC;C;P;951178;1.00;;
1995;2;ME 116;CC;C;P;951178;1.00;;
1995;2;PH 102;CD;C;P;951178;1.00;;
1995;2;PH 116;BC;C;P;951178;1.00;;
1995;2;NC 102;;C;D;951178;1.00;;
1995;2;NO 102;PP;C;P;951178;1.00;;
1995;2;CE 102;BB;C;P;951179;1.00;;
1995;2;CE 112;AB;C;P;951179;1.00;;
1995;2;CH 102;BC;C;P;951179;1.00;;
1995;2;CH 116;BB;C;P;951179;1.00;;
1995;2;HS 104;BB;C;P;951179;1.00;;
1995;2;MA 104;CD;C;P;951179;1.00;;
1995;2;ME 112;BB;C;P;951179;1.00;;
1995;2;ME 116;AB;C;P;951179;1.00;;
1995;2;PH 102;CC;C;P;951179;1.00;;
1995;2;PH 116;AB;C;P;951179;1.00;;
1995;2;NC 102;;C;D;951179;1.00;;
1995;2;NO 102;PP;C;P;951179;1.00;;
1995;2;CE 102;CC;C;P;951181;1.00;;
1995;2;CE 112;AA;C;P;951181;1.00;;
1995;2;CH 102;BC;C;P;951181;1.00;;
1995;2;CH 116;AB;C;P;951181;1.00;;
1995;2;HS 104;CC;C;P;951181;1.00;;
1995;2;MA 104;CC;C;P;951181;1.00;;
1995;2;ME 112;AB;C;P;951181;1.00;;
1995;2;ME 116;BB;C;P;951181;1.00;;
1995;2;PH 102;CC;C;P;951181;1.00;;
1995;2;PH 116;AB;C;P;951181;1.00;;
1995;2;NC 102;;C;D;951181;1.00;;
1995;2;NS 102;PP;C;P;951181;1.00;;
1995;2;CE 102;CC;C;P;951184;1.00;;
1995;2;CE 112;AB;C;P;951184;1.00;;
1995;2;CH 102;BC;C;P;951184;1.00;;
1995;2;CH 116;BC;C;P;951184;1.00;;
1995;2;HS 104;BC;C;P;951184;1.00;;
1995;2;MA 104;BC;C;P;951184;1.00;;
1995;2;ME 112;BB;C;P;951184;1.00;;
1995;2;ME 116;BB;C;P;951184;1.00;;
1995;2;PH 102;CD;C;P;951184;1.00;;
1995;2;PH 116;CC;C;P;951184;1.00;;
1995;2;NC 102;;C;D;951184;1.00;;
1995;2;NO 102;PP;C;P;951184;1.00;;
1995;2;CE 102;BB;C;P;951187;1.00;;
1995;2;CE 112;AB;C;P;951187;1.00;;
1995;2;CH 102;BC;C;P;951187;1.00;;
